"","x"
"6061",0.0640939
"6062",0.006184
"6063",0.185078
"6064",0.635933
"6065",0.00570365
"6066",0.243411
"6067",0.0623055
"6068",0.239506
"6069",0.0562475
"6070",0.112217
"6071",0.0138198
"6072",0.0877549
"6073",0.0167866
"6074",0.472515
"6075",0.0531301
"6076",0.0353638
"6077",0.110371
"6078",0.0715091
"6079",0.427314
"6080",0.524853
"6081",0.661791
"6082",0.15314
"6083",0.0781548
"6084",0.0175634
"6085",0.0289667
"6086",0.173495
"6087",0.237098
"6088",0.176454
"6089",0.121864
"6090",0.154149
"6091",0.0449532
"6092",0.32975
"6093",0.209111
"6094",0.367328
"6095",0.315504
"6096",0.197487
"6097",0.0502278
"6098",0.0879403
"6099",0.185364
"6100",0.281603
"6101",0.113087
"6102",0.204821
"6103",0.0627048
"6104",0.106362
"6105",0.191056
"6106",0.0348407
"6107",0.0533274
"6108",0.0610833
"6109",0.214356
"6110",0.116206
"6111",0.138164
"6112",0.480583
"6113",0.0473455
"6114",0.097923
"6115",0.01604
"6116",0.451113
"6117",0.0717679
"6118",0.0281991
"6119",0.098402
"6120",0.259312
"6121",0.0705858
"6122",0.20802
"6123",0.0925637
"6124",0.113726
"6125",0.0705018
"6126",0.0676171
"6127",0.10294
"6128",0.4281
"6129",0.168431
"6130",0.0199066
"6131",0.0236834
"6132",0.0982135
"6133",0.0309995
"6134",0.0683644
"6135",0.00586946
"6136",0.149777
"6137",0.375628
"6138",0.172779
"6139",0.0485337
"6140",0.110812
"6141",0.0684238
"6142",0.402638
"6143",0.0823247
"6144",0.0209645
"6145",0.184672
"6146",0.158594
"6147",0.11598
"6148",0.0798187
"6149",0.0164488
"6150",0.0418537
"6151",0.151541
"6152",0.020373
"6153",0.125686
"6154",0.0493581
"6155",0.185416
"6156",0.190353
"6157",0.0201953
"6158",0.184903
"6159",0.229377
"6160",0.330181
"6161",0.143454
"6162",0.182876
"6163",0.00952496
"6164",0.0186793
"6165",0.0238012
"6166",0.0183559
"6167",0.270113
"6168",0.520294
"6169",0.159198
"6170",0.021639
"6171",0.212145
"6172",0.225187
"6173",0.102589
"6174",0.263236
"6175",0.0775188
"6176",0.265885
"6177",0.559185
"6178",0.278795
"6179",0.210829
"6180",0.0337124
"6181",0.228242
"6182",0.102726
"6183",0.517984
"6184",0.0973271
"6185",0.17081
"6186",0.0139212
"6187",0.2246
"6188",0.16637
"6189",0.177975
"6190",0.0789455
"6191",0.0448388
"6192",0.0697475
"6193",0.0197295
"6194",0.228387
"6195",0.169058
"6196",0.0972224
"6197",0.103707
"6198",0.125728
"6199",0.176793
"6200",0.0363352
"6201",0.0811369
"6202",0.124226
"6203",0.072242
"6204",0.215427
"6205",0.252987
"6206",0.175999
"6207",0.659328
"6208",0.0979147
"6209",0.183141
"6210",0.0221362
"6211",0.0622986
"6212",0.363779
"6213",0.222748
"6214",0.0312963
"6215",0.279827
"6216",0.111342
"6217",0.100089
"6218",0.182795
"6219",0.0161455
"6220",0.0667183
"6221",0.253901
"6222",0.168366
"6223",0.0533646
"6224",0.0751672
"6225",0.0950409
"6226",0.304267
"6227",0.0367121
"6228",0.251878
"6229",0.304262
"6230",0.0407442
"6231",0.297216
"6232",0.0409876
"6233",0.073256
"6234",0.178382
"6235",0.153264
"6236",0.171474
"6237",0.0773187
"6238",0.078059
"6239",0.0647548
"6240",0.0119556
"6241",0.117948
"6242",0.0252022
"6243",0.0296523
"6244",0.648605
"6245",0.0714871
"6246",0.0821379
"6247",0.0535891
"6248",0.0501061
"6249",0.251987
"6250",0.778414
"6251",0.0488747
"6252",0.11917
"6253",0.288074
"6254",0.0623739
"6255",0.0385077
"6256",0.0564755
"6257",0.135787
"6258",0.365961
"6259",0.275139
"6260",0.527514
"6261",0.141666
"6262",0.65274
"6263",0.101931
"6264",0.0914581
"6265",0.0324801
"6266",0.313387
"6267",0.145723
"6268",0.0755518
"6269",0.33053
"6270",0.00678754
"6271",0.548088
"6272",0.19275
"6273",0.216939
"6274",0.0484168
"6275",0.12836
"6276",0.151474
"6277",0.18648
"6278",0.00539949
"6279",0.394756
"6280",0.0234844
"6281",0.200224
"6282",0.0141028
"6283",0.00838885
"6284",0.0469943
"6285",0.19243
"6286",0.0515234
"6287",0.227857
"6288",0.10856
"6289",0.322032
"6290",0.0111301
"6291",0.282222
"6292",0.289933
"6293",0.271568
"6294",0.0894773
"6295",0.203803
"6296",0.443557
"6297",0.0264028
"6298",0.0330362
"6299",0.0453787
"6300",0.047895
"6301",0.0473939
"6302",0.381583
"6303",0.148571
"6304",0.115424
"6305",0.0167535
"6306",0.0375875
"6307",0.0753663
"6308",0.073952
"6309",0.0554113
"6310",0.118376
"6311",0.0260972
"6312",0.0409479
"6313",0.177724
"6314",0.066816
"6315",0.0997609
"6316",0.0761527
"6317",0.068111
"6318",0.062493
"6319",0.8498
"6320",0.00828873
"6321",0.0125079
"6322",0.209019
"6323",0.218304
"6324",0.149997
"6325",0.323787
"6326",0.0267287
"6327",0.71767
"6328",0.0517684
"6329",0.0920742
"6330",0.250653
"6331",0.121912
"6332",0.469917
"6333",0.0262215
"6334",0.0469172
"6335",0.529105
"6336",0.453902
"6337",0.411317
"6338",0.115946
"6339",0.426196
"6340",0.0946659
"6341",0.233128
"6342",0.0974654
"6343",0.211883
"6344",0.0276467
"6345",0.236793
"6346",0.394423
"6347",0.151531
"6348",0.180527
"6349",0.0183915
"6350",0.0164037
"6351",0.0187733
"6352",0.131709
"6353",0.107549
"6354",0.0760178
"6355",0.139273
"6356",0.248814
"6357",0.0441385
"6358",0.0109258
"6359",0.021237
"6360",0.201244
"6361",0.283981
"6362",0.176987
"6363",0.0288588
"6364",0.165747
"6365",0.0294073
"6366",0.168604
"6367",0.102647
"6368",0.0370855
"6369",0.0169288
"6370",0.309419
"6371",0.0591832
"6372",0.459243
"6373",0.150584
"6374",0.0998452
"6375",0.127137
"6376",0.173159
"6377",0.0553705
"6378",0.00768406
"6379",0.256107
"6380",0.347366
"6381",0.287717
"6382",0.0650434
"6383",0.0328028
"6384",0.0620768
"6385",0.0745764
"6386",0.00692567
"6387",0.0295576
"6388",0.31242
"6389",0.0194411
"6390",0.149726
"6391",0.0663096
"6392",0.106167
"6393",0.101626
"6394",0.847252
"6395",0.211285
"6396",0.0493575
"6397",0.423127
"6398",0.0331473
"6399",0.0579694
"6400",0.169009
"6401",0.0327999
"6402",0.123291
"6403",0.267145
"6404",0.127041
"6405",0.00645932
"6406",0.159405
"6407",0.0129979
"6408",0.0494862
"6409",0.0534772
"6410",0.269954
"6411",0.0195336
"6412",0.421262
"6413",0.0296408
"6414",0.409642
"6415",0.146432
"6416",0.0992287
"6417",0.0297635
"6418",0.569377
"6419",0.267027
"6420",0.304929
"6421",0.0637785
"6422",0.153424
"6423",0.608015
"6424",0.0590405
"6425",0.00740395
"6426",0.0630517
"6427",0.287723
"6428",0.012526
"6429",0.224695
"6430",0.111511
"6431",0.0154407
"6432",0.0783338
"6433",0.0912922
"6434",0.0256953
"6435",0.351694
"6436",0.274604
"6437",0.0451056
"6438",0.0818995
"6439",0.0858677
"6440",0.236051
"6441",0.151455
"6442",0.256335
"6443",0.160217
"6444",0.339017
"6445",0.367622
"6446",0.774164
"6447",0.62883
"6448",0.0734303
"6449",0.102219
"6450",0.3175
"6451",0.20125
"6452",0.198376
"6453",0.722555
"6454",0.439532
"6455",0.0553925
"6456",0.0715107
"6457",0.11054
"6458",0.00263263
"6459",0.0412575
"6460",0.0856441
"6461",0.070146
"6462",0.119701
"6463",0.107828
"6464",0.0309341
"6465",0.0558629
"6466",0.432275
"6467",0.0581094
"6468",0.114692
"6469",0.0601199
"6470",0.200195
"6471",0.126208
"6472",0.0668049
"6473",0.0521558
"6474",0.0452716
"6475",0.193726
"6476",0.0647829
"6477",0.0422164
"6478",0.289505
"6479",0.0659315
"6480",0.0973284
"6481",0.0391383
"6482",0.3457
"6483",0.0273624
"6484",0.0606216
"6485",0.10753
"6486",0.0946343
"6487",0.0540047
"6488",0.0520507
"6489",0.0596465
"6490",0.131133
"6491",0.114917
"6492",0.0251806
"6493",0.0780002
"6494",0.153236
"6495",0.203981
"6496",0.0196697
"6497",0.0403393
"6498",0.258136
"6499",0.236764
"6500",0.150808
"6501",0.292625
"6502",0.0191379
"6503",0.183213
"6504",0.18498
"6505",0.275901
"6506",0.275963
"6507",0.0990735
"6508",0.0201929
"6509",0.0805684
"6510",0.0328846
"6511",0.0526527
"6512",0.0228335
"6513",0.111758
"6514",0.0686984
"6515",0.0278709
"6516",0.0870395
"6517",0.192899
"6518",0.049785
"6519",0.101464
"6520",0.189727
"6521",0.0545414
"6522",0.115636
"6523",0.0451277
"6524",0.0475556
"6525",0.130592
"6526",0.243676
"6527",0.263956
"6528",0.0544603
"6529",0.0423786
"6530",0.109954
"6531",0.194981
"6532",0.232826
"6533",0.044676
"6534",0.0837061
"6535",0.0795625
"6536",0.0948544
"6537",0.03224
"6538",0.0378712
"6539",0.00628883
"6540",0.343443
"6541",0.0398226
"6542",1.07469
"6543",0.0642702
"6544",0.1448
"6545",0.0654552
"6546",0.0122013
"6547",0.0163194
"6548",0.276772
"6549",0.457915
"6550",0.0106544
"6551",0.0754211
"6552",0.0441948
"6553",0.22224
"6554",0.267934
"6555",0.069511
"6556",0.400103
"6557",0.057158
"6558",0.0154339
"6559",0.296917
"6560",0.0918952
"6561",0.152359
"6562",0.0276951
"6563",0.104483
"6564",0.0323442
"6565",0.011939
"6566",0.0122295
"6567",0.611598
"6568",0.0189704
"6569",0.054256
"6570",0.17802
"6571",0.152746
"6572",0.109426
"6573",0.125799
"6574",0.0707623
"6575",0.0168606
"6576",0.102501
"6577",0.213016
"6578",0.26278
"6579",0.25829
"6580",0.402176
"6581",0.199826
"6582",0.257967
"6583",0.26777
"6584",0.242532
"6585",0.133767
"6586",0.0835236
"6587",0.493766
"6588",0.0388391
"6589",0.0785076
"6590",0.0152432
"6591",0.189647
"6592",0.0165259
"6593",0.106156
"6594",0.162537
"6595",0.0327476
"6596",0.118898
"6597",0.117636
"6598",0.305469
"6599",0.102958
"6600",0.0281335
"6601",0.0428614
"6602",0.103883
"6603",0.106968
"6604",0.0159852
"6605",0.0302852
"6606",0.0637226
"6607",0.313911
"6608",0.232516
"6609",0.0632466
"6610",0.271546
"6611",0.0296582
"6612",0.240967
"6613",0.01644
"6614",0.0745983
"6615",0.161104
"6616",0.149928
"6617",0.0338314
"6618",0.135713
"6619",0.394594
"6620",0.0467913
"6621",0.061101
"6622",0.150716
"6623",0.0956325
"6624",0.0775545
"6625",0.165937
"6626",0.197014
"6627",0.16001
"6628",0.0627047
"6629",0.658845
"6630",0.0188762
"6631",0.423677
"6632",0.970338
"6633",0.0854369
"6634",0.230944
"6635",0.025633
"6636",0.0170878
"6637",0.0256055
"6638",0.0571577
"6639",0.352545
"6640",0.0165934
"6641",0.402215
"6642",0.393433
"6643",0.0329652
"6644",0.0973535
"6645",0.0897495
"6646",0.0268515
"6647",0.216782
"6648",0.0597012
"6649",0.451632
"6650",0.561852
"6651",0.306664
"6652",0.147409
"6653",0.26565
"6654",0.0820798
"6655",0.141407
"6656",0.0923236
"6657",0.448889
"6658",0.0241247
"6659",0.142442
"6660",0.0160787
"6661",0.115488
"6662",0.0592171
"6663",0.29845
"6664",0.0698058
"6665",0.429814
"6666",0.24799
"6667",0.144381
"6668",0.019304
"6669",0.142808
"6670",0.153442
"6671",0.118931
"6672",0.0210641
"6673",0.185634
"6674",0.0182758
"6675",0.24311
"6676",0.923301
"6677",0.0289766
"6678",0.149901
"6679",0.0260945
"6680",0.217943
"6681",0.0287891
"6682",0.0485605
"6683",0.15172
"6684",0.0160402
"6685",0.178999
"6686",0.517333
"6687",0.13989
"6688",0.0706643
"6689",0.133886
"6690",0.0592224
"6691",0.0689101
"6692",0.488811
"6693",0.0567041
"6694",0.0218772
"6695",0.066117
"6696",0.596698
"6697",0.2035
"6698",0.686724
"6699",0.132637
"6700",0.118693
"6701",0.332058
"6702",0.0768042
"6703",0.0763158
"6704",0.16876
"6705",0.244972
"6706",0.0739744
"6707",0.293081
"6708",0.425493
"6709",0.0997439
"6710",0.0402167
"6711",0.0616135
"6712",0.201199
"6713",0.0845406
"6714",0.0411004
"6715",0.0485343
"6716",0.195487
"6717",0.0863651
"6718",0.28436
"6719",0.251564
"6720",0.506503
"6721",0.0111796
"6722",0.0739025
"6723",0.0999804
"6724",0.140821
"6725",0.0954598
"6726",0.340247
"6727",0.125844
"6728",0.0188319
"6729",0.0979272
"6730",0.224281
"6731",0.130586
"6732",0.0295782
"6733",0.154728
"6734",0.11847
"6735",0.0327425
"6736",0.35233
"6737",0.025604
"6738",0.121208
"6739",0.333445
"6740",0.55295
"6741",0.527618
"6742",0.111889
"6743",0.20534
"6744",0.0750972
"6745",0.146744
"6746",0.0907724
"6747",0.0717779
"6748",0.127169
"6749",0.0173037
"6750",0.0114043
"6751",0.02386
"6752",0.080955
"6753",0.236277
"6754",0.291045
"6755",0.448627
"6756",0.172833
"6757",0.297867
"6758",0.0877217
"6759",0.223724
"6760",0.0615665
"6761",0.258699
"6762",0.0615041
"6763",0.382416
"6764",0.0300681
"6765",0.154539
"6766",0.241135
"6767",0.00905057
"6768",0.043015
"6769",0.180601
"6770",0.0270654
"6771",0.12313
"6772",0.0401733
"6773",0.0562642
"6774",0.273197
"6775",0.094787
"6776",0.0990994
"6777",0.117103
"6778",0.194679
"6779",0.0490394
"6780",0.169451
"6781",0.145203
"6782",0.110722
"6783",0.198036
"6784",0.0989447
"6785",0.268752
"6786",0.138706
"6787",0.192241
"6788",0.0422594
"6789",0.19192
"6790",0.184435
"6791",0.0565582
"6792",0.10274
"6793",0.257484
"6794",0.441228
"6795",0.0152245
"6796",0.400092
"6797",0.501459
"6798",0.381308
"6799",0.130361
"6800",0.399218
"6801",0.338769
"6802",0.0394635
"6803",0.0563373
"6804",0.308295
"6805",0.346605
"6806",0.00888205
"6807",0.0138953
"6808",0.033635
"6809",0.126762
"6810",0.0470522
"6811",0.114797
"6812",0.218377
"6813",0.251135
"6814",0.213875
"6815",0.255728
"6816",0.0320135
"6817",0.277071
"6818",0.0150285
"6819",0.185932
"6820",0.216402
"6821",0.636562
"6822",0.076164
"6823",0.00682953
"6824",0.18882
"6825",0.0739415
"6826",0.29864
"6827",0.0349464
"6828",0.11498
"6829",0.0441266
"6830",0.101616
"6831",0.126802
"6832",0.00968158
"6833",0.240316
"6834",0.0870784
"6835",0.315276
"6836",0.121221
"6837",0.0439161
"6838",0.0612924
"6839",0.873597
"6840",0.0922712
"6841",0.128218
"6842",0.191529
"6843",0.0874287
"6844",0.192968
"6845",0.113157
"6846",0.0637579
"6847",0.0746061
"6848",0.118206
"6849",0.164175
"6850",0.174216
"6851",0.0660212
"6852",0.272727
"6853",0.198653
"6854",0.0716601
"6855",0.0261605
"6856",0.0478812
"6857",0.0274149
"6858",0.416979
"6859",0.0729736
"6860",0.0868517
"6861",0.0661191
"6862",0.256145
"6863",0.109465
"6864",0.243643
"6865",0.0321205
"6866",0.0430256
"6867",0.0095713
"6868",0.443345
"6869",0.338723
"6870",0.44791
"6871",0.234719
"6872",0.143519
"6873",0.266144
"6874",0.0501774
"6875",0.301613
"6876",0.0118195
"6877",0.210042
"6878",0.140304
"6879",0.0436008
"6880",0.0555447
"6881",0.129234
"6882",0.0137671
"6883",0.146613
"6884",0.0439568
"6885",0.0274101
"6886",0.0394997
"6887",0.26044
"6888",0.0141176
"6889",0.227372
"6890",0.0545369
"6891",0.243545
"6892",0.0438607
"6893",0.0471632
"6894",0.105514
"6895",0.0315671
"6896",0.34764
"6897",0.0671463
"6898",0.45287
"6899",0.0304148
"6900",0.08937
"6901",0.0871397
"6902",0.0305417
"6903",0.178659
"6904",0.202648
"6905",0.208642
"6906",0.160951
"6907",0.185008
"6908",0.0650957
"6909",0.0460048
"6910",0.0360974
"6911",0.175881
"6912",0.138693
"6913",0.120037
"6914",0.161941
"6915",0.191345
"6916",0.178544
"6917",0.343704
"6918",0.219755
"6919",0.137974
"6920",0.0540746
"6921",0.0446393
"6922",0.131792
"6923",0.0179445
"6924",0.0549568
"6925",0.0506545
"6926",0.422069
"6927",0.0790777
"6928",0.0191337
"6929",0.550137
"6930",0.0929004
"6931",0.144741
"6932",0.0787762
"6933",0.102262
"6934",0.0849481
"6935",0.0422654
"6936",0.0359355
"6937",0.0686863
"6938",0.212044
"6939",0.350929
"6940",0.476599
"6941",0.0205189
"6942",0.604154
"6943",0.155754
"6944",0.745889
"6945",0.0406478
"6946",0.395499
"6947",0.0645732
"6948",0.0279759
"6949",0.149051
"6950",0.164327
"6951",0.0378407
"6952",0.0524855
"6953",0.0624782
"6954",0.13934
"6955",0.282691
"6956",0.0611205
"6957",0.0494326
"6958",0.0687595
"6959",0.0917191
"6960",0.14282
"6961",0.168372
"6962",0.196663
"6963",0.0634266
"6964",0.144521
"6965",0.0577932
"6966",0.116424
"6967",0.0407248
"6968",0.200176
"6969",0.178157
"6970",0.275271
"6971",0.336588
"6972",0.0116889
"6973",0.571272
"6974",0.0170517
"6975",0.163106
"6976",0.144993
"6977",0.0300436
"6978",0.279559
"6979",0.483243
"6980",0.187183
"6981",0.185864
"6982",0.0435225
"6983",0.365642
"6984",0.202937
"6985",0.0721505
"6986",0.0099396
"6987",0.421972
"6988",0.277453
"6989",0.259483
"6990",0.0834536
"6991",0.145343
"6992",0.0952457
"6993",0.0208424
"6994",0.400676
"6995",0.151097
"6996",0.18302
"6997",0.187346
"6998",0.250154
"6999",0.122287
"7000",0.507678
"7001",0.39948
"7002",0.0776279
"7003",0.160706
"7004",0.0603356
"7005",0.387374
"7006",0.0636757
"7007",0.030607
"7008",0.478952
"7009",0.0702809
"7010",0.00896638
"7011",0.629079
"7012",0.112182
"7013",0.112093
"7014",0.173201
"7015",0.153812
"7016",0.00401871
"7017",0.0708131
"7018",0.0215542
"7019",0.260197
"7020",0.242075
"7021",0.108685
"7022",0.118022
"7023",0.0224834
"7024",0.113872
"7025",0.046918
"7026",0.115176
"7027",0.136659
"7028",0.427947
"7029",0.154761
"7030",0.113157
"7031",0.128828
"7032",0.269812
"7033",0.646676
"7034",0.0197996
"7035",0.0310915
"7036",0.00833455
"7037",0.0967823
"7038",0.231227
"7039",0.027631
"7040",0.0858622
"7041",0.0455209
"7042",0.136708
"7043",0.0781128
"7044",0.348077
"7045",0.167452
"7046",0.160186
"7047",0.0861997
"7048",0.241883
"7049",0.0344073
"7050",0.121154
"7051",0.170798
"7052",0.00943938
"7053",0.0905231
"7054",0.185079
"7055",0.092496
"7056",0.0773079
"7057",0.168624
"7058",0.549511
"7059",0.0278461
"7060",0.116519
"7061",0.0345523
"7062",0.0206294
"7063",0.618352
"7064",0.0336328
"7065",0.252782
"7066",0.0266234
"7067",0.0992952
"7068",0.296378
"7069",0.0323873
"7070",0.0591856
"7071",0.0204495
"7072",0.353153
"7073",0.149876
"7074",0.126663
"7075",0.257168
"7076",0.0512545
"7077",0.0324738
"7078",0.157399
"7079",0.449237
"7080",0.0294529
"7081",0.104323
"7082",0.255494
"7083",0.248108
"7084",0.173719
"7085",0.221273
"7086",0.255256
"7087",0.312105
"7088",0.301525
"7089",0.112838
"7090",0.252459
"7091",0.483725
"7092",0.0960816
"7093",0.370699
"7094",0.465882
"7095",0.0506179
"7096",0.0294128
"7097",0.0838812
"7098",0.140031
"7099",0.194965
"7100",0.15544
"7101",0.279489
"7102",0.191583
"7103",0.0100131
"7104",0.503107
"7105",0.249647
"7106",0.0889265
"7107",0.104315
"7108",0.260598
"7109",0.0300625
"7110",0.530114
"7111",0.0823683
"7112",0.190252
"7113",0.0560662
"7114",0.526659
"7115",0.0103828
"7116",0.0513373
"7117",0.160016
"7118",0.0812072
"7119",0.0356702
"7120",0.0250241
"7121",0.115504
"7122",0.140975
"7123",0.0852032
"7124",0.0478234
"7125",0.149124
"7126",0.0121096
"7127",0.0835028
"7128",0.705012
"7129",0.0931604
"7130",0.203325
"7131",0.506496
"7132",0.114451
"7133",0.23987
"7134",0.0216258
"7135",0.0638485
"7136",0.164221
"7137",0.0668182
"7138",0.205246
"7139",0.0972639
"7140",0.0855452
"7141",0.115126
"7142",0.452718
"7143",0.0424561
"7144",0.0214637
"7145",0.329624
"7146",0.196727
"7147",0.0931957
"7148",0.0999296
"7149",0.205915
"7150",0.101915
"7151",0.310756
"7152",0.0164776
"7153",0.050764
"7154",0.0725038
"7155",0.0217148
"7156",0.0132849
"7157",0.123756
"7158",0.036258
"7159",0.22095
"7160",0.338669
"7161",0.111478
"7162",0.187596
"7163",0.592921
"7164",0.20326
"7165",0.324579
"7166",0.109915
"7167",0.284588
"7168",0.0169193
"7169",0.13327
"7170",0.26037
"7171",0.103386
"7172",0.0404143
"7173",0.0800994
"7174",0.105675
"7175",0.099176
"7176",0.171987
"7177",0.171399
"7178",0.160136
"7179",0.0553841
"7180",0.217579
"7181",0.160439
"7182",0.0760984
"7183",0.322383
"7184",0.651171
"7185",0.274241
"7186",0.249228
"7187",0.050055
"7188",0.109287
"7189",0.0408247
"7190",0.0396254
"7191",0.145491
"7192",0.400064
"7193",0.140668
"7194",0.165642
"7195",0.0150852
"7196",0.0901271
"7197",0.278818
"7198",0.0974196
"7199",0.274638
"7200",0.125797
"7201",0.0781866
"7202",0.262346
"7203",0.0640204
"7204",0.142969
"7205",0.10457
"7206",0.122471
"7207",0.0826285
"7208",0.427704
"7209",0.124338
"7210",0.0330325
"7211",0.117654
"7212",0.316535
"7213",0.555579
"7214",0.352296
"7215",0.438622
"7216",0.0231073
"7217",0.208372
"7218",0.0216747
"7219",0.170863
"7220",0.101318
"7221",0.25722
"7222",0.0593416
"7223",0.287063
"7224",0.0816682
"7225",0.128377
"7226",0.0148522
"7227",0.0770633
"7228",0.0370411
"7229",0.470618
"7230",0.0736726
"7231",0.223578
"7232",0.277549
"7233",0.161573
"7234",0.0753511
"7235",0.128756
"7236",0.0348224
"7237",0.240086
"7238",0.0505142
"7239",0.0933381
"7240",0.0242631
"7241",0.427244
"7242",0.105347
"7243",0.0915475
"7244",0.482462
"7245",0.329482
"7246",0.563182
"7247",0.307159
"7248",0.244773
"7249",0.207831
"7250",0.250068
"7251",0.197046
"7252",0.127028
"7253",0.207355
"7254",0.107105
"7255",0.434546
"7256",0.0900877
"7257",0.0302324
"7258",0.236957
"7259",0.377953
"7260",0.837797
"7261",0.252719
"7262",0.0150365
"7263",0.0692252
"7264",0.162762
"7265",0.00676597
"7266",0.701339
"7267",0.0490426
"7268",0.275327
"7269",0.359981
"7270",0.0178117
"7271",0.00829308
"7272",0.106904
"7273",0.455681
"7274",0.0794123
"7275",0.238406
"7276",0.194598
"7277",0.283246
"7278",0.0348584
"7279",0.122727
"7280",0.0363316
"7281",0.116799
"7282",0.114655
"7283",0.210593
"7284",0.17222
"7285",0.0758905
"7286",0.0515898
"7287",0.274838
"7288",0.2107
"7289",0.083188
"7290",0.231577
"7291",0.0921255
"7292",0.0432332
"7293",0.123869
"7294",0.231825
"7295",0.184931
"7296",0.0129423
"7297",0.121587
"7298",0.254677
"7299",0.273848
"7300",0.0344856
"7301",0.000953761
"7302",0.0971863
"7303",0.196449
"7304",0.0281852
"7305",0.194723
"7306",0.240905
"7307",0.0290606
"7308",0.030022
"7309",0.416184
"7310",0.147121
"7311",0.0209207
"7312",0.191496
"7313",0.0483172
"7314",0.0299475
"7315",0.112698
"7316",0.0302868
"7317",0.0434482
"7318",0.0718212
"7319",0.0241467
"7320",0.195994
"7321",0.11634
"7322",0.0884792
"7323",0.0116187
"7324",0.273997
"7325",0.0655971
"7326",0.0247169
"7327",0.121869
"7328",0.262633
"7329",0.0963507
"7330",0.310101
"7331",0.580785
"7332",0.211257
"7333",0.01324
"7334",0.0905372
"7335",0.269024
"7336",0.125538
"7337",0.0329577
"7338",0.26067
"7339",0.0773323
"7340",0.386734
"7341",0.00169349
"7342",0.181185
"7343",0.0364451
"7344",0.0426586
"7345",0.341395
"7346",0.176283
"7347",0.2083
"7348",0.0957168
"7349",0.0151152
"7350",0.0756275
"7351",0.268857
"7352",0.00376853
"7353",0.0676202
"7354",0.570165
"7355",0.499494
"7356",0.147952
"7357",0.208048
"7358",0.204802
"7359",0.0416773
"7360",0.103807
"7361",0.288929
"7362",0.0814235
"7363",0.225914
"7364",0.101141
"7365",0.0503483
"7366",0.0443622
"7367",0.0365116
"7368",0.0431871
"7369",0.0044936
"7370",0.22534
"7371",0.11744
"7372",0.0246713
"7373",0.0754594
"7374",0.137224
"7375",0.178573
"7376",0.216999
"7377",0.0455077
"7378",0.320033
"7379",0.0531102
"7380",0.0886068
"7381",0.234074
"7382",0.209927
"7383",0.1226
"7384",0.177365
"7385",0.0787178
"7386",0.0287089
"7387",0.0238046
"7388",0.107927
"7389",0.0754402
"7390",0.211287
"7391",0.547726
"7392",0.0564642
"7393",0.12672
"7394",0.113864
"7395",0.017404
"7396",0.308385
"7397",0.254645
"7398",0.602503
"7399",0.0638399
"7400",0.0334851
"7401",0.119386
"7402",0.0807155
"7403",0.28731
"7404",0.0392523
"7405",0.0513468
"7406",0.0716908
"7407",0.881755
"7408",0.00648383
"7409",0.166913
"7410",0.221682
"7411",0.0763628
"7412",0.0288703
"7413",0.0504032
"7414",0.0993648
"7415",0.106392
"7416",0.761053
"7417",0.0443276
"7418",0.053607
"7419",0.0973152
"7420",0.0735158
"7421",0.0323353
"7422",0.0425899
"7423",0.00556288
"7424",0.334064
"7425",0.234832
"7426",0.133788
"7427",0.0927876
"7428",0.0427564
"7429",0.140947
"7430",0.216683
"7431",0.166952
"7432",0.0732554
"7433",0.484017
"7434",0.0880435
"7435",0.22665
"7436",0.05385
"7437",0.0618854
"7438",0.13245
"7439",0.124045
"7440",0.00834666
"7441",0.456012
"7442",0.352405
"7443",0.479367
"7444",0.0298196
"7445",0.0482125
"7446",0.192249
"7447",0.109379
"7448",0.104738
"7449",0.0685869
"7450",0.141147
"7451",0.120887
"7452",0.100643
"7453",0.345045
"7454",0.676374
"7455",0.0563872
"7456",0.0461858
"7457",0.0273224
"7458",0.0710459
"7459",0.344103
"7460",0.0243917
"7461",0.0882402
"7462",0.385785
"7463",0.210223
"7464",0.295991
"7465",0.227614
"7466",0.0685295
"7467",0.259184
"7468",0.223247
"7469",0.00854657
"7470",0.263034
"7471",0.0775972
"7472",0.302423
"7473",0.0471864
"7474",0.205279
"7475",0.362365
"7476",0.117966
"7477",0.141329
"7478",0.0495077
"7479",0.741581
"7480",0.846285
"7481",0.0272121
"7482",0.174107
"7483",0.0327278
"7484",0.108817
"7485",0.119476
"7486",0.294811
"7487",0.159344
"7488",0.126228
"7489",0.155246
"7490",0.0507793
"7491",0.0599154
"7492",0.14564
"7493",0.130145
"7494",0.0142254
"7495",0.113189
"7496",0.0183553
"7497",0.0540833
"7498",0.102135
"7499",0.0624989
"7500",0.280775
"7501",0.307369
"7502",0.184875
"7503",0.0622695
"7504",0.184991
"7505",0.0653188
"7506",0.0399802
"7507",0.239183
"7508",0.744443
"7509",0.123206
"7510",0.0391358
"7511",0.11227
"7512",0.321408
"7513",0.226976
"7514",0.295326
"7515",0.0573361
"7516",0.031122
"7517",0.301984
"7518",0.0703937
"7519",0.0408117
"7520",0.15004
"7521",0.181537
"7522",0.131171
"7523",0.0143454
"7524",0.325944
"7525",0.0030913
"7526",0.0354887
"7527",0.0505263
"7528",0.103553
"7529",0.429394
"7530",0.0487223
"7531",0.0512757
"7532",0.174308
"7533",0.0478276
"7534",0.294827
"7535",0.040658
"7536",0.151679
"7537",0.0237512
"7538",0.140504
"7539",0.134743
"7540",0.452197
"7541",0.189028
"7542",0.182156
"7543",0.0154831
"7544",0.158416
"7545",0.1851
"7546",0.106913
"7547",0.129703
