"","x"
"6197",0.0730834
"6198",0.11695
"6199",0.545102
"6200",0.313295
"6201",1.39293
"6202",0.151834
"6203",0.9858
"6204",0.270558
"6205",0.462948
"6206",0.283847
"6207",1.44292
"6208",0.337216
"6209",0.254516
"6210",1.27416
"6211",0.750798
"6212",0.166342
"6213",0.284652
"6214",0.260657
"6215",0.041327
"6216",0.160401
"6217",0.734912
"6218",0.327611
"6219",0.0674971
"6220",0.0377251
"6221",0.412088
"6222",0.77236
"6223",0.288795
"6224",0.34661
"6225",0.0136365
"6226",0.096812
"6227",0.0856467
"6228",0.645689
"6229",0.144798
"6230",0.109801
"6231",0.262813
"6232",0.251691
"6233",0.188732
"6234",0.22743
"6235",0.501385
"6236",0.0122397
"6237",0.0697602
"6238",0.0632418
"6239",0.174936
"6240",0.154888
"6241",0.368275
"6242",1.37416
"6243",0.129056
"6244",0.486444
"6245",0.0714871
"6246",0.0962732
"6247",0.376881
"6248",0.108774
"6249",0.0938117
"6250",0.13145
"6251",0.234351
"6252",0.0212898
"6253",0.147223
"6254",0.110515
"6255",0.850407
"6256",1.75744
"6257",0.0388913
"6258",0.639715
"6259",0.37123
"6260",0.648372
"6261",0.977683
"6262",0.184478
"6263",0.163569
"6264",0.689676
"6265",0.0666121
"6266",0.824787
"6267",0.35875
"6268",0.481861
"6269",1.60291
"6270",0.0322321
"6271",0.299962
"6272",0.24919
"6273",0.116321
"6274",0.37424
"6275",0.76496
"6276",0.858257
"6277",0.011952
"6278",0.152141
"6279",0.87673
"6280",1.39104
"6281",0.400207
"6282",0.128105
"6283",0.0300206
"6284",0.914357
"6285",0.0218409
"6286",1.45992
"6287",0.146605
"6288",0.395361
"6289",0.0111603
"6290",0.157263
"6291",0.682424
"6292",1.14825
"6293",0.0630772
"6294",0.248153
"6295",0.504078
"6296",0.176386
"6297",1.2625
"6298",0.375764
"6299",0.107067
"6300",0.327456
"6301",0.17357
"6302",0.536289
"6303",0.551585
"6304",1.4993
"6305",0.16428
"6306",0.0368285
"6307",0.518711
"6308",1.50974
"6309",0.375125
"6310",0.0532044
"6311",0.234699
"6312",0.25714
"6313",0.404102
"6314",0.204177
"6315",0.812704
"6316",0.135298
"6317",0.302523
"6318",0.274623
"6319",0.0178958
"6320",0.44633
"6321",0.216508
"6322",1.15952
"6323",0.285878
"6324",0.197509
"6325",0.573607
"6326",0.174436
"6327",0.14953
"6328",0.219003
"6329",0.0289493
"6330",0.059089
"6331",0.285021
"6332",0.278494
"6333",0.0192578
"6334",0.277808
"6335",0.286193
"6336",0.13235
"6337",0.250398
"6338",0.0635446
"6339",0.427961
"6340",1.15436
"6341",0.228388
"6342",0.159213
"6343",0.35331
"6344",0.00545626
"6345",1.76363
"6346",0.713229
"6347",0.271752
"6348",0.250234
"6349",0.138287
"6350",0.523864
"6351",0.107551
"6352",0.0732656
"6353",0.57758
"6354",0.830387
"6355",0.178447
"6356",0.812225
"6357",0.579904
"6358",0.0781742
"6359",1.195
"6360",1.21452
"6361",0.108149
"6362",0.339467
"6363",0.816858
"6364",0.515472
"6365",0.743335
"6366",0.0392461
"6367",0.0361487
"6368",0.451425
"6369",0.48416
"6370",0.861578
"6371",0.23842
"6372",0.408397
"6373",0.335046
"6374",0.619452
"6375",0.0310882
"6376",0.208055
"6377",0.271395
"6378",0.392786
"6379",0.847221
"6380",1.00443
"6381",1.38324
"6382",0.0944738
"6383",1.38046
"6384",0.229917
"6385",0.0330926
"6386",0.729026
"6387",0.258417
"6388",0.33445
"6389",0.0900857
"6390",0.708125
"6391",0.525091
"6392",1.08276
"6393",0.486302
"6394",0.278358
"6395",0.119548
"6396",0.20544
"6397",0.0070457
"6398",0.303523
"6399",0.331151
"6400",0.598338
"6401",0.573991
"6402",0.490084
"6403",0.149216
"6404",1.09645
"6405",0.950239
"6406",0.117477
"6407",0.455267
"6408",0.139468
"6409",0.224335
"6410",0.0360164
"6411",0.711055
"6412",0.806775
"6413",0.908704
"6414",0.0230998
"6415",0.30727
"6416",0.384552
"6417",0.45124
"6418",0.800112
"6419",0.566681
"6420",0.291661
"6421",0.342914
"6422",0.475229
"6423",0.428101
"6424",0.39878
"6425",0.101748
"6426",0.132503
"6427",0.267717
"6428",0.557313
"6429",0.643134
"6430",0.651304
"6431",0.165828
"6432",0.0448383
"6433",0.267667
"6434",0.0489756
"6435",0.0964116
"6436",0.392951
"6437",0.215133
"6438",0.00487846
"6439",0.144035
"6440",0.430416
"6441",0.553391
"6442",0.316348
"6443",0.0845757
"6444",0.106867
"6445",0.218331
"6446",0.680861
"6447",0.349815
"6448",0.221249
"6449",0.208839
"6450",0.0446212
"6451",0.290219
"6452",0.0862439
"6453",0.0218663
"6454",0.822577
"6455",0.66912
"6456",0.217646
"6457",0.768645
"6458",0.491637
"6459",0.296233
"6460",0.128655
"6461",0.528943
"6462",0.246032
"6463",0.629338
"6464",0.141925
"6465",0.0526498
"6466",0.0796479
"6467",0.369362
"6468",0.537294
"6469",0.0710682
"6470",0.944075
"6471",0.12479
"6472",1.2032
"6473",0.317954
"6474",0.065184
"6475",0.27728
"6476",0.462876
"6477",1.66339
"6478",0.764796
"6479",0.102771
"6480",0.395442
"6481",1.00575
"6482",0.5853
"6483",0.379123
"6484",0.0161896
"6485",0.286098
"6486",0.536437
"6487",0.0269589
"6488",0.547231
"6489",0.41927
"6490",0.133186
"6491",0.114917
"6492",0.249164
"6493",0.875519
"6494",0.222214
"6495",0.446532
"6496",0.0131531
"6497",0.32486
"6498",0.162932
"6499",0.0162043
"6500",0.780156
"6501",0.884363
"6502",0.0133242
"6503",0.155746
"6504",0.0364636
"6505",0.137108
"6506",1.68704
"6507",0.142195
"6508",0.0846402
"6509",0.819459
"6510",0.205756
"6511",0.0411418
"6512",0.0131094
"6513",1.14605
"6514",0.172013
"6515",0.224468
"6516",0.0124379
"6517",0.0206582
"6518",0.451886
"6519",0.219987
"6520",0.53365
"6521",0.135473
"6522",0.949917
"6523",0.147046
"6524",0.841518
"6525",0.268848
"6526",1.61134
"6527",0.0196123
"6528",1.91489
"6529",0.0796904
"6530",1.02105
"6531",0.930433
"6532",0.169679
"6533",0.348048
"6534",0.310704
"6535",0.0457277
"6536",0.0316293
"6537",0.680467
"6538",0.704732
"6539",0.138618
"6540",0.430708
"6541",0.125033
"6542",0.661584
"6543",0.105702
"6544",0.172281
"6545",0.365835
"6546",0.389293
"6547",0.519989
"6548",1.00997
"6549",0.989927
"6550",0.565748
"6551",0.00427038
"6552",0.797871
"6553",0.011605
"6554",0.446015
"6555",1.03421
"6556",0.655432
"6557",0.0342827
"6558",0.153415
"6559",0.834942
"6560",0.360222
"6561",0.167081
"6562",0.442737
"6563",0.187944
"6564",0.102706
"6565",0.27315
"6566",1.35935
"6567",0.189106
"6568",0.294742
"6569",0.512514
"6570",0.318785
"6571",0.497491
"6572",0.222439
"6573",0.0965879
"6574",0.32804
"6575",0.00392452
"6576",0.222855
"6577",0.0288497
"6578",0.219679
"6579",0.281588
"6580",0.129044
"6581",1.49047
"6582",1.01095
"6583",0.390688
"6584",1.32439
"6585",0.107841
"6586",0.295464
"6587",0.22573
"6588",0.224515
"6589",0.0722419
"6590",1.01994
"6591",0.0433534
"6592",1.16989
"6593",0.17252
"6594",1.1642
"6595",0.82775
"6596",0.275579
"6597",0.022546
"6598",0.48688
"6599",0.12036
"6600",0.0515719
"6601",0.0375872
"6602",0.927865
"6603",0.855156
"6604",0.312034
"6605",0.267466
"6606",0.0702432
"6607",0.299371
"6608",0.360843
"6609",0.00391643
"6610",0.490618
"6611",0.0888035
"6612",0.127628
"6613",0.245027
"6614",0.192041
"6615",0.100674
"6616",0.364346
"6617",0.137767
"6618",0.0711378
"6619",0.178882
"6620",0.368656
"6621",0.240546
"6622",0.247288
"6623",1.15849
"6624",0.0121407
"6625",0.103925
"6626",0.178719
"6627",0.310503
"6628",1.07788
"6629",0.0580505
"6630",0.423578
"6631",0.700806
"6632",0.0301329
"6633",0.611971
"6634",0.188867
"6635",0.0579702
"6636",0.0507411
"6637",1.46714
"6638",0.07525
"6639",1.2007
"6640",0.078729
"6641",0.0807925
"6642",0.568238
"6643",0.598577
"6644",0.214061
"6645",0.0402961
"6646",0.0578608
"6647",0.34244
"6648",0.314262
"6649",0.0634831
"6650",0.129609
"6651",0.268331
"6652",0.266297
"6653",0.207537
"6654",1.27398
"6655",0.0782098
"6656",0.630727
"6657",0.290081
"6658",0.643849
"6659",0.816084
"6660",0.267669
"6661",0.492627
"6662",0.867503
"6663",0.827843
"6664",0.12899
"6665",0.531793
"6666",0.152303
"6667",1.13878
"6668",0.419735
"6669",0.871796
"6670",0.882067
"6671",0.49486
"6672",0.847193
"6673",1.56725
"6674",0.60488
"6675",0.569696
"6676",0.64798
"6677",0.735838
"6678",0.32507
"6679",0.158042
"6680",0.573488
"6681",0.204949
"6682",0.242242
"6683",0.585741
"6684",0.359881
"6685",0.313544
"6686",0.740471
"6687",0.102818
"6688",0.248865
"6689",0.255216
"6690",0.236847
"6691",0.0578211
"6692",0.34046
"6693",0.362252
"6694",0.164955
"6695",0.227509
"6696",0.0371192
"6697",0.148643
"6698",0.0821625
"6699",0.135099
"6700",0.359743
"6701",0.277946
"6702",0.125384
"6703",0.250287
"6704",0.196768
"6705",0.559755
"6706",0.261336
"6707",0.609716
"6708",0.0900653
"6709",0.488753
"6710",0.354289
"6711",0.319839
"6712",0.369259
"6713",0.405226
"6714",0.787615
"6715",0.420784
"6716",0.393755
"6717",0.325073
"6718",0.316938
"6719",0.123577
"6720",0.569674
"6721",0.116582
"6722",0.0412298
"6723",0.722939
"6724",0.0305812
"6725",0.0796925
"6726",0.3518
"6727",0.798349
"6728",0.248071
"6729",0.157691
"6730",0.34746
"6731",0.105635
"6732",0.179904
"6733",0.804184
"6734",0.0169406
"6735",0.559097
"6736",0.352054
"6737",0.285808
"6738",0.0222398
"6739",0.321644
"6740",0.29368
"6741",0.174094
"6742",0.00691334
"6743",0.0123056
"6744",0.0811816
"6745",0.567953
"6746",0.731328
"6747",0.5283
"6748",0.785557
"6749",1.10116
"6750",0.344708
"6751",0.130479
"6752",0.02724
"6753",0.786269
"6754",0.105139
"6755",0.0388252
"6756",0.502543
"6757",0.0253539
"6758",0.0902997
"6759",0.661881
"6760",0.0244229
"6761",0.0331111
"6762",0.191373
"6763",0.00233669
"6764",0.0300681
"6765",0.963218
"6766",0.830246
"6767",0.685234
"6768",0.518066
"6769",0.239163
"6770",1.17432
"6771",0.381418
"6772",0.0783889
"6773",0.0562642
"6774",0.276215
"6775",0.635017
"6776",0.379111
"6777",0.756964
"6778",0.181685
"6779",0.131313
"6780",0.0972241
"6781",0.26933
"6782",0.354448
"6783",0.250101
"6784",0.206385
"6785",0.528969
"6786",1.15029
"6787",0.384508
"6788",0.264051
"6789",0.172943
"6790",0.722814
"6791",0.0333045
"6792",0.0533959
"6793",0.0861342
"6794",0.189902
"6795",0.213815
"6796",0.959452
"6797",0.73226
"6798",0.36479
"6799",0.240536
"6800",0.0577236
"6801",0.0209875
"6802",0.267565
"6803",0.070571
"6804",0.556022
"6805",0.0288936
"6806",0.848029
"6807",0.829495
"6808",0.415924
"6809",0.298442
"6810",0.222409
"6811",0.0218851
"6812",0.243589
"6813",0.174076
"6814",0.727962
"6815",0.128536
"6816",0.900734
"6817",0.922157
"6818",2.03597
"6819",0.0572618
"6820",0.0345981
"6821",0.311044
"6822",0.0105433
"6823",0.028093
"6824",0.171935
"6825",0.188511
"6826",0.190349
"6827",0.182599
"6828",0.187797
"6829",0.788339
"6830",0.0223462
"6831",0.27729
"6832",0.359081
"6833",0.185805
"6834",0.645347
"6835",1.06178
"6836",0.206793
"6837",0.258497
"6838",0.229378
"6839",0.567414
"6840",0.579334
"6841",0.487316
"6842",0.186434
"6843",0.86707
"6844",0.461728
"6845",0.045071
"6846",0.153198
"6847",0.418083
"6848",0.252165
"6849",0.051805
"6850",0.4648
"6851",0.614809
"6852",1.06224
"6853",0.318595
"6854",0.0205896
"6855",0.0450618
"6856",0.0651112
"6857",0.252116
"6858",0.0985223
"6859",0.564836
"6860",0.295773
"6861",0.406391
"6862",1.21662
"6863",0.0978882
"6864",0.465336
"6865",0.175945
"6866",0.380919
"6867",0.0562855
"6868",0.100132
"6869",0.153791
"6870",0.542626
"6871",0.380818
"6872",0.448633
"6873",0.54062
"6874",0.120872
"6875",0.163898
"6876",0.449034
"6877",0.639101
"6878",0.774032
"6879",0.329671
"6880",0.0510924
"6881",0.32955
"6882",0.15076
"6883",0.119064
"6884",0.0312237
"6885",0.252906
"6886",0.41531
"6887",0.0664495
"6888",0.021995
"6889",0.486326
"6890",0.291875
"6891",0.256606
"6892",0.631583
"6893",0.386553
"6894",0.340386
"6895",0.402254
"6896",0.912238
"6897",0.337387
"6898",0.546776
"6899",0.0979597
"6900",0.49524
"6901",0.956104
"6902",0.264863
"6903",0.0660793
"6904",0.0850433
"6905",0.615014
"6906",0.202977
"6907",0.060305
"6908",0.0747143
"6909",0.702497
"6910",0.0832191
"6911",0.0187873
"6912",0.138657
"6913",0.234029
"6914",0.237696
"6915",0.182409
"6916",0.463916
"6917",0.406629
"6918",0.246899
"6919",0.257609
"6920",0.179749
"6921",0.0223032
"6922",0.494527
"6923",0.174543
"6924",0.722206
"6925",0.353211
"6926",0.637399
"6927",0.035994
"6928",0.241351
"6929",0.526673
"6930",0.242472
"6931",0.144741
"6932",0.245392
"6933",0.102262
"6934",0.0235263
"6935",1.14503
"6936",0.024486
"6937",0.0711417
"6938",0.650735
"6939",2.22128
"6940",0.0604564
"6941",0.638351
"6942",1.01181
"6943",0.389222
"6944",0.529697
"6945",0.216366
"6946",1.50625
"6947",0.0352153
"6948",0.477726
"6949",0.0372788
"6950",0.660944
"6951",0.581486
"6952",0.000332245
"6953",0.253977
"6954",0.565396
"6955",1.009
"6956",0.159353
"6957",0.114316
"6958",0.721908
"6959",0.250551
"6960",0.0083052
"6961",0.289919
"6962",0.721208
"6963",0.137131
"6964",0.0272511
"6965",0.516193
"6966",0.439313
"6967",0.095607
"6968",0.432259
"6969",0.796293
"6970",0.0807368
"6971",0.70132
"6972",0.244673
"6973",0.150406
"6974",0.0233214
"6975",0.378648
"6976",0.728649
"6977",0.0934674
"6978",0.112042
"6979",0.0794277
"6980",0.0383001
"6981",0.50757
"6982",0.0665371
"6983",0.297348
"6984",0.621926
"6985",0.253463
"6986",0.516319
"6987",0.398891
"6988",0.333672
"6989",0.418665
"6990",0.675802
"6991",0.0173532
"6992",0.118174
"6993",0.192986
"6994",0.189666
"6995",0.227227
"6996",0.0684568
"6997",0.480508
"6998",0.546849
"6999",0.28384
"7000",0.015763
"7001",0.124628
"7002",1.08725
"7003",0.122117
"7004",1.29798
"7005",1.20364
"7006",0.32537
"7007",0.134879
"7008",1.35678
"7009",0.0805864
"7010",0.339508
"7011",0.6276
"7012",0.532844
"7013",0.20442
"7014",0.197911
"7015",2.60993
"7016",0.436063
"7017",0.407766
"7018",0.0666209
"7019",0.594426
"7020",0.791276
"7021",0.257754
"7022",0.115246
"7023",0.337544
"7024",0.0257898
"7025",0.955564
"7026",0.0296535
"7027",0.418485
"7028",0.242745
"7029",0.369605
"7030",0.663691
"7031",0.379636
"7032",0.449474
"7033",0.303769
"7034",0.110848
"7035",1.06164
"7036",0.642297
"7037",0.133758
"7038",0.0764619
"7039",0.767686
"7040",0.235084
"7041",0.357233
"7042",0.355208
"7043",0.323557
"7044",0.0927957
"7045",0.268811
"7046",0.733448
"7047",0.463846
"7048",0.570133
"7049",0.0166765
"7050",0.214329
"7051",0.35068
"7052",0.0792322
"7053",0.346527
"7054",0.320849
"7055",0.391517
"7056",0.565472
"7057",0.308587
"7058",0.123616
"7059",0.122456
"7060",0.111862
"7061",0.494099
"7062",0.111581
"7063",1.12028
"7064",0.041976
"7065",0.285553
"7066",0.792324
"7067",0.381617
"7068",0.137447
"7069",0.0966253
"7070",0.348688
"7071",0.52476
"7072",0.166213
"7073",0.107046
"7074",0.265384
"7075",0.157389
"7076",0.577839
"7077",0.352892
"7078",0.134259
"7079",0.175353
"7080",0.127492
"7081",1.16511
"7082",0.00874002
"7083",0.383182
"7084",0.245811
"7085",0.0106656
"7086",0.186163
"7087",0.237037
"7088",0.145937
"7089",0.0643557
"7090",0.324887
"7091",0.00359947
"7092",0.304568
"7093",0.583488
"7094",0.662637
"7095",0.386404
"7096",0.141988
"7097",0.578601
"7098",0.560671
"7099",0.101774
"7100",0.472158
"7101",1.24877
"7102",0.74174
"7103",0.29847
"7104",0.0449404
"7105",0.0812977
"7106",2.4897
"7107",0.319672
"7108",1.2257
"7109",1.27761
"7110",0.687078
"7111",0.518121
"7112",0.745333
"7113",0.0395462
"7114",0.939195
"7115",1.28407
"7116",0.558678
"7117",0.0568193
"7118",0.19335
"7119",0.0306884
"7120",0.709198
"7121",1.14315
"7122",0.17141
"7123",0.166918
"7124",0.306721
"7125",0.480649
"7126",0.366754
"7127",0.0467321
"7128",0.482744
"7129",2.25391
"7130",0.348102
"7131",0.141522
"7132",0.0286869
"7133",1.50961
"7134",0.231844
"7135",1.69458
"7136",0.134737
"7137",0.0528192
"7138",0.391128
"7139",0.617514
"7140",0.0483002
"7141",0.36386
"7142",0.48548
"7143",0.53095
"7144",0.184714
"7145",0.619594
"7146",0.46189
"7147",0.0275523
"7148",0.230895
"7149",0.388991
"7150",0.566661
"7151",0.23376
"7152",1.03587
"7153",0.118551
"7154",0.162677
"7155",2.7033
"7156",0.601338
"7157",0.213557
"7158",0.0495806
"7159",0.0284282
"7160",0.0137112
"7161",0.0366074
"7162",0.59347
"7163",0.634272
"7164",0.307722
"7165",0.474867
"7166",0.28593
"7167",0.266443
"7168",0.35486
"7169",0.164966
"7170",0.114191
"7171",0.470358
"7172",0.0376592
"7173",1.08656
"7174",0.741274
"7175",0.769427
"7176",0.176182
"7177",0.105908
"7178",0.160136
"7179",0.179527
"7180",0.0265358
"7181",0.0387173
"7182",0.343392
"7183",0.29481
"7184",0.389498
"7185",0.0120131
"7186",0.24023
"7187",0.0906491
"7188",0.236112
"7189",0.744693
"7190",0.00778048
"7191",0.880313
"7192",0.489952
"7193",0.0344105
"7194",0.645998
"7195",0.595092
"7196",0.0235413
"7197",0.0666061
"7198",0.391475
"7199",0.11542
"7200",0.332596
"7201",0.0182039
"7202",0.447351
"7203",0.399154
"7204",0.125192
"7205",0.214388
"7206",0.135485
"7207",0.481862
"7208",0.117045
"7209",0.329625
"7210",0.467858
"7211",0.199615
"7212",0.164346
"7213",0.674765
"7214",0.658275
"7215",0.182325
"7216",0.577797
"7217",0.651822
"7218",0.51973
"7219",0.00430597
"7220",0.251583
"7221",0.687823
"7222",0.501744
"7223",0.394381
"7224",0.559526
"7225",0.0207248
"7226",0.10576
"7227",1.86876
"7228",1.33312
"7229",0.251643
"7230",0.325878
"7231",0.382753
"7232",0.0452372
"7233",0.039168
"7234",0.154441
"7235",0.153978
"7236",0.40239
"7237",0.502527
"7238",0.280287
"7239",0.221938
"7240",0.342294
"7241",0.353845
"7242",0.28176
"7243",0.0567496
"7244",0.57584
"7245",0.399257
"7246",0.502578
"7247",0.277782
"7248",0.184067
"7249",0.152749
"7250",0.393222
"7251",0.105208
"7252",0.224897
"7253",0.95614
"7254",0.113928
"7255",0.165257
"7256",1.06276
"7257",0.0302324
"7258",0.174032
"7259",0.0894502
"7260",0.181078
"7261",0.0496916
"7262",0.170231
"7263",0.495356
"7264",0.724175
"7265",1.30348
"7266",0.107803
"7267",1.19851
"7268",0.490745
"7269",0.131319
"7270",0.0048338
"7271",0.477991
"7272",0.297009
"7273",0.0695658
"7274",0.0808363
"7275",0.420481
"7276",0.791058
"7277",1.09832
"7278",0.00964961
"7279",0.369705
"7280",0.0362104
"7281",1.26987
"7282",0.349007
"7283",0.0805264
"7284",0.552849
"7285",0.0171994
"7286",0.339671
"7287",0.2364
"7288",0.314737
"7289",0.874154
"7290",0.510018
"7291",0.894983
"7292",0.171227
"7293",0.284481
"7294",0.27837
"7295",0.159331
"7296",0.110625
"7297",0.980499
"7298",0.491112
"7299",0.4549
"7300",0.108692
"7301",0.66179
"7302",0.17839
"7303",0.148478
"7304",0.120597
"7305",0.0386276
"7306",0.136945
"7307",0.484308
"7308",0.155362
"7309",0.137047
"7310",0.956065
"7311",0.324058
"7312",0.278301
"7313",0.649285
"7314",0.3908
"7315",0.0724564
"7316",0.301209
"7317",0.106756
"7318",0.0478245
"7319",1.79832
"7320",0.245896
"7321",1.0025
"7322",0.263595
"7323",0.309102
"7324",0.0720537
"7325",0.769567
"7326",0.379899
"7327",0.100432
"7328",0.0374044
"7329",0.843437
"7330",0.0363216
"7331",0.291431
"7332",0.195499
"7333",0.382631
"7334",0.15951
"7335",0.178099
"7336",0.724913
"7337",0.0329577
"7338",0.883856
"7339",0.259538
"7340",0.297083
"7341",0.343203
"7342",0.586163
"7343",0.216096
"7344",0.254605
"7345",0.0371328
"7346",0.152606
"7347",2.36654
"7348",0.20933
"7349",0.856951
"7350",0.254428
"7351",0.300135
"7352",0.0824221
"7353",0.0544687
"7354",0.124431
"7355",1.65409
"7356",0.246639
"7357",0.111136
"7358",0.841821
"7359",0.067382
"7360",0.303599
"7361",0.0326301
"7362",0.152207
"7363",0.371115
"7364",0.555765
"7365",0.031162
"7366",0.00507547
"7367",0.120831
"7368",0.130899
"7369",1.11164
"7370",0.754748
"7371",0.132401
"7372",0.512891
"7373",0.341615
"7374",0.354005
"7375",0.760341
"7376",0.420098
"7377",0.438795
"7378",1.14992
"7379",0.380262
"7380",0.224164
"7381",0.160488
"7382",0.0855101
"7383",1.81621
"7384",0.211865
"7385",0.102609
"7386",0.579703
"7387",0.788691
"7388",0.454754
"7389",0.422189
"7390",0.528772
"7391",0.0239413
"7392",1.2111
"7393",0.405322
"7394",1.12978
"7395",0.902303
"7396",0.216088
"7397",1.1344
"7398",0.134926
"7399",2.55072
"7400",1.15546
"7401",0.132172
"7402",0.321712
"7403",0.0542133
"7404",0.298365
"7405",0.933505
"7406",0.168974
"7407",0.481899
"7408",0.485967
"7409",0.145876
"7410",0.0469384
"7411",0.0673418
"7412",0.0787165
"7413",0.334298
"7414",0.655074
"7415",0.0271336
"7416",0.387863
"7417",0.127459
"7418",0.896994
"7419",0.251502
"7420",0.431839
"7421",0.902616
"7422",0.842967
"7423",0.300106
"7424",0.558773
"7425",0.0618459
"7426",0.51269
"7427",1.00853
"7428",0.070439
"7429",0.154015
"7430",1.04912
"7431",0.0139863
"7432",0.13913
"7433",0.257182
"7434",0.579937
"7435",0.411242
"7436",0.0615784
"7437",0.251235
"7438",0.0130014
"7439",0.0301165
"7440",0.258275
"7441",0.713492
"7442",0.466682
"7443",0.0523088
"7444",0.0130969
"7445",0.609874
"7446",0.373785
"7447",0.0297432
"7448",0.457664
"7449",0.366385
"7450",0.0510622
"7451",0.430206
"7452",0.137553
"7453",0.0153436
"7454",0.61923
"7455",0.171215
"7456",0.752105
"7457",0.0566623
"7458",0.299577
"7459",0.214836
"7460",0.498787
"7461",0.17923
"7462",0.140879
"7463",0.220842
"7464",0.0919056
"7465",0.124413
"7466",0.0603347
"7467",0.0241067
"7468",0.0976096
"7469",0.601607
"7470",0.334962
"7471",0.160301
"7472",0.627444
"7473",1.52897
"7474",0.236671
"7475",0.596892
"7476",0.53765
"7477",0.408127
"7478",0.647461
"7479",0.336972
"7480",0.398557
"7481",0.483697
"7482",0.558024
"7483",0.00719881
"7484",0.564757
"7485",0.680263
"7486",0.0116381
"7487",0.0716842
"7488",0.290856
"7489",1.02022
"7490",0.33032
"7491",0.439041
"7492",0.066715
"7493",0.443481
"7494",0.21421
"7495",0.121772
"7496",0.0923397
"7497",0.163187
"7498",0.245612
"7499",0.174606
"7500",0.899003
"7501",0.156634
"7502",0.188362
"7503",0.330851
"7504",0.150969
"7505",0.236281
"7506",0.00481388
"7507",0.752985
"7508",0.951544
"7509",0.108561
"7510",0.528202
"7511",0.555638
"7512",0.0185349
"7513",0.540903
"7514",0.37459
"7515",0.0980863
"7516",0.132475
"7517",0.112907
"7518",0.67983
"7519",0.985048
"7520",0.133966
"7521",0.776264
"7522",1.36861
"7523",0.0463006
"7524",2.9414
"7525",0.269092
"7526",0.132483
"7527",0.0505263
"7528",0.954511
"7529",1.9374
"7530",0.353938
"7531",1.25468
"7532",0.873343
"7533",0.0520073
"7534",0.790312
"7535",0.443578
"7536",0.485575
"7537",0.705823
"7538",0.109583
"7539",0.18379
"7540",0.0194362
"7541",0.0359039
"7542",0.255547
"7543",0.414397
"7544",0.0203911
"7545",0.486438
"7546",0.610349
"7547",0.283636
"7548",0.408932
"7549",0.137799
"7550",0.378262
"7551",0.23777
"7552",0.93966
"7553",0.241966
"7554",0.0769032
"7555",0.167764
"7556",0.0764619
"7557",0.480527
"7558",0.902672
"7559",0.188843
"7560",0.0360699
"7561",0.332506
"7562",0.0434549
"7563",0.872733
"7564",0.259981
"7565",0.0358927
"7566",0.232626
"7567",1.12796
"7568",0.0641885
"7569",0.24458
"7570",0.0872499
"7571",0.120079
"7572",0.00818595
"7573",0.0778675
"7574",0.437138
"7575",0.17156
"7576",0.125653
"7577",0.210794
"7578",0.102091
"7579",0.043301
"7580",0.265805
"7581",0.240637
"7582",0.908669
"7583",0.198014
"7584",0.297445
"7585",1.02129
"7586",0.173648
"7587",0.190943
"7588",0.63253
"7589",0.446869
"7590",0.100346
"7591",0.198553
"7592",0.817046
"7593",1.06721
"7594",1.29493
"7595",0.137854
"7596",0.15165
"7597",0.313416
"7598",0.140652
"7599",0.112777
"7600",0.0148459
"7601",0.171598
"7602",0.258717
"7603",0.0677772
"7604",0.259493
"7605",0.101315
"7606",0.231571
"7607",0.315182
"7608",0.100695
"7609",1.01892
"7610",0.164626
"7611",1.19003
"7612",0.306721
"7613",0.387431
"7614",0.0296217
"7615",0.313973
"7616",0.0331484
"7617",0.358118
"7618",0.239543
"7619",0.0679257
"7620",0.139998
"7621",0.202899
"7622",0.0841436
"7623",0.229855
"7624",0.110877
"7625",0.1048
"7626",0.190355
"7627",0.300639
"7628",0.31679
"7629",0.0451567
"7630",0.844009
"7631",1.20638
"7632",0.915899
"7633",0.0895556
"7634",0.279139
"7635",0.848699
"7636",0.0669608
"7637",0.0115156
"7638",0.14669
"7639",0.0651283
"7640",0.439892
"7641",1.18984
"7642",0.164459
"7643",1.98052
"7644",0.341118
"7645",0.0897248
"7646",0.448025
"7647",0.114901
"7648",0.441037
"7649",0.366458
"7650",0.0307479
"7651",1.14617
"7652",0.109465
"7653",0.262166
"7654",0.449754
"7655",2.7978
"7656",0.445435
"7657",0.539353
"7658",0.0985148
"7659",0.268388
"7660",0.194419
"7661",0.199833
"7662",0.256437
"7663",1.93084
"7664",0.279398
"7665",0.688569
"7666",0.0386719
"7667",0.73316
"7668",1.73201
"7669",0.126226
"7670",0.389375
"7671",0.158219
"7672",0.236825
"7673",0.168601
"7674",0.0710622
"7675",0.611339
"7676",0.0638958
"7677",0.88401
"7678",0.409308
"7679",0.0360699
"7680",0.230373
"7681",0.0388823
"7682",0.416876
"7683",0.0742394
"7684",0.471802
"7685",1.72358
"7686",0.116235
"7687",0.269686
"7688",0.0713836
"7689",0.192124
"7690",0.0550558
"7691",0.994061
"7692",0.723108
"7693",1.74299
"7694",0.00941497
"7695",0.422286
"7696",0.0656775
"7697",0.0317952
"7698",1.25195
"7699",0.175372
"7700",0.149913
"7701",0.320371
"7702",0.276637
"7703",1.62167
"7704",0.287842
"7705",0.279015
"7706",0.613526
"7707",0.912525
"7708",0.256998
"7709",0.255178
"7710",0.164672
"7711",0.104861
"7712",0.226359
"7713",0.947709
"7714",0.0806614
"7715",0.127127
"7716",0.0198068
"7717",0.310017
"7718",0.379504
"7719",0.392398
