"","x"
"4481",0.0695138
"4482",0.0429885
"4483",0.0387642
"4484",0.0339568
"4485",0.0719596
"4486",0.100266
"4487",0.078526
"4488",0.00910744
"4489",0.0734134
"4490",0.0338257
"4491",0.03573
"4492",0.0620157
"4493",0.0924819
"4494",0.0705825
"4495",0.151598
"4496",0.0482037
"4497",0.0519647
"4498",0.0342596
"4499",0.0333094
"4500",0.0755281
"4501",0.127672
"4502",0.13267
"4503",0.10948
"4504",0.116226
"4505",0.0580997
"4506",0.113533
"4507",0.176225
"4508",0.0997664
"4509",0.16918
"4510",0.0883251
"4511",0.119658
"4512",0.0204728
"4513",0.0492792
"4514",0.0370322
"4515",0.0353476
"4516",0.0160561
"4517",0.045914
"4518",0.0153663
"4519",0.283839
"4520",0.176962
"4521",0.161327
"4522",0.133159
"4523",0.0342343
"4524",0.0215821
"4525",0.115423
"4526",0.00446443
"4527",0.0446435
"4528",0.0873781
"4529",0.122539
"4530",0.100084
"4531",0.0376735
"4532",0.105813
"4533",0.0377269
"4534",0.0377819
"4535",0.0778376
"4536",0.245321
"4537",0.163296
"4538",0.0707936
"4539",0.104084
"4540",0.0408797
"4541",0.130404
"4542",0.12212
"4543",0.332592
"4544",0.10134
"4545",0.195133
"4546",0.0179116
"4547",0.0212872
"4548",0.0335809
"4549",0.0387054
"4550",0.0878228
"4551",0.08525
"4552",0.0839341
"4553",0.304277
"4554",0.0843695
"4555",0.0451767
"4556",0.0383162
"4557",0.0730666
"4558",0.0961266
"4559",0.0467526
"4560",0.181053
"4561",0.0888658
"4562",0.0508191
"4563",0.0498001
"4564",0.164608
"4565",0.0443327
"4566",0.0368181
"4567",0.00799335
"4568",0.0136209
"4569",0.217182
"4570",0.141508
"4571",0.0788333
"4572",0.00901502
"4573",0.0971962
"4574",0.0585649
"4575",0.22977
"4576",0.0789896
"4577",0.0591126
"4578",0.170968
"4579",0.0290389
"4580",0.136013
"4581",0.0840195
"4582",0.108112
"4583",0.0503787
"4584",0.0561916
"4585",0.408834
"4586",0.05608
"4587",0.138592
"4588",0.00923761
"4589",0.234138
"4590",0.0651543
"4591",0.274237
"4592",0.267221
"4593",0.0366172
"4594",0.104098
"4595",0.0477821
"4596",0.0158431
"4597",0.00153326
"4598",0.0579217
"4599",0.0497366
"4600",0.0255062
"4601",0.269748
"4602",0.0645772
"4603",0.108826
"4604",0.0371033
"4605",0.0713898
"4606",0.114562
"4607",0.143502
"4608",0.0186661
"4609",0.0467905
"4610",0.0275345
"4611",0.108958
"4612",0.0736784
"4613",0.0113093
"4614",0.00424386
"4615",0.0149981
"4616",0.0641782
"4617",0.0556993
"4618",0.0142481
"4619",0.105294
"4620",0.0119981
"4621",0.0714492
"4622",0.0958127
"4623",0.0587056
"4624",0.0289969
"4625",0.070829
"4626",0.196131
"4627",0.16785
"4628",0.0776313
"4629",0.0612687
"4630",0.0258139
"4631",0.0713767
"4632",0.028661
"4633",0.191461
"4634",0.020302
"4635",0.0378267
"4636",0.0466642
"4637",0.119469
"4638",0.0848176
"4639",0.0244903
"4640",0.180315
"4641",0.0531452
"4642",0.171074
"4643",0.0216957
"4644",0.0162825
"4645",0.112243
"4646",0.00615238
"4647",0.0185105
"4648",0.0344024
"4649",0.00900884
"4650",0.0244068
"4651",0.0592864
"4652",0.0372606
"4653",0.0135116
"4654",0.0304918
"4655",0.10373
"4656",0.0293082
"4657",0.221011
"4658",0.142895
"4659",0.0915114
"4660",0.0330259
"4661",0.128041
"4662",0.161146
"4663",0.0178849
"4664",0.225016
"4665",0.0621479
"4666",0.284072
"4667",0.0478987
"4668",0.0954974
"4669",0.154702
"4670",0.0310651
"4671",0.193676
"4672",0.0119966
"4673",0.244446
"4674",0.0238405
"4675",0.164916
"4676",0.00514559
"4677",0.324714
"4678",0.255702
"4679",0.146528
"4680",0.00236767
"4681",0.0202025
"4682",0.0725285
"4683",0.0124379
"4684",0.0339141
"4685",0.0175888
"4686",0.0859236
"4687",0.09212
"4688",0.0309597
"4689",0.0180176
"4690",0.150152
"4691",0.0168757
"4692",0.0238349
"4693",0.0618912
"4694",0.209886
"4695",0.100404
"4696",0.167597
"4697",0.0492032
"4698",0.186088
"4699",0.0368428
"4700",0.0167029
"4701",0.0904701
"4702",0.15444
"4703",0.0599116
"4704",0.052383
"4705",0.0245994
"4706",0.132076
"4707",0.0045797
"4708",0.119738
"4709",0.0152363
"4710",0.0366033
"4711",0.0487049
"4712",0.137257
"4713",0.00868634
"4714",0.14363
"4715",0.0124461
"4716",0.0580962
"4717",0.139392
"4718",0.0167925
"4719",0.0127303
"4720",0.0604513
"4721",0.106386
"4722",0.162781
"4723",0.0852473
"4724",0.0537545
"4725",0.0634007
"4726",0.0411959
"4727",0.0946759
"4728",0.239064
"4729",0.0214081
"4730",0.12428
"4731",0.0400814
"4732",0.122378
"4733",0.101895
"4734",0.0227297
"4735",0.161387
"4736",0.0340302
"4737",0.044401
"4738",0.0700177
"4739",0.02277
"4740",0.111495
"4741",0.0228637
"4742",0.0107855
"4743",0.10292
"4744",0.0444667
"4745",0.030273
"4746",0.133901
"4747",0.0695509
"4748",0.0769481
"4749",0.0861419
"4750",0.126871
"4751",0.0476166
"4752",0.0181653
"4753",0.069226
"4754",0.0136877
"4755",0.206167
"4756",0.0424941
"4757",0.145718
"4758",0.103636
"4759",0.0740106
"4760",0.0342258
"4761",0.0768549
"4762",0.285785
"4763",0.0409939
"4764",0.080126
"4765",0.381882
"4766",0.0332748
"4767",0.103691
"4768",0.243063
"4769",0.103814
"4770",0.0620535
"4771",0.124285
"4772",0.0582735
"4773",0.0935977
"4774",0.0469142
"4775",0.0186232
"4776",0.0818165
"4777",0.247823
"4778",0.0166224
"4779",0.0538411
"4780",0.151547
"4781",0.0196209
"4782",0.299254
"4783",0.114232
"4784",0.01259
"4785",0.0385565
"4786",0.251838
"4787",0.106181
"4788",0.295877
"4789",0.122673
"4790",0.0276385
"4791",0.0156757
"4792",0.0188177
"4793",0.0297663
"4794",0.0641931
"4795",0.0522564
"4796",0.18215
"4797",0.0206258
"4798",0.029367
"4799",0.170753
"4800",0.0337157
"4801",0.0775188
"4802",0.0757268
"4803",0.33189
"4804",0.10099
"4805",0.0573753
"4806",0.0381821
"4807",0.0435029
"4808",0.0323538
"4809",0.11282
"4810",0.0500613
"4811",0.191491
"4812",0.208282
"4813",0.0882738
"4814",0.046832
"4815",0.00560008
"4816",0.109356
"4817",0.0330034
"4818",0.110891
"4819",0.0210696
"4820",0.236824
"4821",0.142499
"4822",0.169366
"4823",0.22502
"4824",0.0381206
"4825",0.0138041
"4826",0.0602555
"4827",0.042797
"4828",0.210064
"4829",0.0906813
"4830",0.144926
"4831",0.0748293
"4832",0.161683
"4833",0.120474
"4834",0.0502358
"4835",0.0220324
"4836",0.118548
"4837",0.111638
"4838",0.0463027
"4839",0.204354
"4840",0.114378
"4841",0.0276576
"4842",0.0694828
"4843",0.0250926
"4844",0.0421194
"4845",0.0358507
"4846",0.0599856
"4847",0.0336673
"4848",0.132842
"4849",0.00589639
"4850",0.127327
"4851",0.00813753
"4852",0.0534683
"4853",0.0252861
"4854",0.175799
"4855",0.0877602
"4856",0.120253
"4857",0.0682742
"4858",0.0154963
"4859",0.116761
"4860",0.0550719
"4861",0.0426774
"4862",0.0685357
"4863",0.0835262
"4864",0.0722843
"4865",0.120748
"4866",0.237995
"4867",0.0931436
"4868",0.0597328
"4869",0.0524463
"4870",0.00373431
"4871",0.0904006
"4872",0.160365
"4873",0.0434886
"4874",0.119812
"4875",0.126588
"4876",0.067947
"4877",0.0736303
"4878",0.267403
"4879",0.0731798
"4880",0.0036445
"4881",0.0517493
"4882",0.0354581
"4883",0.0598428
"4884",0.0596315
"4885",0.115277
"4886",0.40039
"4887",0.0237362
"4888",0.149531
"4889",0.145812
"4890",0.0885039
"4891",0.0308515
"4892",0.00676879
"4893",0.0684485
"4894",0.0776226
"4895",0.103029
"4896",0.157971
"4897",0.0555771
"4898",0.181411
"4899",0.354234
"4900",0.188143
"4901",0.0767102
"4902",0.0307705
"4903",0.119427
"4904",0.00620323
"4905",0.0716228
"4906",0.0121491
"4907",0.0140929
"4908",0.0869649
"4909",0.0210117
"4910",0.227627
"4911",0.106419
"4912",0.13358
"4913",0.0735034
"4914",0.0612925
"4915",0.126255
"4916",0.0187989
"4917",0.0735615
"4918",0.0398552
"4919",0.223954
"4920",0.144329
"4921",0.0487083
"4922",0.0784836
"4923",0.0380502
"4924",0.173811
"4925",0.0806083
"4926",0.0628749
"4927",0.0814927
"4928",0.376844
"4929",0.0722311
"4930",0.0382458
"4931",0.0289306
"4932",0.0768896
"4933",0.0819076
"4934",0.0739938
"4935",0.140025
"4936",0.0941149
"4937",0.223903
"4938",0.0770979
"4939",0.163872
"4940",0.0823994
"4941",0.017136
"4942",0.113939
"4943",0.0133492
"4944",0.0324583
"4945",0.0531986
"4946",0.129133
"4947",0.0365494
"4948",0.0838814
"4949",0.179732
"4950",0.23857
"4951",0.0579353
"4952",0.0494986
"4953",0.0441935
"4954",0.140192
"4955",0.0224836
"4956",0.031568
"4957",0.117136
"4958",0.122493
"4959",0.0606121
"4960",0.0506594
"4961",0.047973
"4962",0.0616655
"4963",0.0582041
"4964",0.0163241
"4965",0.0638691
"4966",0.0258258
"4967",0.0485297
"4968",0.0279399
"4969",0.0148103
"4970",0.100489
"4971",0.0962969
"4972",0.0601501
"4973",0.0398299
"4974",0.13298
"4975",0.0544988
"4976",0.0281597
"4977",0.0353909
"4978",0.30523
"4979",0.0391513
"4980",0.0451161
"4981",0.15604
"4982",0.0479793
"4983",0.022639
"4984",0.0961314
"4985",0.0244054
"4986",0.00716538
"4987",0.00878955
"4988",0.111552
"4989",0.0218596
"4990",0.0195952
"4991",0.0795212
"4992",0.0716414
"4993",0.146814
"4994",0.100726
"4995",0.0903888
"4996",0.133264
"4997",0.043626
"4998",0.0196583
"4999",0.110357
"5000",0.114288
"5001",0.0392991
"5002",0.0693601
"5003",0.0928741
"5004",0.310425
"5005",0.237553
"5006",0.0475538
"5007",0.19155
"5008",0.0704336
"5009",0.214987
"5010",0.0386186
"5011",0.0216741
"5012",0.371979
"5013",0.121238
"5014",0.0351074
"5015",0.0820827
"5016",0.0376826
"5017",0.035629
"5018",0.0378198
"5019",0.0761607
"5020",0.206666
"5021",0.0931537
"5022",0.0501287
"5023",0.325534
"5024",0.168829
"5025",0.0795688
"5026",0.193804
"5027",0.0115446
"5028",0.0174254
"5029",0.290807
"5030",0.210065
"5031",0.127093
"5032",0.0226988
"5033",0.0414321
"5034",0.0276763
"5035",0.13217
"5036",0.0347396
"5037",0.0678182
"5038",0.0926718
"5039",0.18095
"5040",0.031492
"5041",0.20055
"5042",0.0842871
"5043",0.121912
"5044",0.113189
"5045",0.0502905
"5046",0.0223536
"5047",0.043577
"5048",0.0361844
"5049",0.0626334
"5050",0.0472417
"5051",0.0140077
"5052",0.0659898
"5053",0.0855194
"5054",0.0630305
"5055",0.0843217
"5056",0.278254
"5057",0.0188412
"5058",0.210278
"5059",0.0781062
"5060",0.116085
"5061",0.018594
"5062",0.131363
"5063",0.0187486
"5064",0.0256266
"5065",0.0348502
"5066",0.0610208
"5067",0.0312534
"5068",0.0213171
"5069",0.01118
"5070",0.051178
"5071",0.120678
"5072",0.0871612
"5073",0.122103
"5074",0.117935
"5075",0.21173
"5076",0.0401432
"5077",0.0264791
"5078",0.0171355
"5079",0.013164
"5080",0.1212
"5081",0.00988286
"5082",0.121501
"5083",0.0761833
"5084",0.0416922
"5085",0.0692121
"5086",0.193032
"5087",0.247772
"5088",0.024897
"5089",0.034527
"5090",0.199763
"5091",0.0119442
"5092",0.0187322
"5093",0.0819762
"5094",0.0212984
"5095",0.0689403
"5096",0.060965
"5097",0.0602074
"5098",0.0509942
"5099",0.0573557
"5100",0.157105
"5101",0.0755335
"5102",0.0808716
"5103",0.0290526
"5104",0.106077
"5105",0.0982545
"5106",0.062625
"5107",0.0590269
"5108",0.133557
"5109",0.0105136
"5110",0.106213
"5111",0.0115987
"5112",0.0262261
"5113",0.0807468
"5114",0.149971
"5115",0.204208
"5116",0.0833707
"5117",0.248644
"5118",0.0627234
"5119",0.113276
"5120",0.0330996
"5121",0.0552608
"5122",0.386544
"5123",0.0663964
"5124",0.0193428
"5125",0.0462625
"5126",0.0393363
"5127",0.224416
"5128",0.0441845
"5129",0.280196
"5130",0.0104793
"5131",0.353743
"5132",0.0471093
"5133",0.0763287
"5134",0.00104736
"5135",0.00175486
"5136",0.0576576
"5137",0.0462104
"5138",0.0362681
"5139",0.0869657
"5140",0.152681
"5141",0.185408
"5142",0.00525317
"5143",0.0496522
"5144",0.0112343
"5145",0.114867
"5146",0.0529837
"5147",0.0106834
"5148",0.0180351
"5149",0.0308757
"5150",0.0460675
"5151",0.0380518
"5152",0.0146948
"5153",0.238594
"5154",0.0828197
"5155",0.121136
"5156",0.0904119
"5157",0.248963
"5158",0.093339
"5159",0.185451
"5160",0.0384215
"5161",0.0414559
"5162",0.0753198
"5163",0.0352601
"5164",0.180255
"5165",0.0746403
"5166",0.0327898
"5167",0.353667
"5168",0.0194563
"5169",0.107348
"5170",0.114721
"5171",0.129921
"5172",0.069287
"5173",0.0630996
"5174",0.0879407
"5175",0.0258367
"5176",0.167628
"5177",0.0625245
"5178",0.0986072
"5179",0.0198409
"5180",0.04901
"5181",0.0070924
"5182",0.0237521
"5183",0.0473979
"5184",0.0485337
"5185",0.0769838
"5186",0.0242914
"5187",0.0802332
"5188",0.0124891
"5189",0.0606377
"5190",0.055744
"5191",0.142816
"5192",0.0346583
"5193",0.097959
"5194",0.461213
"5195",0.100369
"5196",0.0139661
"5197",0.143995
"5198",0.110444
"5199",0.097111
"5200",0.054997
"5201",0.0279574
"5202",0.137239
"5203",0.100911
"5204",0.0508978
"5205",0.146451
"5206",0.200844
"5207",0.039793
"5208",0.0364411
"5209",0.0193754
"5210",0.0148636
"5211",0.126806
"5212",0.0244271
"5213",0.0126344
"5214",0.0855962
"5215",0.159366
"5216",0.0742937
"5217",0.12684
"5218",0.351327
"5219",0.15562
"5220",0.0319971
"5221",0.0135722
"5222",0.0349406
"5223",0.0241609
"5224",0.148186
"5225",0.0130534
"5226",0.0484416
"5227",0.0954087
"5228",0.170737
"5229",0.168238
"5230",0.00290121
"5231",0.0752188
"5232",0.0925481
"5233",0.0893605
"5234",0.0550813
"5235",0.361849
"5236",0.130799
"5237",0.163424
"5238",0.0411183
"5239",0.0226476
"5240",0.156273
"5241",0.0237997
"5242",0.116196
"5243",0.0406833
"5244",0.0672118
"5245",0.255889
"5246",0.0468558
"5247",0.122145
"5248",0.0795332
"5249",0.0460316
"5250",0.131147
"5251",0.162609
"5252",0.0193246
"5253",0.0422417
"5254",0.0298647
"5255",0.0662349
"5256",0.122322
"5257",0.0624767
"5258",0.0850385
"5259",0.0188581
"5260",0.0592688
"5261",0.0421351
"5262",0.0163766
"5263",0.1591
"5264",0.0376484
"5265",0.0327259
"5266",0.281485
"5267",0.0155401
"5268",0.0898888
"5269",0.0720735
"5270",0.04693
"5271",0.00344547
"5272",0.0203748
"5273",0.260304
"5274",0.0660855
"5275",0.3249
"5276",0.238757
"5277",0.136299
"5278",0.0522119
"5279",0.0168924
"5280",0.0276084
"5281",0.0680252
"5282",0.0189644
"5283",0.0167914
"5284",0.0960879
"5285",0.138064
"5286",0.0719759
"5287",0.0715721
"5288",0.166016
"5289",0.0521155
"5290",0.0043464
"5291",0.339095
"5292",0.107938
"5293",0.0546162
"5294",0.236513
"5295",0.186666
"5296",0.0997476
"5297",0.0362201
"5298",0.0245423
"5299",0.0503462
"5300",0.0190812
"5301",0.0351916
"5302",0.026868
"5303",0.0107038
"5304",0.21793
"5305",0.0346451
"5306",0.0693465
"5307",0.0305623
"5308",0.214193
"5309",0.0151047
"5310",0.038721
"5311",0.0660956
"5312",0.0783986
"5313",0.177763
"5314",0.0945243
"5315",0.0997966
"5316",0.0299162
"5317",0.221935
"5318",0.0436968
"5319",0.0721264
"5320",0.146392
"5321",0.0615725
"5322",0.0296907
"5323",0.120237
"5324",0.0649577
"5325",0.083797
"5326",0.0912814
"5327",0.0722291
"5328",0.125665
"5329",0.0343645
"5330",0.0737574
"5331",0.0540968
"5332",0.0751816
"5333",0.011139
"5334",0.0293881
"5335",0.194544
"5336",0.0475012
"5337",0.0661043
"5338",0.0287669
"5339",0.017157
"5340",0.0182026
"5341",0.0493114
"5342",0.210968
"5343",0.0904643
"5344",0.0378213
"5345",0.0829743
"5346",0.0486283
"5347",0.0917051
"5348",0.0233907
"5349",0.0710632
"5350",0.0721364
"5351",0.142389
"5352",0.0145738
"5353",0.293086
"5354",0.00496933
"5355",0.0934691
"5356",0.0641078
"5357",0.0837283
"5358",0.0123808
"5359",0.103614
"5360",0.164892
"5361",0.0586136
"5362",0.1389
"5363",0.0661639
"5364",0.0327899
"5365",0.064853
"5366",0.123495
"5367",0.180593
"5368",0.0424586
"5369",0.136438
"5370",0.0745619
"5371",0.0424569
"5372",0.0247731
"5373",0.0507325
"5374",0.0428084
"5375",0.0654736
"5376",0.0577883
"5377",0.0741024
"5378",0.012881
"5379",0.265785
"5380",0.0224659
"5381",0.0851409
"5382",0.0474035
"5383",0.0591705
"5384",0.0758961
"5385",0.338216
"5386",0.19425
"5387",0.0819155
"5388",0.0559141
"5389",0.0176847
"5390",0.0588168
"5391",0.0344426
"5392",0.116578
"5393",0.0281549
"5394",0.0241709
"5395",0.0303251
"5396",0.0954923
"5397",0.0910503
"5398",0.146961
"5399",0.087549
"5400",0.0702116
"5401",0.139801
"5402",0.0204144
"5403",0.0307027
"5404",0.0195932
"5405",0.0224534
"5406",0.0904028
"5407",0.0804693
"5408",0.0400753
"5409",0.0202605
"5410",0.11227
"5411",0.0980442
"5412",0.149007
"5413",0.0498223
"5414",0.0393044
"5415",0.0661789
"5416",0.0057981
"5417",0.128515
"5418",0.11539
"5419",0.113109
"5420",0.0439114
"5421",0.00482513
"5422",0.025115
"5423",0.138591
"5424",0.0929551
"5425",0.0604549
"5426",0.310591
"5427",0.159934
"5428",0.0471709
"5429",0.0491689
"5430",0.0275269
"5431",0.178042
"5432",0.138892
"5433",0.0398274
"5434",0.0376541
"5435",0.0854941
"5436",0.0940682
"5437",0.125246
"5438",0.00840908
"5439",0.117173
"5440",0.0429532
"5441",0.0405964
"5442",0.123729
"5443",0.0269775
"5444",0.135732
"5445",0.0748297
"5446",0.114687
"5447",0.0844982
"5448",0.361566
"5449",0.0472913
"5450",0.023467
"5451",0.0280397
"5452",0.212533
"5453",0.0403602
"5454",0.0161917
"5455",0.388991
"5456",0.0980504
"5457",0.206617
"5458",0.108117
"5459",0.0161814
"5460",0.121889
"5461",0.119916
"5462",0.0319502
"5463",0.127981
"5464",0.0408462
"5465",0.139272
"5466",0.157667
"5467",0.0949974
"5468",0.0489376
"5469",0.179803
"5470",0.275055
"5471",0.614215
"5472",0.00326825
"5473",0.129398
"5474",0.133008
"5475",0.341103
"5476",0.039895
"5477",0.0307125
"5478",0.0644593
"5479",0.00535636
"5480",0.0201782
"5481",0.0706727
"5482",0.0270497
"5483",0.0674214
"5484",0.143474
"5485",0.0621144
"5486",0.0306424
"5487",0.047652
"5488",0.0658058
"5489",0.128994
"5490",0.063061
"5491",0.059586
"5492",0.0919778
"5493",0.141025
"5494",0.181651
"5495",0.120292
"5496",0.0735049
"5497",0.043255
"5498",0.0330925
"5499",0.140289
"5500",0.00908264
"5501",0.225438
"5502",0.160758
"5503",0.0401094
"5504",0.0240524
"5505",0.0568589
"5506",0.16162
"5507",0.0167929
"5508",0.0219328
"5509",0.172433
"5510",0.0351903
"5511",0.110686
"5512",0.0269175
"5513",0.091574
"5514",0.0828453
"5515",0.0142168
"5516",0.14463
"5517",0.0360627
"5518",0.139008
"5519",0.179965
"5520",0.069984
"5521",0.0742176
"5522",0.079655
"5523",0.0422265
"5524",0.041817
"5525",0.0892066
"5526",0.0940449
"5527",0.197325
"5528",0.155321
"5529",0.125072
"5530",0.0290045
"5531",0.076589
"5532",0.0794279
"5533",0.0276312
"5534",0.0842172
"5535",0.279466
"5536",0.362066
"5537",0.0150303
"5538",0.0218054
"5539",0.0241914
"5540",0.052292
"5541",0.0506579
"5542",0.185326
"5543",0.0257557
"5544",0.13525
"5545",0.0882751
"5546",0.0582264
"5547",0.0550373
"5548",0.00267314
"5549",0.0749412
"5550",0.0724016
"5551",0.055052
"5552",0.21175
"5553",0.0550388
"5554",0.0128973
"5555",0.0862106
"5556",0.463788
"5557",0.123728
"5558",0.0270287
"5559",0.278524
"5560",0.044224
"5561",0.0434939
"5562",0.0828487
"5563",0.0880245
"5564",0.039695
"5565",0.135572
"5566",0.113224
"5567",0.156709
"5568",0.0359731
"5569",0.0856277
"5570",0.126304
"5571",0.233171
"5572",0.182383
"5573",0.0334297
"5574",0.0549256
"5575",0.141073
"5576",0.0664509
"5577",0.0726447
"5578",0.0077775
"5579",0.0311196
"5580",0.240818
"5581",0.0458732
"5582",0.20692
"5583",0.443734
"5584",0.0159937
"5585",0.0191987
"5586",0.131518
"5587",0.0869378
"5588",0.0354053
"5589",0.0423497
"5590",0.233969
"5591",0.012831
"5592",0.0152476
"5593",0.0428983
"5594",0.0397153
"5595",0.052219
"5596",0.0198538
"5597",0.135736
"5598",0.060263
"5599",0.0634331
"5600",0.027514
"5601",0.113063
"5602",0.0405953
"5603",0.220143
"5604",0.0704623
"5605",0.069921
"5606",0.0676569
"5607",0.0470638
"5608",0.0296501
"5609",0.187527
"5610",0.0379586
"5611",0.0111029
"5612",0.27693
"5613",0.0536093
"5614",0.0750119
"5615",0.23488
"5616",0.044471
"5617",0.039249
"5618",0.457157
"5619",0.142186
"5620",0.0652964
"5621",0.0455476
"5622",0.0437586
"5623",0.0358945
"5624",0.260775
"5625",0.0869779
"5626",0.108775
"5627",0.149631
"5628",0.0205109
"5629",0.0606315
"5630",0.223343
"5631",0.0467903
"5632",0.0415889
"5633",0.0184532
"5634",0.0849831
"5635",0.174916
"5636",0.184664
"5637",0.0195564
"5638",0.0148645
"5639",0.0835632
"5640",0.0608795
"5641",0.0503607
"5642",0.186982
"5643",0.0366254
"5644",0.0699527
"5645",0.141471
"5646",0.0234094
"5647",0.0762437
"5648",0.253125
"5649",0.0770091
"5650",0.0918579
"5651",0.0885557
"5652",0.0120911
"5653",0.150122
"5654",0.158558
"5655",0.211131
"5656",0.283095
"5657",0.0665784
"5658",0.0693053
"5659",0.00223046
"5660",0.0409414
"5661",0.0687613
"5662",0.11364
"5663",0.0791361
"5664",0.0499908
"5665",0.0281076
"5666",0.0463819
"5667",0.064662
"5668",0.0876195
"5669",0.0158339
"5670",0.0250036
"5671",0.040386
"5672",0.0714666
"5673",0.0739875
"5674",0.261554
"5675",0.00232442
"5676",0.0547495
"5677",0.0444227
"5678",0.0460876
"5679",0.0705167
"5680",0.114565
"5681",0.164099
"5682",0.203546
"5683",0.159918
"5684",0.160975
"5685",0.0968426
"5686",0.0203984
"5687",0.067739
"5688",0.0711869
"5689",0.114463
"5690",0.012814
"5691",0.0503004
"5692",0.0332432
"5693",0.430364
"5694",0.145902
"5695",0.127907
"5696",0.179673
"5697",0.247147
"5698",0.117516
"5699",0.077364
"5700",0.0347534
"5701",0.0470822
"5702",0.0333619
"5703",0.160949
"5704",0.153183
"5705",0.0953705
"5706",0.0497576
"5707",0.0412341
"5708",0.17896
"5709",0.0401468
"5710",0.0202294
"5711",0.0815812
"5712",0.0403539
"5713",0.033714
"5714",0.0830331
"5715",0.0586797
"5716",0.0714545
"5717",0.260599
"5718",0.126719
"5719",0.0229757
"5720",0.0120231
"5721",0.0120741
"5722",0.0873636
"5723",0.0476098
"5724",0.150269
"5725",0.0468571
"5726",0.0636478
"5727",0.327422
"5728",0.107593
"5729",0.0384326
"5730",0.164124
"5731",0.0398228
"5732",0.0366867
"5733",0.00919105
"5734",0.0238863
"5735",0.110702
"5736",0.02778
"5737",0.170547
"5738",0.0360528
"5739",0.0639217
"5740",0.0418081
"5741",0.043979
"5742",0.195693
"5743",0.0615321
"5744",0.410841
"5745",0.0570253
"5746",0.12513
"5747",0.0852837
"5748",0.0558089
"5749",0.0231703
"5750",0.113242
"5751",0.0814974
"5752",0.138511
"5753",0.0793429
"5754",0.0812219
"5755",0.30804
"5756",0.203201
"5757",0.0809349
"5758",0.0520105
"5759",0.17638
"5760",0.0613729
"5761",0.0659796
"5762",0.0237087
"5763",0.0291055
"5764",0.0962937
"5765",0.0081202
"5766",0.0484973
"5767",0.186028
"5768",0.026486
"5769",0.185652
"5770",0.0257802
"5771",0.173171
"5772",0.0449956
"5773",0.118886
"5774",0.042856
"5775",0.0189652
"5776",0.38252
"5777",0.12953
"5778",0.0509507
"5779",0.04016
"5780",0.0317992
"5781",0.0317004
"5782",0.111772
"5783",0.0199642
"5784",0.115207
"5785",0.0317762
"5786",0.0771346
"5787",0.0750956
"5788",0.164148
"5789",0.163434
"5790",0.203273
"5791",0.105925
"5792",0.0624947
"5793",0.0259271
"5794",0.403531
"5795",0.10159
"5796",0.0191215
"5797",0.178339
"5798",0.0455478
"5799",0.181329
"5800",0.0595641
"5801",0.194327
"5802",0.0249211
"5803",0.242248
"5804",0.121653
"5805",0.161375
"5806",0.0478065
"5807",0.133146
"5808",0.0599488
"5809",0.0142482
"5810",0.0449224
"5811",0.315121
"5812",0.0742035
"5813",0.0365531
"5814",0.0278079
"5815",0.129291
"5816",0.0450332
"5817",0.0770223
"5818",0.126024
"5819",0.105231
"5820",0.109752
"5821",0.150273
"5822",0.0460909
"5823",0.0231108
"5824",0.146658
"5825",0.101951
"5826",0.384936
"5827",0.17009
"5828",0.188714
"5829",0.0433609
"5830",0.0131411
"5831",0.140437
"5832",0.0149117
"5833",0.056951
"5834",0.0758936
"5835",0.0128408
"5836",0.0329809
"5837",0.335681
"5838",0.0707323
"5839",0.369282
"5840",0.0815344
"5841",0.048417
"5842",0.035971
"5843",0.0468646
"5844",0.0364278
"5845",0.145297
"5846",0.0267942
"5847",0.156396
"5848",0.0521614
"5849",0.0850681
"5850",0.0357982
"5851",0.0463791
"5852",0.0120885
"5853",0.0142157
"5854",0.182236
"5855",0.0277504
"5856",0.125307
"5857",0.047121
"5858",0.00785775
"5859",0.0298496
"5860",0.0421458
"5861",0.00616852
"5862",0.115255
"5863",0.123508
"5864",0.0283517
"5865",0.211535
"5866",0.159508
"5867",0.0404402
"5868",0.0174169
"5869",0.111281
"5870",0.0783406
"5871",0.181245
"5872",0.205912
"5873",0.098106
"5874",0.0330327
"5875",0.0185892
"5876",0.0345443
"5877",0.0477978
"5878",0.186066
"5879",0.147261
"5880",0.0190762
"5881",0.183247
"5882",0.23642
"5883",0.0578605
"5884",0.0544882
"5885",0.00317382
"5886",0.0854791
"5887",0.061305
"5888",0.289605
"5889",0.0521464
"5890",0.0335152
"5891",0.0957618
"5892",0.0453399
"5893",0.0667777
"5894",0.0996215
"5895",0.226713
"5896",0.0238234
"5897",0.0904374
"5898",0.0275781
"5899",0.108796
"5900",0.278947
"5901",0.0207909
"5902",0.258022
"5903",0.190526
"5904",0.0754224
"5905",0.0637393
"5906",0.0826535
"5907",0.0435987
"5908",0.00513157
"5909",0.418024
"5910",0.338397
"5911",0.0346862
"5912",0.106592
"5913",0.187761
"5914",0.407005
"5915",0.364899
"5916",0.03649
"5917",0.104307
"5918",0.0191936
"5919",0.0359601
"5920",0.118152
"5921",0.0631371
"5922",0.115024
"5923",0.0863587
"5924",0.0648115
"5925",0.0442872
"5926",0.0551071
"5927",0.159037
"5928",0.0649535
"5929",0.0854874
"5930",0.0466218
"5931",0.0407879
"5932",0.08824
"5933",0.154489
"5934",0.0571949
"5935",0.0566152
"5936",0.112036
"5937",0.164165
