,uf,pt,name,mean
860,1.6,75.0,Runwayutilization:last,0.6249929688642567
861,1.6,80.0,AirportResponseTime:mean,130.0
862,1.6,80.0,DepartQueueSize:mean,0.5
863,1.6,80.0,DepartQueueWaitingTime:mean,0.0
864,1.6,80.0,HoldingQueueSize:mean,0.0
865,1.6,80.0,HoldingQueueWaitingTime:mean,0.0
866,1.6,80.0,ParkedPlanes:mean,0.5000024999875
867,1.6,80.0,Runwayutilization:last,0.6249929688642567
868,1.6,85.0,AirportResponseTime:mean,135.0
869,1.6,85.0,DepartQueueSize:mean,0.0
870,1.6,85.0,DepartQueueWaitingTime:mean,0.0
871,1.6,85.0,HoldingQueueSize:mean,0.0
872,1.6,85.0,HoldingQueueWaitingTime:mean,0.0
873,1.6,85.0,ParkedPlanes:mean,1.4999975000125
874,1.6,85.0,Runwayutilization:last,0.6249925782502433
875,1.6,90.0,AirportResponseTime:mean,140.0
876,1.6,90.0,DepartQueueSize:mean,0.0
877,1.6,90.0,DepartQueueWaitingTime:mean,0.0
878,1.6,90.0,HoldingQueueSize:mean,0.0
879,1.6,90.0,HoldingQueueWaitingTime:mean,0.0
880,1.6,90.0,ParkedPlanes:mean,1.4999975000125
881,1.6,90.0,Runwayutilization:last,0.6249921876367167
882,1.625,60.0,AirportResponseTime:mean,105.0
883,1.625,60.0,DepartQueueSize:mean,0.5
884,1.625,60.0,DepartQueueWaitingTime:mean,5.0
885,1.625,60.0,HoldingQueueSize:mean,0.0
886,1.625,60.0,HoldingQueueWaitingTime:mean,0.0
887,1.625,60.0,ParkedPlanes:mean,0.5000024999875
888,1.625,60.0,Runwayutilization:last,0.6153777515901667
889,1.625,65.0,AirportResponseTime:mean,105.0
890,1.625,65.0,DepartQueueSize:mean,0.5
891,1.625,65.0,DepartQueueWaitingTime:mean,0.0
892,1.625,65.0,HoldingQueueSize:mean,0.0
893,1.625,65.0,HoldingQueueWaitingTime:mean,0.0
894,1.625,65.0,ParkedPlanes:mean,0.5000024999875
895,1.625,65.0,Runwayutilization:last,0.6153777515901667
896,1.625,70.0,AirportResponseTime:mean,110.0
897,1.625,70.0,DepartQueueSize:mean,0.0
898,1.625,70.0,DepartQueueWaitingTime:mean,0.0
899,1.625,70.0,HoldingQueueSize:mean,0.0
900,1.625,70.0,HoldingQueueWaitingTime:mean,0.0
901,1.625,70.0,ParkedPlanes:mean,1.4999975000125
902,1.625,70.0,Runwayutilization:last,0.6153772782306767
903,1.625,75.0,AirportResponseTime:mean,115.0
904,1.625,75.0,DepartQueueSize:mean,0.0
905,1.625,75.0,DepartQueueWaitingTime:mean,0.0
906,1.625,75.0,HoldingQueueSize:mean,0.0
907,1.625,75.0,HoldingQueueWaitingTime:mean,0.0
908,1.625,75.0,ParkedPlanes:mean,1.4999975000125
909,1.625,75.0,Runwayutilization:last,0.61537680487191
910,1.625,80.0,AirportResponseTime:mean,120.0
911,1.625,80.0,DepartQueueSize:mean,0.0
912,1.625,80.0,DepartQueueWaitingTime:mean,0.0
913,1.625,80.0,HoldingQueueSize:mean,0.0
914,1.625,80.0,HoldingQueueWaitingTime:mean,0.0
915,1.625,80.0,ParkedPlanes:mean,1.4999975000125
916,1.625,80.0,Runwayutilization:last,0.6153763315138799
917,1.625,85.0,AirportResponseTime:mean,125.0
918,1.625,85.0,DepartQueueSize:mean,0.0
919,1.625,85.0,DepartQueueWaitingTime:mean,0.0
920,1.625,85.0,HoldingQueueSize:mean,0.0
921,1.625,85.0,HoldingQueueWaitingTime:mean,0.0
922,1.625,85.0,ParkedPlanes:mean,1.4999975000125
923,1.625,85.0,Runwayutilization:last,0.6153758581565734
924,1.625,90.0,AirportResponseTime:mean,130.0
925,1.625,90.0,DepartQueueSize:mean,0.0
926,1.625,90.0,DepartQueueWaitingTime:mean,0.0
927,1.625,90.0,HoldingQueueSize:mean,0.49999750001250004
928,1.625,90.0,HoldingQueueWaitingTime:mean,0.0
929,1.625,90.0,ParkedPlanes:mean,1.4999975000125
930,1.625,90.0,Runwayutilization:last,0.6153753847999966
931,1.6363636363636365,60.0,AirportResponseTime:mean,137.5
932,1.6363636363636365,60.0,DepartQueueSize:mean,0.41666666666666496
933,1.6363636363636365,60.0,DepartQueueWaitingTime:mean,16.25
934,1.6363636363636365,60.0,HoldingQueueSize:mean,0.166665555562965
935,1.6363636363636365,60.0,HoldingQueueWaitingTime:mean,6.249937500625
936,1.6363636363636365,60.0,ParkedPlanes:mean,0.5000024999875
937,1.6363636363636365,60.0,Runwayutilization:last,0.6111043210970499
938,1.6363636363636365,65.0,AirportResponseTime:mean,145.0
939,1.6363636363636365,65.0,DepartQueueSize:mean,0.5
940,1.6363636363636365,65.0,DepartQueueWaitingTime:mean,25.0
941,1.6363636363636365,65.0,HoldingQueueSize:mean,0.0
942,1.6363636363636365,65.0,HoldingQueueWaitingTime:mean,0.0
943,1.6363636363636365,65.0,ParkedPlanes:mean,0.5000024999875
944,1.6363636363636365,65.0,Runwayutilization:last,0.6111043210970499
945,1.6363636363636365,70.0,AirportResponseTime:mean,145.0
946,1.6363636363636365,70.0,DepartQueueSize:mean,0.5
947,1.6363636363636365,70.0,DepartQueueWaitingTime:mean,20.0
948,1.6363636363636365,70.0,HoldingQueueSize:mean,0.0
949,1.6363636363636365,70.0,HoldingQueueWaitingTime:mean,0.0
950,1.6363636363636365,70.0,ParkedPlanes:mean,0.5000024999875
951,1.6363636363636365,70.0,Runwayutilization:last,0.6111043210970499
952,1.6363636363636365,75.0,AirportResponseTime:mean,145.0
953,1.6363636363636365,75.0,DepartQueueSize:mean,0.5
954,1.6363636363636365,75.0,DepartQueueWaitingTime:mean,15.0
955,1.6363636363636365,75.0,HoldingQueueSize:mean,0.0
956,1.6363636363636365,75.0,HoldingQueueWaitingTime:mean,0.0
957,1.6363636363636365,75.0,ParkedPlanes:mean,0.5000024999875
958,1.6363636363636365,75.0,Runwayutilization:last,0.6111043210970499
959,1.6363636363636365,80.0,AirportResponseTime:mean,145.0
960,1.6363636363636365,80.0,DepartQueueSize:mean,0.5
961,1.6363636363636365,80.0,DepartQueueWaitingTime:mean,10.0
962,1.6363636363636365,80.0,HoldingQueueSize:mean,0.0
963,1.6363636363636365,80.0,HoldingQueueWaitingTime:mean,0.0
964,1.6363636363636365,80.0,ParkedPlanes:mean,0.5000024999875
965,1.6363636363636365,80.0,Runwayutilization:last,0.6111043210970499
966,1.6363636363636365,85.0,AirportResponseTime:mean,145.0
967,1.6363636363636365,85.0,DepartQueueSize:mean,0.5
968,1.6363636363636365,85.0,DepartQueueWaitingTime:mean,5.0
969,1.6363636363636365,85.0,HoldingQueueSize:mean,0.0
970,1.6363636363636365,85.0,HoldingQueueWaitingTime:mean,0.0
971,1.6363636363636365,85.0,ParkedPlanes:mean,0.5000024999875
972,1.6363636363636365,85.0,Runwayutilization:last,0.6111043210970499
973,1.6363636363636365,90.0,AirportResponseTime:mean,145.0
974,1.6363636363636365,90.0,DepartQueueSize:mean,0.5
975,1.6363636363636365,90.0,DepartQueueWaitingTime:mean,0.0
976,1.6363636363636365,90.0,HoldingQueueSize:mean,0.0
977,1.6363636363636365,90.0,HoldingQueueWaitingTime:mean,0.0
978,1.6363636363636365,90.0,ParkedPlanes:mean,0.5000024999875
979,1.6363636363636365,90.0,Runwayutilization:last,0.6111043210970499
980,1.6666666666666667,60.0,AirportResponseTime:mean,120.0
981,1.6666666666666667,60.0,DepartQueueSize:mean,0.5
982,1.6666666666666667,60.0,DepartQueueWaitingTime:mean,15.0
983,1.6666666666666667,60.0,HoldingQueueSize:mean,0.0
984,1.6666666666666667,60.0,HoldingQueueWaitingTime:mean,0.0
985,1.6666666666666667,60.0,ParkedPlanes:mean,0.5000024999875
986,1.6666666666666667,60.0,Runwayutilization:last,0.5999934001056
987,1.6666666666666667,65.0,AirportResponseTime:mean,120.0
988,1.6666666666666667,65.0,DepartQueueSize:mean,0.5
989,1.6666666666666667,65.0,DepartQueueWaitingTime:mean,10.0
990,1.6666666666666667,65.0,HoldingQueueSize:mean,0.0
991,1.6666666666666667,65.0,HoldingQueueWaitingTime:mean,0.0
992,1.6666666666666667,65.0,ParkedPlanes:mean,0.5000024999875
993,1.6666666666666667,65.0,Runwayutilization:last,0.5999934001056
994,1.6666666666666667,70.0,AirportResponseTime:mean,120.0
995,1.6666666666666667,70.0,DepartQueueSize:mean,0.5
996,1.6666666666666667,70.0,DepartQueueWaitingTime:mean,5.0
997,1.6666666666666667,70.0,HoldingQueueSize:mean,0.0
998,1.6666666666666667,70.0,HoldingQueueWaitingTime:mean,0.0
999,1.6666666666666667,70.0,ParkedPlanes:mean,0.5000024999875
1000,1.6666666666666667,70.0,Runwayutilization:last,0.5999934001056
1001,1.6666666666666667,75.0,AirportResponseTime:mean,120.0
1002,1.6666666666666667,75.0,DepartQueueSize:mean,0.5
1003,1.6666666666666667,75.0,DepartQueueWaitingTime:mean,0.0
1004,1.6666666666666667,75.0,HoldingQueueSize:mean,0.0
1005,1.6666666666666667,75.0,HoldingQueueWaitingTime:mean,0.0
1006,1.6666666666666667,75.0,ParkedPlanes:mean,0.5000024999875
1007,1.6666666666666667,75.0,Runwayutilization:last,0.5999934001056
1008,1.6666666666666667,80.0,AirportResponseTime:mean,125.0
1009,1.6666666666666667,80.0,DepartQueueSize:mean,0.0
1010,1.6666666666666667,80.0,DepartQueueWaitingTime:mean,0.0
1011,1.6666666666666667,80.0,HoldingQueueSize:mean,0.0
1012,1.6666666666666667,80.0,HoldingQueueWaitingTime:mean,0.0
1013,1.6666666666666667,80.0,ParkedPlanes:mean,1.4999975000125
1014,1.6666666666666667,80.0,Runwayutilization:last,0.5999930001166649
1015,1.6666666666666667,85.0,AirportResponseTime:mean,130.0
1016,1.6666666666666667,85.0,DepartQueueSize:mean,0.0
1017,1.6666666666666667,85.0,DepartQueueWaitingTime:mean,0.0
1018,1.6666666666666667,85.0,HoldingQueueSize:mean,0.0
1019,1.6666666666666667,85.0,HoldingQueueWaitingTime:mean,0.0
1020,1.6666666666666667,85.0,ParkedPlanes:mean,1.4999975000125
1021,1.6666666666666667,85.0,Runwayutilization:last,0.5999926001282649
1022,1.6666666666666667,90.0,AirportResponseTime:mean,135.0
1023,1.6666666666666667,90.0,DepartQueueSize:mean,0.0
1024,1.6666666666666667,90.0,DepartQueueWaitingTime:mean,0.0
1025,1.6666666666666667,90.0,HoldingQueueSize:mean,0.0
1026,1.6666666666666667,90.0,HoldingQueueWaitingTime:mean,0.0
1027,1.6666666666666667,90.0,ParkedPlanes:mean,1.4999975000125
1028,1.6666666666666667,90.0,Runwayutilization:last,0.5999922001403974
1029,1.7,60.0,AirportResponseTime:mean,130.83333333333334
1030,1.7,60.0,DepartQueueSize:mean,0.4444444444444433
1031,1.7,60.0,DepartQueueWaitingTime:mean,16.666666666666668
1032,1.7,60.0,HoldingQueueSize:mean,0.11111037037531
1033,1.7,60.0,HoldingQueueWaitingTime:mean,4.1666250004166665
1034,1.7,60.0,ParkedPlanes:mean,0.5000024999875
1035,1.7,60.0,Runwayutilization:last,0.58822889283523
1036,1.7,65.0,AirportResponseTime:mean,135.0
1037,1.7,65.0,DepartQueueSize:mean,0.5
1038,1.7,65.0,DepartQueueWaitingTime:mean,20.0
1039,1.7,65.0,HoldingQueueSize:mean,0.0
1040,1.7,65.0,HoldingQueueWaitingTime:mean,0.0
1041,1.7,65.0,ParkedPlanes:mean,0.5000024999875
1042,1.7,65.0,Runwayutilization:last,0.58822889283523
1043,1.7,70.0,AirportResponseTime:mean,135.0
1044,1.7,70.0,DepartQueueSize:mean,0.5
1045,1.7,70.0,DepartQueueWaitingTime:mean,15.0
1046,1.7,70.0,HoldingQueueSize:mean,0.0
1047,1.7,70.0,HoldingQueueWaitingTime:mean,0.0
1048,1.7,70.0,ParkedPlanes:mean,0.5000024999875
1049,1.7,70.0,Runwayutilization:last,0.58822889283523
1050,1.7,75.0,AirportResponseTime:mean,135.0
1051,1.7,75.0,DepartQueueSize:mean,0.5
1052,1.7,75.0,DepartQueueWaitingTime:mean,10.0
1053,1.7,75.0,HoldingQueueSize:mean,0.0
1054,1.7,75.0,HoldingQueueWaitingTime:mean,0.0
1055,1.7,75.0,ParkedPlanes:mean,0.5000024999875
1056,1.7,75.0,Runwayutilization:last,0.58822889283523
1057,1.7,80.0,AirportResponseTime:mean,135.0
1058,1.7,80.0,DepartQueueSize:mean,0.5
1059,1.7,80.0,DepartQueueWaitingTime:mean,5.0
1060,1.7,80.0,HoldingQueueSize:mean,0.0
1061,1.7,80.0,HoldingQueueWaitingTime:mean,0.0
1062,1.7,80.0,ParkedPlanes:mean,0.5000024999875
1063,1.7,80.0,Runwayutilization:last,0.58822889283523
1064,1.7,85.0,AirportResponseTime:mean,135.0
1065,1.7,85.0,DepartQueueSize:mean,0.5
1066,1.7,85.0,DepartQueueWaitingTime:mean,0.0
1067,1.7,85.0,HoldingQueueSize:mean,0.0
1068,1.7,85.0,HoldingQueueWaitingTime:mean,0.0
1069,1.7,85.0,ParkedPlanes:mean,0.5000024999875
1070,1.7,85.0,Runwayutilization:last,0.58822889283523
1071,1.7,90.0,AirportResponseTime:mean,140.0
1072,1.7,90.0,DepartQueueSize:mean,0.0
1073,1.7,90.0,DepartQueueWaitingTime:mean,0.0
1074,1.7,90.0,HoldingQueueSize:mean,0.0
1075,1.7,90.0,HoldingQueueWaitingTime:mean,0.0
1076,1.7,90.0,ParkedPlanes:mean,1.4999975000125
1077,1.7,90.0,Runwayutilization:last,0.5882285468239333
1078,1.7142857142857142,60.0,AirportResponseTime:mean,95.0
1079,1.7142857142857142,60.0,DepartQueueSize:mean,0.5
1080,1.7142857142857142,60.0,DepartQueueWaitingTime:mean,0.0
1081,1.7142857142857142,60.0,HoldingQueueSize:mean,0.0
1082,1.7142857142857142,60.0,HoldingQueueWaitingTime:mean,0.0
1083,1.7142857142857142,60.0,ParkedPlanes:mean,0.5000024999875
1084,1.7142857142857142,60.0,Runwayutilization:last,0.583327013988945
1085,1.7142857142857142,65.0,AirportResponseTime:mean,100.0
1086,1.7142857142857142,65.0,DepartQueueSize:mean,0.0
1087,1.7142857142857142,65.0,DepartQueueWaitingTime:mean,0.0
1088,1.7142857142857142,65.0,HoldingQueueSize:mean,0.0
1089,1.7142857142857142,65.0,HoldingQueueWaitingTime:mean,0.0
1090,1.7142857142857142,65.0,ParkedPlanes:mean,1.4999975000125
1091,1.7142857142857142,65.0,Runwayutilization:last,0.5833265278912001
1092,1.7142857142857142,70.0,AirportResponseTime:mean,105.0
1093,1.7142857142857142,70.0,DepartQueueSize:mean,0.0
1094,1.7142857142857142,70.0,DepartQueueWaitingTime:mean,0.0
1095,1.7142857142857142,70.0,HoldingQueueSize:mean,0.0
1096,1.7142857142857142,70.0,HoldingQueueWaitingTime:mean,0.0
1097,1.7142857142857142,70.0,ParkedPlanes:mean,1.4999975000125
1098,1.7142857142857142,70.0,Runwayutilization:last,0.5833260417942651
1099,1.7142857142857142,75.0,AirportResponseTime:mean,110.0
1100,1.7142857142857142,75.0,DepartQueueSize:mean,0.0
1101,1.7142857142857142,75.0,DepartQueueWaitingTime:mean,0.0
1102,1.7142857142857142,75.0,HoldingQueueSize:mean,0.0
1103,1.7142857142857142,75.0,HoldingQueueWaitingTime:mean,0.0
1104,1.7142857142857142,75.0,ParkedPlanes:mean,1.4999975000125
1105,1.7142857142857142,75.0,Runwayutilization:last,0.583325555698145
1106,1.7142857142857142,80.0,AirportResponseTime:mean,115.0
1107,1.7142857142857142,80.0,DepartQueueSize:mean,0.0
1108,1.7142857142857142,80.0,DepartQueueWaitingTime:mean,0.0
1109,1.7142857142857142,80.0,HoldingQueueSize:mean,0.0
1110,1.7142857142857142,80.0,HoldingQueueWaitingTime:mean,0.0
1111,1.7142857142857142,80.0,ParkedPlanes:mean,1.4999975000125
1112,1.7142857142857142,80.0,Runwayutilization:last,0.58332506960283
1113,1.7142857142857142,85.0,AirportResponseTime:mean,120.0
1114,1.7142857142857142,85.0,DepartQueueSize:mean,0.0
1115,1.7142857142857142,85.0,DepartQueueWaitingTime:mean,0.0
1116,1.7142857142857142,85.0,HoldingQueueSize:mean,0.4999975000125
1117,1.7142857142857142,85.0,HoldingQueueWaitingTime:mean,0.0
1118,1.7142857142857142,85.0,ParkedPlanes:mean,1.4999975000125
1119,1.7142857142857142,85.0,Runwayutilization:last,0.58332458350833
1120,1.7142857142857142,90.0,AirportResponseTime:mean,136.625
1121,1.7142857142857142,90.0,DepartQueueSize:mean,0.183333333333335
1122,1.7142857142857142,90.0,DepartQueueWaitingTime:mean,2.875
1123,1.7142857142857142,90.0,HoldingQueueSize:mean,0.436503018447965
1124,1.7142857142857142,90.0,HoldingQueueWaitingTime:mean,8.7498250034999
1125,1.7142857142857142,90.0,ParkedPlanes:mean,1.5
1126,1.7142857142857142,90.0,Runwayutilization:last,0.583324097460815
1127,1.75,60.0,AirportResponseTime:mean,110.0
1128,1.75,60.0,DepartQueueSize:mean,0.5
1129,1.75,60.0,DepartQueueWaitingTime:mean,10.0
1130,1.75,60.0,HoldingQueueSize:mean,0.0
1131,1.75,60.0,HoldingQueueWaitingTime:mean,0.0
1132,1.75,60.0,ParkedPlanes:mean,0.5000024999875
1133,1.75,60.0,Runwayutilization:last,0.5714224490758001
1134,1.75,65.0,AirportResponseTime:mean,110.0
1135,1.75,65.0,DepartQueueSize:mean,0.5
1136,1.75,65.0,DepartQueueWaitingTime:mean,5.0
1137,1.75,65.0,HoldingQueueSize:mean,0.0
1138,1.75,65.0,HoldingQueueWaitingTime:mean,0.0
1139,1.75,65.0,ParkedPlanes:mean,0.5000024999875
1140,1.75,65.0,Runwayutilization:last,0.5714224490758001
1141,1.75,70.0,AirportResponseTime:mean,110.0
1142,1.75,70.0,DepartQueueSize:mean,0.5
1143,1.75,70.0,DepartQueueWaitingTime:mean,0.0
1144,1.75,70.0,HoldingQueueSize:mean,0.0
1145,1.75,70.0,HoldingQueueWaitingTime:mean,0.0
1146,1.75,70.0,ParkedPlanes:mean,0.5000024999875
1147,1.75,70.0,Runwayutilization:last,0.5714224490758001
1148,1.75,75.0,AirportResponseTime:mean,115.0
1149,1.75,75.0,DepartQueueSize:mean,0.0
1150,1.75,75.0,DepartQueueWaitingTime:mean,0.0
1151,1.75,75.0,HoldingQueueSize:mean,0.0
1152,1.75,75.0,HoldingQueueWaitingTime:mean,0.0
1153,1.75,75.0,ParkedPlanes:mean,1.4999975000125
1154,1.75,75.0,Runwayutilization:last,0.5714220409236099
1155,1.75,80.0,AirportResponseTime:mean,120.0
1156,1.75,80.0,DepartQueueSize:mean,0.0
1157,1.75,80.0,DepartQueueWaitingTime:mean,0.0
1158,1.75,80.0,HoldingQueueSize:mean,0.0
1159,1.75,80.0,HoldingQueueWaitingTime:mean,0.0
1160,1.75,80.0,ParkedPlanes:mean,1.4999975000125
1161,1.75,80.0,Runwayutilization:last,0.57142163277201
1162,1.75,85.0,AirportResponseTime:mean,125.0
1163,1.75,85.0,DepartQueueSize:mean,0.0
1164,1.75,85.0,DepartQueueWaitingTime:mean,0.0
1165,1.75,85.0,HoldingQueueSize:mean,0.0
1166,1.75,85.0,HoldingQueueWaitingTime:mean,0.0
1167,1.75,85.0,ParkedPlanes:mean,1.4999975000125
1168,1.75,85.0,Runwayutilization:last,0.5714212246209901
1169,1.75,90.0,AirportResponseTime:mean,130.0
1170,1.75,90.0,DepartQueueSize:mean,0.0
1171,1.75,90.0,DepartQueueWaitingTime:mean,0.0
1172,1.75,90.0,HoldingQueueSize:mean,0.0
1173,1.75,90.0,HoldingQueueWaitingTime:mean,0.0
1174,1.75,90.0,ParkedPlanes:mean,1.4999975000125
1175,1.75,90.0,Runwayutilization:last,0.57142081647055
1176,1.7777777777777777,60.0,AirportResponseTime:mean,123.125
1177,1.7777777777777777,60.0,DepartQueueSize:mean,0.375
1178,1.7777777777777777,60.0,DepartQueueWaitingTime:mean,15.0
1179,1.7777777777777777,60.0,HoldingQueueSize:mean,0.0833327777814825
1180,1.7777777777777777,60.0,HoldingQueueWaitingTime:mean,3.1249687503125
1181,1.7777777777777777,60.0,ParkedPlanes:mean,0.6250018749906251
1182,1.7777777777777777,60.0,Runwayutilization:last,0.562493935642765
1183,1.7777777777777777,65.0,AirportResponseTime:mean,125.0
1184,1.7777777777777777,65.0,DepartQueueSize:mean,0.5
1185,1.7777777777777777,65.0,DepartQueueWaitingTime:mean,15.0
1186,1.7777777777777777,65.0,HoldingQueueSize:mean,0.0
1187,1.7777777777777777,65.0,HoldingQueueWaitingTime:mean,0.0
1188,1.7777777777777777,65.0,ParkedPlanes:mean,0.5000024999875
1189,1.7777777777777777,65.0,Runwayutilization:last,0.5624940235308825
1190,1.7777777777777777,70.0,AirportResponseTime:mean,125.0
1191,1.7777777777777777,70.0,DepartQueueSize:mean,0.5
1192,1.7777777777777777,70.0,DepartQueueWaitingTime:mean,10.0
1193,1.7777777777777777,70.0,HoldingQueueSize:mean,0.0
1194,1.7777777777777777,70.0,HoldingQueueWaitingTime:mean,0.0
1195,1.7777777777777777,70.0,ParkedPlanes:mean,0.5000024999875
1196,1.7777777777777777,70.0,Runwayutilization:last,0.5624940235308825
1197,1.7777777777777777,75.0,AirportResponseTime:mean,125.0
1198,1.7777777777777777,75.0,DepartQueueSize:mean,0.5
1199,1.7777777777777777,75.0,DepartQueueWaitingTime:mean,5.0
1200,1.7777777777777777,75.0,HoldingQueueSize:mean,0.0
1201,1.7777777777777777,75.0,HoldingQueueWaitingTime:mean,0.0
1202,1.7777777777777777,75.0,ParkedPlanes:mean,0.5000024999875
1203,1.7777777777777777,75.0,Runwayutilization:last,0.5624940235308825
1204,1.7777777777777777,80.0,AirportResponseTime:mean,125.0
1205,1.7777777777777777,80.0,DepartQueueSize:mean,0.5
1206,1.7777777777777777,80.0,DepartQueueWaitingTime:mean,0.0
1207,1.7777777777777777,80.0,HoldingQueueSize:mean,0.0
1208,1.7777777777777777,80.0,HoldingQueueWaitingTime:mean,0.0
1209,1.7777777777777777,80.0,ParkedPlanes:mean,0.5000024999875
1210,1.7777777777777777,80.0,Runwayutilization:last,0.5624940235308825
1211,1.7777777777777777,85.0,AirportResponseTime:mean,130.0
1212,1.7777777777777777,85.0,DepartQueueSize:mean,0.0
1213,1.7777777777777777,85.0,DepartQueueWaitingTime:mean,0.0
1214,1.7777777777777777,85.0,HoldingQueueSize:mean,0.0
1215,1.7777777777777777,85.0,HoldingQueueWaitingTime:mean,0.0
1216,1.7777777777777777,85.0,ParkedPlanes:mean,1.4999975000125
1217,1.7777777777777777,85.0,Runwayutilization:last,0.56249367197783
1218,1.7777777777777777,90.0,AirportResponseTime:mean,135.0
1219,1.7777777777777777,90.0,DepartQueueSize:mean,0.0
1220,1.7777777777777777,90.0,DepartQueueWaitingTime:mean,0.0
1221,1.7777777777777777,90.0,HoldingQueueSize:mean,0.0
1222,1.7777777777777777,90.0,HoldingQueueWaitingTime:mean,0.0
1223,1.7777777777777777,90.0,ParkedPlanes:mean,1.4999975000125
1224,1.7777777777777777,90.0,Runwayutilization:last,0.5624933204252175
1225,1.8,60.0,AirportResponseTime:mean,130.0
1226,1.8,60.0,DepartQueueSize:mean,0.3888888888888866
1227,1.8,60.0,DepartQueueWaitingTime:mean,13.333333333333334
1228,1.8,60.0,HoldingQueueSize:mean,0.22222074075062
1229,1.8,60.0,HoldingQueueWaitingTime:mean,6.666600000666667
1230,1.8,60.0,ParkedPlanes:mean,0.5000024999875
1231,1.8,60.0,Runwayutilization:last,0.5555496914492434
1232,1.8,65.0,AirportResponseTime:mean,135.83333333333334
1233,1.8,65.0,DepartQueueSize:mean,0.4444444444444433
1234,1.8,65.0,DepartQueueWaitingTime:mean,16.666666666666668
1235,1.8,65.0,HoldingQueueSize:mean,0.11111037037531
1236,1.8,65.0,HoldingQueueWaitingTime:mean,4.1666250004166665
1237,1.8,65.0,ParkedPlanes:mean,0.5000024999875
1238,1.8,65.0,Runwayutilization:last,0.5555496914492434
1239,1.8,70.0,AirportResponseTime:mean,140.0
1240,1.8,70.0,DepartQueueSize:mean,0.5
1241,1.8,70.0,DepartQueueWaitingTime:mean,20.0
1242,1.8,70.0,HoldingQueueSize:mean,0.0
1243,1.8,70.0,HoldingQueueWaitingTime:mean,0.0
1244,1.8,70.0,ParkedPlanes:mean,0.5000024999875
1245,1.8,70.0,Runwayutilization:last,0.5555496914492434
1246,1.8,75.0,AirportResponseTime:mean,140.0
1247,1.8,75.0,DepartQueueSize:mean,0.5
1248,1.8,75.0,DepartQueueWaitingTime:mean,15.0
1249,1.8,75.0,HoldingQueueSize:mean,0.0
1250,1.8,75.0,HoldingQueueWaitingTime:mean,0.0
1251,1.8,75.0,ParkedPlanes:mean,0.5000024999875
1252,1.8,75.0,Runwayutilization:last,0.5555496914492434
1253,1.8,80.0,AirportResponseTime:mean,140.0
1254,1.8,80.0,DepartQueueSize:mean,0.5
1255,1.8,80.0,DepartQueueWaitingTime:mean,10.0
1256,1.8,80.0,HoldingQueueSize:mean,0.0
1257,1.8,80.0,HoldingQueueWaitingTime:mean,0.0
1258,1.8,80.0,ParkedPlanes:mean,0.5000024999875
1259,1.8,80.0,Runwayutilization:last,0.5555496914492434
1260,1.8,85.0,AirportResponseTime:mean,140.0
1261,1.8,85.0,DepartQueueSize:mean,0.5
1262,1.8,85.0,DepartQueueWaitingTime:mean,5.0
1263,1.8,85.0,HoldingQueueSize:mean,0.0
1264,1.8,85.0,HoldingQueueWaitingTime:mean,0.0
1265,1.8,85.0,ParkedPlanes:mean,0.5000024999875
1266,1.8,85.0,Runwayutilization:last,0.5555496914492434
1267,1.8,90.0,AirportResponseTime:mean,140.0
1268,1.8,90.0,DepartQueueSize:mean,0.5
1269,1.8,90.0,DepartQueueWaitingTime:mean,0.0
1270,1.8,90.0,HoldingQueueSize:mean,0.0
1271,1.8,90.0,HoldingQueueWaitingTime:mean,0.0
1272,1.8,90.0,ParkedPlanes:mean,0.5000024999875
1273,1.8,90.0,Runwayutilization:last,0.5555496914492434
1274,1.8571428571428572,60.0,AirportResponseTime:mean,100.0
1275,1.8571428571428572,60.0,DepartQueueSize:mean,0.5
1276,1.8571428571428572,60.0,DepartQueueWaitingTime:mean,5.0
1277,1.8571428571428572,60.0,HoldingQueueSize:mean,0.0
1278,1.8571428571428572,60.0,HoldingQueueWaitingTime:mean,0.0
1279,1.8571428571428572,60.0,ParkedPlanes:mean,0.5000024999875
1280,1.8571428571428572,60.0,Runwayutilization:last,0.538455946831585
1281,1.8571428571428572,65.0,AirportResponseTime:mean,100.0
1282,1.8571428571428572,65.0,DepartQueueSize:mean,0.5
1283,1.8571428571428572,65.0,DepartQueueWaitingTime:mean,0.0
1284,1.8571428571428572,65.0,HoldingQueueSize:mean,0.0
1285,1.8571428571428572,65.0,HoldingQueueWaitingTime:mean,0.0
1286,1.8571428571428572,65.0,ParkedPlanes:mean,0.5000024999875
1287,1.8571428571428572,65.0,Runwayutilization:last,0.538455946831585
1288,1.8571428571428572,70.0,AirportResponseTime:mean,105.0
1289,1.8571428571428572,70.0,DepartQueueSize:mean,0.0
1290,1.8571428571428572,70.0,DepartQueueWaitingTime:mean,0.0
1291,1.8571428571428572,70.0,HoldingQueueSize:mean,0.0
1292,1.8571428571428572,70.0,HoldingQueueWaitingTime:mean,0.0
1293,1.8571428571428572,70.0,ParkedPlanes:mean,1.4999975000125
1294,1.8571428571428572,70.0,Runwayutilization:last,0.538455532641395
1295,1.8571428571428572,75.0,AirportResponseTime:mean,110.0
1296,1.8571428571428572,75.0,DepartQueueSize:mean,0.0
1297,1.8571428571428572,75.0,DepartQueueWaitingTime:mean,0.0
1298,1.8571428571428572,75.0,HoldingQueueSize:mean,0.0
