time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
1784,0.0940879
1785,0.0930966
1786,0.108659
1787,0.0894494
1788,0.0787272
1789,0.0760246
1790,0.0906276
1791,0.0868524
1792,0.0816487
1793,0.110258
1794,0.119787
1795,0.100325
1796,0.0989789
1797,0.0988678
1798,0.0773335
1799,0.0721258
1800,0.0973141
1801,0.0934117
1802,0.0878274
1803,0.0879137
1804,0.0752097
1805,0.0826184
1806,0.076514
1807,0.0706496
1808,0.0823432
1809,0.0822624
1810,0.0632244
1811,0.0734387
1812,0.0993751
1813,0.105511
1814,0.096604
1815,0.103048
1816,0.108402
1817,0.0971151
1818,0.0952482
1819,0.0879137
1820,0.122715
1821,0.113358
1822,0.133229
1823,0.133902
1824,0.134154
1825,0.136142
1826,0.177997
1827,0.191045
1828,0.188216
1829,0.166576
1830,0.157907
1831,0.139465
1832,0.143778
1833,0.140804
1834,0.135065
1835,0.127633
1836,0.117674
1837,0.099468
1838,0.0951235
1839,0.111883
1840,0.1108
1841,0.106842
1842,0.089419
1843,0.0855841
1844,0.0861657
1845,0.0717641
1846,0.0788686
1847,0.0751684
1848,0.0779631
1849,0.0953007
1850,0.0838289
1851,0.0800962
1852,0.0745414
1853,0.0786802
1854,0.126081
1855,0.125371
1856,0.133788
1857,0.0971029
1858,0.0914806
1859,0.107271
1860,0.106428
1861,0.12363
1862,0.119758
1863,0.118418
1864,0.0979839
1865,0.124082
1866,0.132984
1867,0.126935
1868,0.106103
1869,0.102086
1870,0.118435
1871,0.126347
1872,0.128773
1873,0.109901
1874,0.123228
1875,0.1029
1876,0.085857
1877,0.0863586
1878,0.0790563
1879,0.0693468
1880,0.0688488
1881,0.059436
1882,0.0722233
1883,0.0890948
1884,0.0891342
1885,0.0903541
1886,0.0879376
1887,0.109789
1888,0.0865923
1889,0.109433
1890,0.100825
1891,0.101062
1892,0.110442
1893,0.105054
1894,0.0870152
1895,0.0753372
1896,0.0884151
1897,0.0931087
1898,0.089243
1899,0.0719035
1900,0.0711901
1901,0.0683389
1902,0.0633674
1903,0.0751314
1904,0.0860285
1905,0.0998193
1906,0.124018
1907,0.112877
1908,0.0877847
1909,0.105486
1910,0.0844754
1911,0.0724336
1912,0.0660381
1913,0.0850458
1914,0.0920895
1915,0.118594
1916,0.123247
1917,0.152991
1918,0.138274
1919,0.118904
1920,0.102837
1921,0.0898305
1922,0.0989009
1923,0.0968234
1924,0.117167
1925,0.139977
1926,0.140777
1927,0.131176
1928,0.130098
1929,0.12528
1930,0.111329
1931,0.0959509
1932,0.0896544
1933,0.0881661
1934,0.0956468
1935,0.0978737
1936,0.117461
1937,0.134538
1938,0.125645
1939,0.113814
1940,0.112439
1941,0.109431
1942,0.12929
1943,0.106767
1944,0.0944528
1945,0.10113
1946,0.0968982
1947,0.0827931
1948,0.106077
1949,0.104887
1950,0.109115
1951,0.140025
1952,0.146865
1953,0.144682
1954,0.116768
1955,0.100731
1956,0.100287
1957,0.08836
1958,0.104317
1959,0.115127
1960,0.110262
1961,0.129283
1962,0.11389
1963,0.100473
1964,0.125021
1965,0.117091
1966,0.112673
1967,0.143413
1968,0.15654
1969,0.124796
1970,0.130226
1971,0.131922
1972,0.110241
1973,0.122497
1974,0.110086
1975,0.10207
1976,0.103972
1977,0.0988856
1978,0.0918765
1979,0.108682
1980,0.113942
1981,0.107275
1982,0.0978698
1983,0.0746699
1984,0.100352
1985,0.0874327
1986,0.0917685
1987,0.095302
1988,0.0999331
1989,0.100212
1990,0.104537
1991,0.111263
1992,0.102207
1993,0.110128
1994,0.096709
1995,0.120832
1996,0.120982
1997,0.122658
1998,0.10714
1999,0.116964
2000,0.0991808
2001,0.0939855
2002,0.0868113
2003,0.0775221
2004,0.0941417
2005,0.0940622
2006,0.0985149
2007,0.0969075
2008,0.0784097
2009,0.0914156
2010,0.0734933
2011,0.1006
2012,0.121978
2013,0.12574
2014,0.142914
2015,0.115142
2016,0.102656
2017,0.0938915
2018,0.103171
2019,0.0990751
2020,0.110631
2021,0.12892
2022,0.160187
2023,0.166989
2024,0.152883
2025,0.163142
2026,0.195347
2027,0.185959
2028,0.191314
2029,0.181916
2030,0.204696
2031,0.197103
2032,0.208236
2033,0.194918
2034,0.203251
2035,0.175465
2036,0.187856
2037,0.19651
2038,0.20206
2039,0.214062
2040,0.242128
2041,0.230616
2042,0.228136
2043,0.204093
2044,0.186366
2045,0.178259
2046,0.169205
2047,0.150572
2048,0.158932
2049,0.157897
2050,0.130655
2051,0.136326
2052,0.139851
2053,0.156505
2054,0.161191
2055,0.15351
2056,0.148614
2057,0.139146
2058,0.136204
2059,0.163812
2060,0.144808
2061,0.143255
2062,0.154995
2063,0.171736
2064,0.169934
2065,0.167139
2066,0.183017
2067,0.19608
2068,0.19185
2069,0.176962
2070,0.161066
2071,0.151239
2072,0.17055
2073,0.185854
2074,0.195131
2075,0.190971
2076,0.209323
2077,0.216029
2078,0.203601
2079,0.202352
2080,0.200942
2081,0.184663
2082,0.186131
2083,0.189122
2084,0.192925
2085,0.196838
2086,0.205564
2087,0.213532
2088,0.198721
2089,0.200357
2090,0.206499
2091,0.189312
2092,0.175233
2093,0.17288
2094,0.159727
2095,0.153942
2096,0.163417
2097,0.133935
2098,0.124966
2099,0.152457
2100,0.14582
2101,0.14285
2102,0.14828
2103,0.13547
2104,0.14045
2105,0.124488
2106,0.128392
2107,0.108582
2108,0.1265
2109,0.126577
2110,0.138136
2111,0.128646
2112,0.118069
2113,0.11789
2114,0.106668
2115,0.0977371
2116,0.0870774
2117,0.0909036
2118,0.108619
2119,0.121293
2120,0.114571
2121,0.106572
2122,0.103885
2123,0.105369
2124,0.0954492
2125,0.0997674
2126,0.0964436
2127,0.102773
2128,0.140982
2129,0.147256
2130,0.128637
2131,0.141728
2132,0.137862
2133,0.121848
2134,0.128522
2135,0.114108
2136,0.121984
2137,0.117892
2138,0.107841
2139,0.0895532
2140,0.0684583
2141,0.0569483
2142,0.0680367
2143,0.0531813
2144,0.0661538
2145,0.0698333
2146,0.0670322
2147,0.06646
2148,0.0606712
2149,0.0574075
2150,0.0747305
2151,0.0667303
2152,0.0519122
2153,0.055948
2154,0.0574933
2155,0.0962216
2156,0.0884129
2157,0.08022
2158,0.0801505
2159,0.129393
2160,0.123596
2161,0.126452
2162,0.122029
2163,0.134438
2164,0.139116
2165,0.148164
2166,0.15694
2167,0.1706
2168,0.151982
2169,0.148547
2170,0.12518
2171,0.123509
2172,0.153331
2173,0.144461
2174,0.107932
2175,0.12259
2176,0.113785
2177,0.104596
2178,0.114425
2179,0.106609
2180,0.109875
2181,0.0997169
2182,0.113785
2183,0.107449
2184,0.0977817
2185,0.0988573
2186,0.0888111
2187,0.0836835
2188,0.0955453
2189,0.0885536
2190,0.11941
2191,0.116558
2192,0.108186
2193,0.101391
2194,0.128431
2195,0.117537
2196,0.0949001
2197,0.105375
2198,0.0855623
2199,0.0824068
2200,0.0930419
2201,0.0998479
2202,0.0949016
2203,0.0966754
2204,0.095192
2205,0.0881831
2206,0.0745936
2207,0.0793882
2208,0.0772494
2209,0.0737174
2210,0.0648149
2211,0.0641896
2212,0.0486919
2213,0.04771
2214,0.100013
2215,0.0979071
2216,0.0944431
2217,0.112858
2218,0.110829
2219,0.113166
2220,0.160586
2221,0.172747
2222,0.165556
2223,0.158452
2224,0.193136
2225,0.186091
2226,0.196289
2227,0.190428
2228,0.187878
2229,0.187909
2230,0.186864
2231,0.185634
2232,0.156871
2233,0.169401
2234,0.158438
2235,0.133136
2236,0.119125
2237,0.115063
2238,0.114601
2239,0.116293
2240,0.146855
2241,0.127245
2242,0.109626
2243,0.118616
2244,0.107637
2245,0.0980442
2246,0.121539
2247,0.111423
2248,0.120639
2249,0.131733
2250,0.131635
2251,0.122956
2252,0.109918
2253,0.0982784
2254,0.092377
2255,0.0785992
2256,0.100773
2257,0.125533
2258,0.129986
2259,0.150607
2260,0.128318
2261,0.114825
2262,0.107567
2263,0.106681
2264,0.112028
2265,0.103375
2266,0.1052
2267,0.0847662
2268,0.0809117
2269,0.0817163
2270,0.0774464
2271,0.0803455
2272,0.0921445
2273,0.122501
2274,0.141114
2275,0.150072
2276,0.167293
2277,0.17635
2278,0.155731
2279,0.159494
2280,0.142694
2281,0.103979
2282,0.100191
2283,0.0971604
2284,0.074806
2285,0.108046
2286,0.0988569
2287,0.108387
2288,0.103083
2289,0.100735
2290,0.110754
2291,0.130224
2292,0.117923
2293,0.129082
2294,0.148192
2295,0.134403
2296,0.142413
2297,0.127888
2298,0.12301
2299,0.115197
2300,0.124473
2301,0.118072
2302,0.120951
2303,0.137568
2304,0.137708
2305,0.135204
2306,0.13248
2307,0.132211
2308,0.110157
2309,0.116739
2310,0.10416
2311,0.110823
2312,0.109904
2313,0.117334
2314,0.128679
2315,0.122201
2316,0.116935
2317,0.111791
2318,0.105698
2319,0.0937208
2320,0.0943765
2321,0.118526
2322,0.110861
2323,0.0989549
2324,0.12424
2325,0.12047
2326,0.111043
2327,0.134722
2328,0.119047
2329,0.139821
2330,0.138591
2331,0.1428
2332,0.135757
2333,0.128053
2334,0.139725
2335,0.1052
2336,0.106693
2337,0.107462
2338,0.11379
2339,0.105835
2340,0.10337
2341,0.119335
2342,0.108234
2343,0.108158
2344,0.104453
2345,0.0935983
2346,0.0907416
2347,0.0864458
2348,0.0956031
2349,0.0980811
2350,0.130429
2351,0.103102
2352,0.0907734
2353,0.104509
2354,0.105986
2355,0.102752
2356,0.0934861
2357,0.0961518
2358,0.0910183
2359,0.0897898
2360,0.0774644
2361,0.0802696
2362,0.0772494
2363,0.0902622
2364,0.0792427
2365,0.0819673
2366,0.0708019
2367,0.0761299
2368,0.0940344
2369,0.0867023
2370,0.0820567
2371,0.0972526
2372,0.109337
2373,0.107299
2374,0.0909294
2375,0.0888313
2376,0.082308
2377,0.072234
2378,0.0948589
2379,0.103312
2380,0.0974603
2381,0.100452
2382,0.0860386
2383,0.106288
2384,0.0964671
2385,0.0906848
2386,0.0929679
2387,0.104918
2388,0.0920839
2389,0.0790026
2390,0.0752587
2391,0.0959025
2392,0.126246
2393,0.111106
2394,0.115104
2395,0.114013
2396,0.121007
2397,0.124542
2398,0.139887
2399,0.130371
2400,0.11693
2401,0.1108
2402,0.118359
2403,0.16174
2404,0.159767
2405,0.169341
2406,0.155538
2407,0.150846
2408,0.164358
2409,0.156766
2410,0.138795
2411,0.117847
2412,0.138454
2413,0.152259
2414,0.18573
2415,0.199644
2416,0.172278
2417,0.172559
2418,0.182742
2419,0.163319
2420,0.167023
2421,0.161658
2422,0.159058
2423,0.145587
2424,0.163269
2425,0.156369
2426,0.153468
2427,0.153346
2428,0.149767
2429,0.138667
2430,0.142497
2431,0.123575
2432,0.134925
2433,0.120463
2434,0.140927
2435,0.129861
2436,0.147751
2437,0.150842
2438,0.129163
2439,0.123913
2440,0.125226
2441,0.107532
2442,0.114248
2443,0.118923
2444,0.105324
2445,0.0989176
2446,0.0834076
2447,0.066326
2448,0.0823684
2449,0.107146
2450,0.121708
2451,0.118456
2452,0.114014
2453,0.113606
2454,0.104894
2455,0.0901358
2456,0.0684195
2457,0.0617376
2458,0.0940085
2459,0.118687
2460,0.121439
2461,0.111448
2462,0.10883
2463,0.12364
2464,0.107297
2465,0.110979
2466,0.141489
2467,0.119813
2468,0.120567
2469,0.102008
2470,0.0894449
2471,0.0857047
2472,0.0806
2473,0.0783108
2474,0.0783764
2475,0.0678655
2476,0.071713
2477,0.0886344
2478,0.0957333
2479,0.088672
2480,0.0815304
2481,0.0781675
2482,0.0932968
2483,0.121777
2484,0.103045
2485,0.110351
2486,0.142443
2487,0.170879
2488,0.134961
2489,0.128535
2490,0.139254
2491,0.144781
2492,0.154872
2493,0.154408
2494,0.139612
2495,0.143369
2496,0.133809
2497,0.13098
2498,0.134301
2499,0.132776
2500,0.131971
2501,0.137605
2502,0.138797
2503,0.128725
2504,0.123043
2505,0.113391
2506,0.127784
2507,0.111695
2508,0.0899361
2509,0.0806478
2510,0.0869906
2511,0.079404
2512,0.0814961
2513,0.0734929
2514,0.0898463
2515,0.0866516
2516,0.0802049
2517,0.074726
2518,0.0987239
2519,0.13018
2520,0.121005
2521,0.118785
2522,0.135716
2523,0.13361
2524,0.132673
2525,0.123349
2526,0.120734
2527,0.141463
2528,0.122403
2529,0.126635
2530,0.12239
2531,0.141605
2532,0.119516
2533,0.128017
2534,0.128457
2535,0.139309
2536,0.123617
2537,0.117198
2538,0.106813
2539,0.127633
2540,0.123619
2541,0.108196
2542,0.133385
2543,0.139267
2544,0.145948
2545,0.143893
2546,0.130021
2547,0.116123
2548,0.11316
2549,0.106442
2550,0.0913713
2551,0.0938067
2552,0.0732907
2553,0.0563418
2554,0.0647469
2555,0.0706352
2556,0.0772614
2557,0.086855
2558,0.100039
2559,0.0961176
2560,0.0699861
2561,0.0934921
2562,0.0934592
2563,0.113657
2564,0.126406
2565,0.1069
2566,0.102363
2567,0.0956184
2568,0.0882616
2569,0.0948469
2570,0.0809771
2571,0.0840328
2572,0.105756
2573,0.110443
2574,0.0998238
2575,0.11412
2576,0.103045
2577,0.116276
2578,0.102543
2579,0.111374
2580,0.110848
2581,0.0973891
2582,0.105491
2583,0.11196
2584,0.119287
2585,0.124729
2586,0.111512
2587,0.131502
2588,0.123508
2589,0.111514
2590,0.12433
2591,0.114387
2592,0.162401
2593,0.143642
2594,0.126372
2595,0.117518
2596,0.123882
2597,0.106484
2598,0.121421
2599,0.123135
2600,0.118808
2601,0.104348
2602,0.119355
2603,0.109376
2604,0.104196
2605,0.101505
2606,0.101145
2607,0.0912325
2608,0.114003
2609,0.103414
2610,0.116614
2611,0.119354
2612,0.0997179
2613,0.107083
2614,0.0951731
2615,0.0885664
2616,0.0790574
2617,0.0877913
2618,0.0895295
2619,0.0769721
2620,0.0751254
2621,0.080113
2622,0.069094
2623,0.0658508
2624,0.0664632
2625,0.0734388
2626,0.0799791
2627,0.0876736
2628,0.081354
2629,0.0729885
2630,0.0986152
2631,0.087705
2632,0.0845917
2633,0.0769935
2634,0.0689769
2635,0.0761714
2636,0.0612781
2637,0.0730793
2638,0.0768878
2639,0.0898257
2640,0.0914244
2641,0.10862
2642,0.10565
2643,0.11372
2644,0.104393
2645,0.0900957
2646,0.0835457
2647,0.115632
2648,0.0965951
2649,0.102646
2650,0.0988495
2651,0.0923797
2652,0.099715
2653,0.0919571
2654,0.111029
2655,0.111024
2656,0.106783
2657,0.108193
2658,0.119413
2659,0.107229
2660,0.110273
2661,0.134977
2662,0.137709
2663,0.126228
2664,0.104664
2665,0.0987122
2666,0.110517
2667,0.103179
2668,0.114315
2669,0.14252
2670,0.142605
2671,0.165192
2672,0.19273
2673,0.186729
2674,0.200716
2675,0.209839
2676,0.191894
2677,0.186707
2678,0.196177
2679,0.198384
2680,0.170045
2681,0.148439
2682,0.157292
2683,0.143191
2684,0.161194
2685,0.143931
2686,0.146301
2687,0.140034
2688,0.171565
2689,0.170963
2690,0.153687
2691,0.145727
2692,0.14193
2693,0.126973
2694,0.150672
2695,0.149932
2696,0.146822
2697,0.138465
2698,0.124182
2699,0.147338
2700,0.13518
2701,0.112448
2702,0.118691
2703,0.124553
2704,0.105285
2705,0.110455
2706,0.123674
2707,0.117019
2708,0.107307
2709,0.138812
2710,0.139068
2711,0.120301
2712,0.11884
2713,0.106368
2714,0.12826
2715,0.140725
2716,0.124322
2717,0.14465
2718,0.164264
2719,0.1704
2720,0.167846
2721,0.189488
2722,0.188592
2723,0.148268
2724,0.123847
2725,0.123059
2726,0.122218
2727,0.125672
2728,0.139386
2729,0.133878
2730,0.146529
2731,0.150374
2732,0.141953
2733,0.140707
2734,0.140372
2735,0.126588
2736,0.148761
2737,0.139684
2738,0.13859
2739,0.15104
2740,0.14899
2741,0.165542
2742,0.152234
2743,0.161518
2744,0.143554
2745,0.146196
2746,0.129899
2747,0.113174
2748,0.10411
2749,0.114905
2750,0.129268
2751,0.120457
2752,0.126733
2753,0.121729
2754,0.131277
2755,0.116611
2756,0.123245
2757,0.125118
2758,0.119825
2759,0.116756
2760,0.131435
2761,0.106363
2762,0.123042
2763,0.173181
2764,0.204914
2765,0.209262
2766,0.195077
2767,0.191231
2768,0.192862
2769,0.194522
2770,0.205402
2771,0.214819
2772,0.210427
2773,0.196641
2774,0.179205
2775,0.177642
2776,0.175732
2777,0.182435
2778,0.181824
2779,0.187106
2780,0.202539
2781,0.184292
2782,0.180775
2783,0.213321
2784,0.192414
2785,0.215865
2786,0.194348
2787,0.189329
2788,0.174431
2789,0.150925
2790,0.179281
2791,0.17141
2792,0.165007
2793,0.15866
2794,0.166936
2795,0.193165
2796,0.169258
2797,0.164435
2798,0.176689
2799,0.177217
2800,0.163304
2801,0.143808
2802,0.14056
2803,0.117
2804,0.0988443
2805,0.0837334
2806,0.0755744
2807,0.0564033
2808,0.0574093
2809,0.0564343
2810,0.0531596
2811,0.0526201
2812,0.0621851
2813,0.0709762
2814,0.0837229
2815,0.0815679
2816,0.0615691
2817,0.0821017
2818,0.0938816
2819,0.0974201
2820,0.106933
2821,0.100326
2822,0.0971424
2823,0.0858316
2824,0.0969574
2825,0.11394
2826,0.11064
2827,0.131236
2828,0.154944
2829,0.153598
2830,0.13559
2831,0.150497
2832,0.159622
2833,0.12522
2834,0.120927
2835,0.150302
2836,0.154545
2837,0.147849
2838,0.13119
2839,0.120409
2840,0.129478
2841,0.13735
2842,0.110859
2843,0.12026
2844,0.117632
2845,0.111241
2846,0.113668
2847,0.127423
2848,0.114345
2849,0.10631
2850,0.133079
2851,0.150016
2852,0.124463
2853,0.101471
2854,0.0942045
2855,0.114625
2856,0.119566
2857,0.134661
2858,0.125726
2859,0.108457
2860,0.0888435
2861,0.107418
2862,0.116912
2863,0.114284
2864,0.13578
2865,0.137027
2866,0.168678
2867,0.133797
2868,0.135631
2869,0.138817
2870,0.138673
2871,0.16551
2872,0.13471
2873,0.149968
2874,0.132843
2875,0.129264
2876,0.148205
2877,0.136742
2878,0.132306
2879,0.136176
2880,0.125179
2881,0.122363
2882,0.120555
2883,0.102592
2884,0.128226
2885,0.107876
2886,0.123123
2887,0.113259
2888,0.0998752
2889,0.093722
2890,0.089355
2891,0.117936
2892,0.10777
2893,0.0996336
2894,0.0933124
2895,0.0881648
2896,0.108521
2897,0.10479
2898,0.0954084
2899,0.0954297
2900,0.0951991
2901,0.0756859
2902,0.0833856
2903,0.0749973
2904,0.0737797
2905,0.0770742
2906,0.0904595
2907,0.0945858
2908,0.0916001
2909,0.0918419
2910,0.0766317
2911,0.076849
2912,0.0898889
2913,0.0835034
2914,0.0901148
2915,0.0897787
2916,0.097154
2917,0.0817552
2918,0.0865024
2919,0.119527
2920,0.149535
2921,0.130041
2922,0.12444
2923,0.128779
2924,0.149644
2925,0.131695
2926,0.120019
2927,0.12428
2928,0.113713
2929,0.155513
2930,0.155369
2931,0.155166
2932,0.134973
2933,0.119336
2934,0.112239
2935,0.102027
2936,0.0835286
2937,0.0950181
2938,0.10991
2939,0.0941406
2940,0.0922034
2941,0.0854262
2942,0.0896706
2943,0.0826492
2944,0.0833258
2945,0.0713371
2946,0.071803
2947,0.0762171
2948,0.0942798
2949,0.0950623
2950,0.0907027
2951,0.101731
2952,0.139394
2953,0.134851
2954,0.136556
2955,0.137736
2956,0.133443
2957,0.130994
2958,0.122342
2959,0.131704
2960,0.128414
2961,0.149309
2962,0.132714
2963,0.138442
2964,0.14038
2965,0.126718
2966,0.114839
2967,0.138411
2968,0.130642
2969,0.145753
2970,0.127294
2971,0.136946
2972,0.137537
2973,0.118985
2974,0.168851
2975,0.136003
2976,0.154395
2977,0.17074
2978,0.140781
2979,0.1312
2980,0.123791
2981,0.12493
2982,0.110256
2983,0.138478
2984,0.134358
2985,0.133222
2986,0.126336
2987,0.130147
2988,0.150499
2989,0.164926
2990,0.15173
2991,0.129908
2992,0.132996
2993,0.103192
2994,0.0956031
2995,0.0929738
2996,0.0982759
2997,0.110643
2998,0.0916601
2999,0.0854967
3000,0.087433
3001,0.117171
3002,0.0949362
3003,0.113761
3004,0.102256
3005,0.0958823
3006,0.0911571
3007,0.0852808
3008,0.101505
3009,0.118123
3010,0.096503
3011,0.103096
3012,0.137235
3013,0.133354
3014,0.135308
3015,0.124622
3016,0.128182
3017,0.131914
3018,0.129513
3019,0.133703
3020,0.132299
3021,0.151158
3022,0.163856
3023,0.145627
3024,0.141819
3025,0.123383
3026,0.114674
3027,0.126272
3028,0.129986
3029,0.134823
