time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
76139,0.087079
76140,0.0994536
76141,0.11124
76142,0.135234
76143,0.159452
76144,0.145721
76145,0.145868
76146,0.131137
76147,0.140018
76148,0.118019
76149,0.118007
76150,0.117129
76151,0.110819
76152,0.139313
76153,0.14009
76154,0.145991
76155,0.121554
76156,0.122559
76157,0.121875
76158,0.111803
76159,0.109131
76160,0.104871
76161,0.135947
76162,0.132311
76163,0.13036
76164,0.131731
76165,0.133644
76166,0.122268
76167,0.111032
76168,0.135402
76169,0.124984
76170,0.12919
76171,0.111584
76172,0.108456
76173,0.134259
76174,0.132489
76175,0.155189
76176,0.150357
76177,0.138306
76178,0.147646
76179,0.129287
76180,0.131361
76181,0.150715
76182,0.132952
76183,0.145093
76184,0.160687
76185,0.14629
76186,0.130705
76187,0.116347
76188,0.104889
76189,0.144329
76190,0.127242
76191,0.12388
76192,0.127212
76193,0.119891
76194,0.113102
76195,0.119354
76196,0.123341
76197,0.119427
76198,0.123119
76199,0.114479
76200,0.110525
76201,0.121359
76202,0.133969
76203,0.124785
76204,0.123976
76205,0.118545
76206,0.111111
76207,0.102943
76208,0.0937691
76209,0.0841664
76210,0.0968776
76211,0.0966771
76212,0.0939137
76213,0.0884593
76214,0.101573
76215,0.0778141
76216,0.0845932
76217,0.074158
76218,0.099852
76219,0.153817
76220,0.136675
76221,0.135797
76222,0.131945
76223,0.122366
76224,0.10712
76225,0.139426
76226,0.134158
76227,0.104071
76228,0.105903
76229,0.109345
76230,0.108872
76231,0.117516
76232,0.108338
76233,0.129208
76234,0.145595
76235,0.134158
76236,0.122753
76237,0.121802
76238,0.121325
76239,0.102851
76240,0.114139
76241,0.0992364
76242,0.0906276
76243,0.0899022
76244,0.0892107
76245,0.0621425
76246,0.0706707
76247,0.0759067
76248,0.0779471
76249,0.0725515
76250,0.0887605
76251,0.078177
76252,0.0727267
76253,0.0601452
76254,0.0709341
76255,0.0701573
76256,0.0735024
76257,0.0788956
76258,0.098109
76259,0.069701
76260,0.0560888
76261,0.0535195
76262,0.0584983
76263,0.0838314
76264,0.0774881
76265,0.0729414
76266,0.0535572
76267,0.0833124
76268,0.0958122
76269,0.0997793
76270,0.0951309
76271,0.087651
76272,0.130587
76273,0.133459
76274,0.122602
76275,0.106352
76276,0.112737
76277,0.0874054
76278,0.0851544
76279,0.124296
76280,0.124473
76281,0.120037
76282,0.1017
76283,0.0864446
76284,0.0911911
76285,0.100754
76286,0.115728
76287,0.131867
76288,0.110102
76289,0.102515
76290,0.124586
76291,0.117059
76292,0.115366
76293,0.111683
76294,0.104489
76295,0.0995972
76296,0.103104
76297,0.0853106
76298,0.091697
76299,0.103244
76300,0.0919991
76301,0.111216
76302,0.101989
76303,0.0916309
76304,0.104225
76305,0.0862179
76306,0.0701372
76307,0.0884465
76308,0.0957004
76309,0.105917
76310,0.104922
76311,0.0936288
76312,0.107199
76313,0.103368
76314,0.0912134
76315,0.106626
76316,0.116191
76317,0.111181
76318,0.115848
76319,0.108062
76320,0.100891
76321,0.107126
76322,0.109255
76323,0.0901267
76324,0.085278
76325,0.0911119
76326,0.0799608
76327,0.0979342
76328,0.0810618
76329,0.0854115
76330,0.0815217
76331,0.0769927
76332,0.0907704
76333,0.0933812
76334,0.0820498
76335,0.0944547
76336,0.0892252
76337,0.0946201
76338,0.0885912
76339,0.0706782
76340,0.0802798
76341,0.0663487
76342,0.0867886
76343,0.0781046
76344,0.0787388
76345,0.0813419
76346,0.0672061
76347,0.0822081
76348,0.079148
76349,0.0832512
76350,0.0994981
76351,0.0782124
76352,0.066182
76353,0.119721
76354,0.114349
76355,0.0933905
76356,0.121395
76357,0.0957752
76358,0.0911311
76359,0.0874181
76360,0.0753511
76361,0.067693
76362,0.0761279
76363,0.103634
76364,0.0929921
76365,0.128839
76366,0.131879
76367,0.134382
76368,0.125563
76369,0.113885
76370,0.122296
76371,0.106382
76372,0.107469
76373,0.113255
76374,0.106023
76375,0.104119
76376,0.134635
76377,0.138587
76378,0.167018
76379,0.164858
76380,0.147248
76381,0.138421
76382,0.126546
76383,0.131351
76384,0.141123
76385,0.138259
76386,0.124879
76387,0.113728
76388,0.104017
76389,0.118128
76390,0.125244
76391,0.126664
76392,0.163647
76393,0.14659
76394,0.143318
76395,0.134644
76396,0.138301
76397,0.137572
76398,0.135601
76399,0.133534
76400,0.142948
76401,0.141937
76402,0.142261
76403,0.130865
76404,0.145389
76405,0.138629
76406,0.12239
76407,0.135161
76408,0.127871
76409,0.103228
76410,0.134406
76411,0.134348
76412,0.136161
76413,0.117277
76414,0.109658
76415,0.129802
76416,0.14256
76417,0.163155
76418,0.177562
76419,0.197353
76420,0.206167
76421,0.179739
76422,0.159143
76423,0.14585
76424,0.121638
76425,0.120913
76426,0.112665
76427,0.106278
76428,0.0852705
76429,0.0818659
76430,0.105506
76431,0.0903409
76432,0.0982767
76433,0.118876
76434,0.113496
76435,0.104038
76436,0.0935058
76437,0.0913394
76438,0.0821737
76439,0.0884835
76440,0.0853875
76441,0.108997
76442,0.0965038
76443,0.0997771
76444,0.106298
76445,0.109409
76446,0.104933
76447,0.110996
76448,0.100276
76449,0.098646
76450,0.0943092
76451,0.102919
76452,0.0854261
76453,0.079819
76454,0.0822038
76455,0.0899899
76456,0.0657211
76457,0.047522
76458,0.0669386
76459,0.0596079
76460,0.0626741
76461,0.081847
76462,0.0818032
76463,0.0798595
76464,0.0916679
76465,0.0987079
76466,0.100132
76467,0.103477
76468,0.105278
76469,0.124255
76470,0.116444
76471,0.105393
76472,0.0940916
76473,0.0965754
76474,0.113562
76475,0.106416
76476,0.123403
76477,0.0908275
76478,0.0797546
76479,0.072322
76480,0.110269
76481,0.112371
76482,0.11838
76483,0.0860611
76484,0.099746
76485,0.101536
76486,0.0916262
76487,0.102385
76488,0.10656
76489,0.117326
76490,0.102959
76491,0.0920418
76492,0.0856376
76493,0.0782234
76494,0.0650385
76495,0.0698532
76496,0.0690249
76497,0.0725541
76498,0.0646111
76499,0.0791448
76500,0.065515
76501,0.0995949
76502,0.100946
76503,0.0986879
76504,0.0963668
76505,0.0855076
76506,0.0725945
76507,0.078247
76508,0.0667557
76509,0.0972356
76510,0.120887
76511,0.105663
76512,0.0960545
76513,0.0840174
76514,0.0821979
76515,0.100926
76516,0.105006
76517,0.0838622
76518,0.0911017
76519,0.0940551
76520,0.125309
76521,0.117354
76522,0.122944
76523,0.106931
76524,0.116883
76525,0.106711
76526,0.0989654
76527,0.0933501
76528,0.0839867
76529,0.064401
76530,0.0622673
76531,0.0680174
76532,0.0604276
76533,0.0744578
76534,0.0698035
76535,0.0729449
76536,0.104923
76537,0.084674
76538,0.0657575
76539,0.0439887
76540,0.0526319
76541,0.0674379
76542,0.0816003
76543,0.0895108
76544,0.107834
76545,0.114281
76546,0.106487
76547,0.100237
76548,0.110407
76549,0.112152
76550,0.103509
76551,0.11461
76552,0.105553
76553,0.10393
76554,0.114728
76555,0.108597
76556,0.100035
76557,0.120325
76558,0.117577
76559,0.110353
76560,0.0967082
76561,0.0861104
76562,0.0772213
76563,0.0829783
76564,0.0824209
76565,0.0874644
76566,0.0796962
76567,0.080029
76568,0.0962287
76569,0.0995074
76570,0.0875599
76571,0.0716815
76572,0.0647804
76573,0.08526
76574,0.0848227
76575,0.0900805
76576,0.0928067
76577,0.0833383
76578,0.0814488
76579,0.0686353
76580,0.0612765
76581,0.072414
76582,0.0620347
76583,0.0650477
76584,0.0702829
76585,0.0589267
76586,0.0596176
76587,0.0603306
76588,0.045616
76589,0.0491274
76590,0.0715932
76591,0.0609227
76592,0.0474479
76593,0.0424984
76594,0.0431089
76595,0.0577832
76596,0.0596052
76597,0.0916737
76598,0.0890166
76599,0.0968993
76600,0.0945084
76601,0.0904697
76602,0.0993494
76603,0.101049
76604,0.0821738
76605,0.0858252
76606,0.101419
76607,0.0993433
76608,0.098766
76609,0.112682
76610,0.123994
76611,0.117667
76612,0.108133
76613,0.114273
76614,0.0934532
76615,0.0870741
76616,0.0886447
76617,0.0765096
76618,0.0925416
76619,0.0846549
76620,0.097699
76621,0.0733251
76622,0.082138
76623,0.0726388
76624,0.0795154
76625,0.0765108
76626,0.0739416
76627,0.0879762
76628,0.0934571
76629,0.07844
76630,0.0747823
76631,0.0710554
76632,0.0677872
76633,0.0626616
76634,0.0960579
76635,0.0911594
76636,0.0965396
76637,0.132365
76638,0.12612
76639,0.128808
76640,0.129422
76641,0.13835
76642,0.136093
76643,0.164142
76644,0.162693
76645,0.156728
76646,0.140618
76647,0.117674
76648,0.130817
76649,0.131188
76650,0.121155
76651,0.142549
76652,0.158552
76653,0.175926
76654,0.184886
76655,0.166335
76656,0.187232
76657,0.166974
76658,0.177029
76659,0.192571
76660,0.18575
76661,0.159885
76662,0.1326
76663,0.127891
76664,0.127976
76665,0.137744
76666,0.130962
76667,0.133856
76668,0.127848
76669,0.126033
76670,0.11862
76671,0.11257
76672,0.111776
76673,0.0925686
76674,0.0821428
76675,0.0879489
76676,0.0776866
76677,0.0785805
76678,0.0820433
76679,0.104816
76680,0.097252
76681,0.112947
76682,0.104509
76683,0.104426
76684,0.0929465
76685,0.0903458
76686,0.08466
76687,0.0801936
76688,0.105796
76689,0.0990918
76690,0.0940578
76691,0.0931479
76692,0.0899013
76693,0.104237
76694,0.122732
76695,0.125577
76696,0.105329
76697,0.0934893
76698,0.0944921
76699,0.0845141
76700,0.0835572
76701,0.0768741
76702,0.0645301
76703,0.0836592
76704,0.0857941
76705,0.0848308
76706,0.0758691
76707,0.0625294
76708,0.0875615
76709,0.093365
76710,0.124551
76711,0.107312
76712,0.0944488
76713,0.107164
76714,0.102678
76715,0.0931984
76716,0.124765
76717,0.134353
76718,0.128529
76719,0.119299
76720,0.112924
76721,0.123744
76722,0.106582
76723,0.0997614
76724,0.106124
76725,0.117008
76726,0.0985363
76727,0.0820899
76728,0.0846841
76729,0.0756578
76730,0.0964576
76731,0.0872101
76732,0.0957438
76733,0.0899237
76734,0.0847634
76735,0.096417
76736,0.11141
76737,0.0982235
76738,0.089994
76739,0.129122
76740,0.115559
76741,0.113514
76742,0.145221
76743,0.135403
76744,0.119308
76745,0.144762
76746,0.167975
76747,0.147102
76748,0.142988
76749,0.146493
76750,0.1169
76751,0.113127
76752,0.0964904
76753,0.0882832
76754,0.0916163
76755,0.0795269
76756,0.0678125
76757,0.0766966
76758,0.101218
76759,0.0910047
76760,0.0966347
76761,0.086146
76762,0.0907919
76763,0.113985
76764,0.109879
76765,0.135013
76766,0.123127
76767,0.118316
76768,0.108976
76769,0.100692
76770,0.0962286
76771,0.13023
76772,0.108993
76773,0.107765
76774,0.114569
76775,0.102921
76776,0.0974104
76777,0.0856749
76778,0.0885759
76779,0.0835092
76780,0.0746765
76781,0.0906786
76782,0.0829463
76783,0.0837598
76784,0.08608
76785,0.0782672
76786,0.0843069
76787,0.0679167
76788,0.0747407
76789,0.113041
76790,0.101146
76791,0.0846245
76792,0.104524
76793,0.107232
76794,0.130267
76795,0.140792
76796,0.159228
76797,0.137974
76798,0.1388
76799,0.126747
76800,0.131484
76801,0.146879
76802,0.168013
76803,0.167744
76804,0.149293
76805,0.144532
76806,0.154961
76807,0.144083
76808,0.165108
76809,0.146216
76810,0.138034
76811,0.143029
76812,0.155672
76813,0.11353
76814,0.12419
76815,0.111682
76816,0.102576
76817,0.0921502
76818,0.0978518
76819,0.119642
76820,0.110566
76821,0.141458
76822,0.124746
76823,0.112253
76824,0.105109
76825,0.129953
76826,0.146395
76827,0.124226
76828,0.117041
76829,0.141995
76830,0.14548
76831,0.136594
76832,0.125602
76833,0.118453
76834,0.0842019
76835,0.0840988
76836,0.0869546
76837,0.094469
76838,0.099601
76839,0.0973352
76840,0.115871
76841,0.11545
76842,0.0961583
76843,0.110246
76844,0.0944555
76845,0.0726924
76846,0.099335
76847,0.0806545
76848,0.0834635
76849,0.102696
76850,0.0981979
76851,0.102742
76852,0.0996694
76853,0.0925156
76854,0.099365
76855,0.10848
76856,0.10328
76857,0.123746
76858,0.144713
76859,0.16436
76860,0.179371
76861,0.178657
76862,0.16909
76863,0.164887
76864,0.158655
76865,0.178762
76866,0.173006
76867,0.20304
76868,0.175083
76869,0.174829
76870,0.179959
76871,0.153769
76872,0.157034
76873,0.166568
76874,0.165261
76875,0.152644
76876,0.148479
76877,0.140245
76878,0.129992
76879,0.157852
76880,0.149376
76881,0.131161
76882,0.151367
76883,0.154518
76884,0.14029
76885,0.146439
76886,0.147203
76887,0.165657
76888,0.172368
76889,0.186256
76890,0.195975
76891,0.189066
76892,0.181514
76893,0.179815
76894,0.175187
76895,0.174028
76896,0.180301
76897,0.171162
76898,0.179009
76899,0.207035
76900,0.207356
76901,0.199757
76902,0.210356
76903,0.215938
76904,0.194545
76905,0.215956
76906,0.231311
76907,0.241573
76908,0.227496
76909,0.206781
76910,0.224065
76911,0.221115
76912,0.245674
76913,0.237793
76914,0.238121
76915,0.211003
76916,0.19765
76917,0.202305
76918,0.196378
76919,0.193135
76920,0.182995
76921,0.169025
76922,0.184125
76923,0.168581
76924,0.187547
76925,0.17172
76926,0.144818
76927,0.15961
76928,0.147943
76929,0.158494
76930,0.217287
76931,0.212751
76932,0.220335
76933,0.223516
76934,0.212455
76935,0.195992
76936,0.207706
76937,0.223481
76938,0.220822
76939,0.224597
76940,0.23133
76941,0.209704
76942,0.190564
76943,0.192186
76944,0.188919
76945,0.184333
76946,0.20368
76947,0.198209
76948,0.194471
76949,0.201501
76950,0.203127
76951,0.187685
76952,0.217194
76953,0.216017
76954,0.228891
76955,0.204508
76956,0.179571
76957,0.164383
76958,0.177455
76959,0.171006
76960,0.172969
76961,0.198885
76962,0.213763
76963,0.201346
76964,0.198751
76965,0.167567
76966,0.176305
76967,0.172122
76968,0.171421
76969,0.169864
76970,0.171715
76971,0.169273
76972,0.176325
76973,0.168287
76974,0.162473
76975,0.141456
76976,0.170739
76977,0.172251
76978,0.153562
76979,0.148297
76980,0.142382
76981,0.159574
76982,0.147762
76983,0.157821
76984,0.150624
76985,0.170101
76986,0.126155
76987,0.143108
76988,0.164598
76989,0.185609
76990,0.189127
76991,0.163335
76992,0.149792
76993,0.175229
76994,0.192074
76995,0.175094
76996,0.164676
76997,0.169038
76998,0.163285
76999,0.177559
77000,0.181965
77001,0.179472
77002,0.16899
77003,0.162414
77004,0.174522
77005,0.156158
77006,0.143978
77007,0.139095
77008,0.138506
77009,0.132621
77010,0.121501
77011,0.131339
77012,0.129673
77013,0.148575
77014,0.128179
77015,0.120812
77016,0.110563
77017,0.112046
77018,0.111664
77019,0.145521
77020,0.131044
77021,0.114197
77022,0.110477
77023,0.102506
77024,0.0940888
77025,0.0769982
77026,0.11748
77027,0.105298
77028,0.0972542
77029,0.0887207
77030,0.0810764
77031,0.143575
77032,0.133606
77033,0.153811
77034,0.131933
77035,0.154768
77036,0.169499
77037,0.157247
77038,0.147356
77039,0.152518
77040,0.131351
77041,0.142161
77042,0.13717
77043,0.127525
77044,0.155034
77045,0.145998
77046,0.14067
77047,0.174507
77048,0.170844
77049,0.163352
77050,0.15297
77051,0.152793
77052,0.159452
77053,0.146087
77054,0.124862
77055,0.118186
77056,0.141623
77057,0.127896
77058,0.152147
77059,0.14094
77060,0.133817
77061,0.149617
77062,0.145193
77063,0.112821
77064,0.104585
77065,0.123441
77066,0.135274
77067,0.125931
77068,0.117363
77069,0.114545
77070,0.0961298
77071,0.0892614
77072,0.0942491
77073,0.125445
77074,0.116012
77075,0.134981
77076,0.122501
77077,0.132757
77078,0.13556
77079,0.111189
77080,0.107422
77081,0.112869
77082,0.0979077
77083,0.116846
77084,0.0969753
77085,0.087426
77086,0.0837478
77087,0.0952063
77088,0.100837
77089,0.101993
77090,0.0870479
77091,0.0781906
77092,0.0705411
77093,0.101415
77094,0.0900546
77095,0.0708889
77096,0.0933569
77097,0.0983429
77098,0.0969436
77099,0.110941
77100,0.120068
77101,0.113002
77102,0.0924152
77103,0.0840091
77104,0.0785689
77105,0.0993354
77106,0.0963998
77107,0.112731
77108,0.129633
77109,0.125967
77110,0.167241
77111,0.159813
77112,0.167632
77113,0.161374
77114,0.158734
77115,0.143568
77116,0.151808
77117,0.140421
77118,0.153624
77119,0.130205
77120,0.120529
77121,0.140602
77122,0.148597
77123,0.137301
77124,0.157426
77125,0.13794
77126,0.146088
77127,0.15969
77128,0.151324
77129,0.192987
77130,0.171418
77131,0.16501
77132,0.162189
77133,0.166802
77134,0.154126
77135,0.161362
77136,0.17987
77137,0.205096
77138,0.18069
77139,0.201684
77140,0.194426
77141,0.192705
77142,0.197733
77143,0.171574
77144,0.156464
77145,0.145588
77146,0.170272
77147,0.148172
77148,0.147542
77149,0.145814
77150,0.150104
77151,0.142623
77152,0.158529
77153,0.130519
77154,0.116681
77155,0.126046
77156,0.125599
77157,0.0998091
77158,0.083137
77159,0.0869381
77160,0.0789976
77161,0.0888148
77162,0.0729978
77163,0.0770499
77164,0.0495798
77165,0.0502512
77166,0.0728584
77167,0.0660587
77168,0.0782102
77169,0.10161
77170,0.0927906
77171,0.0921497
77172,0.089666
77173,0.076108
77174,0.0757592
77175,0.0917912
77176,0.103784
77177,0.105802
77178,0.102012
77179,0.0885707
77180,0.0870126
77181,0.0931128
77182,0.0855319
77183,0.0849381
77184,0.0827235
77185,0.0923852
77186,0.10599
77187,0.10321
77188,0.0878884
77189,0.117777
77190,0.10529
77191,0.0828843
77192,0.0736713
77193,0.076498
77194,0.102986
77195,0.095366
77196,0.120738
77197,0.118961
77198,0.130087
77199,0.146542
77200,0.184825
77201,0.169736
77202,0.13923
77203,0.117256
77204,0.112939
77205,0.123051
77206,0.118082
77207,0.128781
77208,0.160326
77209,0.130154
77210,0.129682
77211,0.134819
77212,0.158819
77213,0.160379
77214,0.158644
77215,0.178857
77216,0.170431
77217,0.176557
77218,0.161197
77219,0.142667
77220,0.139271
77221,0.126879
77222,0.158656
77223,0.152605
77224,0.142799
77225,0.105938
77226,0.0790694
77227,0.0745012
77228,0.0703645
77229,0.108754
77230,0.0974114
77231,0.09012
77232,0.0969312
77233,0.103168
77234,0.107583
77235,0.108547
77236,0.140836
77237,0.136713
77238,0.144311
77239,0.141642
77240,0.121238
77241,0.110802
77242,0.0908281
77243,0.0877961
77244,0.0733151
77245,0.0577987
77246,0.0723021
77247,0.0546073
77248,0.053334
77249,0.0759005
77250,0.0686731
77251,0.0926933
77252,0.0949392
77253,0.111668
77254,0.104677
77255,0.0927367
77256,0.0937245
77257,0.079004
77258,0.0912188
77259,0.087405
77260,0.0724278
77261,0.0756335
77262,0.0945376
77263,0.0912835
77264,0.1025
77265,0.0714128
77266,0.0886498
77267,0.085365
77268,0.0821775
77269,0.0887527
77270,0.12275
77271,0.108942
77272,0.101287
77273,0.0997232
77274,0.0947842
77275,0.0889356
77276,0.0803079
77277,0.0745006
77278,0.0802249
77279,0.118986
77280,0.126429
77281,0.102772
77282,0.0982196
77283,0.0815755
77284,0.0841932
77285,0.102936
77286,0.129496
77287,0.127423
77288,0.14607
77289,0.165985
77290,0.180439
77291,0.170434
77292,0.155536
77293,0.157645
77294,0.159293
77295,0.149401
77296,0.141985
77297,0.124649
77298,0.110651
77299,0.116615
77300,0.129442
77301,0.115072
77302,0.121532
77303,0.131503
77304,0.130012
77305,0.130703
77306,0.126298
77307,0.119783
77308,0.135934
77309,0.120141
77310,0.144239
77311,0.14183
77312,0.137328
77313,0.100686
77314,0.137146
77315,0.121702
77316,0.125674
77317,0.169487
77318,0.16234
77319,0.158134
77320,0.162971
77321,0.157263
77322,0.151567
77323,0.154565
77324,0.129438
77325,0.117458
77326,0.110981
77327,0.107413
77328,0.106961
77329,0.0914454
77330,0.0911992
77331,0.131556
77332,0.121889
77333,0.118767
77334,0.0988926
77335,0.099182
77336,0.131958
77337,0.131113
77338,0.114992
77339,0.0976443
77340,0.0829776
77341,0.114032
77342,0.127971
77343,0.111781
77344,0.0888287
77345,0.0798397
77346,0.10684
77347,0.0977065
77348,0.0861299
77349,0.0788081
77350,0.0782558
77351,0.0643503
77352,0.0570691
77353,0.0723846
77354,0.0654651
77355,0.0698429
77356,0.0857507
77357,0.0808593
77358,0.0709444
77359,0.105841
77360,0.13786
77361,0.134201
77362,0.136952
77363,0.120195
77364,0.142227
77365,0.141011
77366,0.137475
77367,0.122585
77368,0.121214
77369,0.116354
77370,0.110869
77371,0.156989
77372,0.150793
77373,0.14232
77374,0.125768
77375,0.138764
77376,0.128516
77377,0.108511
77378,0.104775
77379,0.0880415
77380,0.0846411
77381,0.0864925
77382,0.0854236
77383,0.0850597
77384,0.0780191
77385,0.0847017
77386,0.0900777
77387,0.0924538
77388,0.0716861
77389,0.10584
77390,0.0998286
77391,0.0921192
77392,0.0861819
77393,0.0826269
77394,0.0704944
77395,0.0680741
77396,0.0530061
77397,0.0536047
77398,0.119722
77399,0.111738
77400,0.111153
77401,0.103338
77402,0.0939928
77403,0.107807
77404,0.085488
77405,0.104877
77406,0.111738
77407,0.0970741
77408,0.102663
77409,0.0878976
77410,0.130012
77411,0.139802
77412,0.130032
77413,0.123662
77414,0.117158
77415,0.110666
77416,0.101104
77417,0.136605
77418,0.130469
77419,0.123122
77420,0.106608
77421,0.10662
77422,0.0936188
77423,0.089632
77424,0.118867
77425,0.133497
77426,0.135898
77427,0.132042
77428,0.125483
77429,0.118517
77430,0.107782
77431,0.126262
77432,0.139526
77433,0.17105
77434,0.160733
77435,0.130446
77436,0.153993
77437,0.133321
77438,0.137675
77439,0.131279
77440,0.117409
77441,0.113255
77442,0.113336
77443,0.0931749
77444,0.10858
77445,0.095896
77446,0.114807
77447,0.101299
77448,0.0906689
77449,0.108905
77450,0.0998135
77451,0.107207
77452,0.0950317
77453,0.0902209
77454,0.109751
77455,0.111348
77456,0.104161
77457,0.116381
77458,0.0969236
77459,0.0992143
77460,0.122205
77461,0.103006
77462,0.0900483
77463,0.0890139
77464,0.0711475
77465,0.0698529
77466,0.0803152
77467,0.0766192
77468,0.0679023
77469,0.0618051
77470,0.066454
77471,0.0873877
77472,0.084966
77473,0.0752177
77474,0.0660297
77475,0.0750504
77476,0.0866731
77477,0.102177
77478,0.113385
77479,0.114884
77480,0.109436
77481,0.117014
77482,0.143988
77483,0.12956
77484,0.108394
77485,0.110208
77486,0.107888
77487,0.117748
77488,0.0968727
77489,0.0941646
77490,0.105201
77491,0.112064
77492,0.108454
77493,0.120576
77494,0.11943
77495,0.116523
77496,0.116595
77497,0.119238
77498,0.133346
77499,0.132235
77500,0.136171
77501,0.125422
77502,0.111574
77503,0.109512
77504,0.0987992
77505,0.107707
77506,0.10513
77507,0.1371
77508,0.129878
77509,0.116836
77510,0.102918
77511,0.092035
77512,0.123558
77513,0.12392
77514,0.134596
77515,0.144082
77516,0.124944
77517,0.105903
77518,0.133403
77519,0.122387
77520,0.132732
77521,0.119223
77522,0.137495
77523,0.163807
77524,0.153517
77525,0.145647
77526,0.137562
77527,0.128609
77528,0.123092
77529,0.110357
77530,0.11295
77531,0.0981211
77532,0.100165
77533,0.104775
77534,0.115697
77535,0.117806
77536,0.115587
77537,0.121016
77538,0.116255
77539,0.129134
77540,0.128708
77541,0.120358
77542,0.114317
77543,0.136628
77544,0.160101
77545,0.159047
77546,0.196188
77547,0.187306
77548,0.220817
77549,0.198011
77550,0.192962
77551,0.194869
77552,0.16929
77553,0.159371
77554,0.159649
77555,0.162078
77556,0.147407
77557,0.141749
77558,0.160175
77559,0.180607
77560,0.197919
77561,0.197819
77562,0.212121
77563,0.209489
77564,0.221661
77565,0.194812
77566,0.205708
77567,0.190647
77568,0.186207
77569,0.175602
77570,0.173175
77571,0.170882
77572,0.156028
77573,0.150522
77574,0.141754
77575,0.135399
77576,0.151387
77577,0.165185
77578,0.169805
77579,0.154967
77580,0.155968
77581,0.164599
77582,0.171438
77583,0.175422
77584,0.170857
77585,0.189528
77586,0.175047
77587,0.176016
77588,0.156257
77589,0.15017
77590,0.160077
77591,0.158768
77592,0.156178
77593,0.159713
77594,0.152138
77595,0.165559
77596,0.168266
77597,0.152452
77598,0.155209
77599,0.15578
77600,0.141144
77601,0.113484
77602,0.111598
77603,0.0924455
77604,0.0922551
77605,0.0848437
77606,0.0977298
77607,0.0818487
77608,0.0855569
77609,0.102805
77610,0.119317
77611,0.107214
77612,0.108125
77613,0.11617
77614,0.112792
77615,0.112498
77616,0.0996418
77617,0.115216
77618,0.1427
77619,0.135176
77620,0.11589
77621,0.125914
77622,0.129468
77623,0.130178
77624,0.130074
77625,0.136612
77626,0.143683
77627,0.135975
77628,0.132221
77629,0.136719
77630,0.135654
77631,0.132176
77632,0.136368
77633,0.145546
77634,0.137399
77635,0.126455
77636,0.124938
77637,0.124708
77638,0.112814
77639,0.138048
77640,0.127738
77641,0.110594
77642,0.108749
77643,0.0994462
77644,0.0845929
77645,0.0930642
77646,0.0855588
77647,0.0993625
77648,0.132165
77649,0.12251
77650,0.110757
77651,0.115505
77652,0.122268
77653,0.0982958
77654,0.0878572
77655,0.0835627
77656,0.114807
77657,0.118845
77658,0.117942
77659,0.108741
77660,0.0986978
77661,0.106762
77662,0.092655
77663,0.0918934
77664,0.0921153
77665,0.0839553
77666,0.0897262
77667,0.0961935
77668,0.0932996
77669,0.0683904
77670,0.0765096
77671,0.093931
77672,0.0936972
77673,0.0878356
77674,0.0873623
77675,0.0864655
77676,0.0958257
77677,0.127017
77678,0.130337
77679,0.120468
77680,0.0928165
77681,0.113851
77682,0.103076
77683,0.0875339
77684,0.0783246
77685,0.072611
77686,0.104336
77687,0.100089
77688,0.0861886
77689,0.0940304
77690,0.101752
77691,0.0829546
77692,0.0804598
77693,0.0640463
77694,0.0714963
77695,0.0613782
77696,0.0700745
77697,0.0758583
77698,0.0821452
77699,0.079141
77700,0.0727916
77701,0.0759216
77702,0.0897042
77703,0.081709
77704,0.0620267
77705,0.0746782
77706,0.0869042
77707,0.0930223
77708,0.0791518
77709,0.0625708
77710,0.0628699
77711,0.0626613
77712,0.0592411
77713,0.0675075
77714,0.0740156
77715,0.0755768
77716,0.06316
77717,0.0698786
77718,0.0661114
77719,0.0634587
77720,0.107006
77721,0.115387
77722,0.117834
77723,0.127816
77724,0.143253
77725,0.154912
77726,0.153166
77727,0.131433
77728,0.159974
77729,0.152505
77730,0.168574
77731,0.133338
77732,0.144662
77733,0.135277
77734,0.14902
77735,0.153607
77736,0.172928
77737,0.144876
77738,0.144695
77739,0.148064
77740,0.145226
77741,0.147024
77742,0.143472
77743,0.137996
77744,0.114199
77745,0.0966442
77746,0.0991779
77747,0.0982742
77748,0.125479
77749,0.111816
77750,0.0935461
77751,0.0980488
77752,0.122167
77753,0.110933
77754,0.100241
77755,0.095803
77756,0.0959175
77757,0.108908
77758,0.14513
77759,0.147208
77760,0.148194
77761,0.146077
77762,0.153672
77763,0.157806
77764,0.129601
77765,0.117667
77766,0.0930429
77767,0.0937648
77768,0.0936846
77769,0.0928657
77770,0.102883
77771,0.108135
77772,0.0910317
77773,0.0858201
77774,0.0955087
77775,0.0949298
77776,0.0817553
77777,0.0894455
77778,0.0739212
77779,0.0699809
77780,0.0634339
77781,0.0581305
77782,0.0577452
77783,0.0627188
77784,0.0645216
77785,0.0550711
77786,0.0597882
77787,0.0691707
77788,0.104669
77789,0.13646
77790,0.138132
77791,0.135021
77792,0.116613
77793,0.122363
77794,0.131957
77795,0.116434
77796,0.136581
77797,0.160176
77798,0.14572
77799,0.148254
77800,0.138014
77801,0.120844
77802,0.141543
77803,0.137767
77804,0.119337
77805,0.15467
77806,0.136129
77807,0.11954
77808,0.157921
77809,0.146991
77810,0.13549
77811,0.129914
77812,0.116162
77813,0.128798
77814,0.131974
77815,0.129652
77816,0.0976177
77817,0.101692
77818,0.102095
