time,BaseNetwork.server.aggregator(timetoserial(responseTimeStats:vector))
14721,0.116913
14722,0.116066
14723,0.122529
14724,0.132019
14725,0.121471
14726,0.114561
14727,0.126731
14728,0.116687
14729,0.117955
14730,0.119647
14731,0.11611
14732,0.121057
14733,0.135901
14734,0.104409
14735,0.11217
14736,0.124378
14737,0.131166
14738,0.143785
14739,0.126654
14740,0.133611
14741,0.116439
14742,0.114542
14743,0.108578
14744,0.0986952
14745,0.0547537
14746,0.0674806
14747,0.0729725
14748,0.0803577
14749,0.0940295
14750,0.0918973
14751,0.0955517
14752,0.0918652
14753,0.0781892
14754,0.0953225
14755,0.0764987
14756,0.0841285
14757,0.070042
14758,0.0710296
14759,0.0767251
14760,0.0787084
14761,0.0821048
14762,0.100138
14763,0.0934135
14764,0.0791413
14765,0.0804538
14766,0.0982661
14767,0.085036
14768,0.0818915
14769,0.0939659
14770,0.0804783
14771,0.08551
14772,0.0801439
14773,0.0821257
14774,0.0821225
14775,0.0917234
14776,0.101449
14777,0.0985955
14778,0.0900228
14779,0.106119
14780,0.118914
14781,0.137318
14782,0.155631
14783,0.15144
14784,0.135646
14785,0.138294
14786,0.155416
14787,0.147946
14788,0.140584
14789,0.127069
14790,0.111091
14791,0.126047
14792,0.109317
14793,0.101911
14794,0.104101
14795,0.1039
14796,0.100947
14797,0.111553
14798,0.100002
14799,0.0965422
14800,0.106202
14801,0.113028
14802,0.10175
14803,0.0977146
14804,0.0962467
14805,0.109378
14806,0.121543
14807,0.139165
14808,0.122245
14809,0.136841
14810,0.116447
14811,0.142814
14812,0.132407
14813,0.113778
14814,0.122238
14815,0.106927
14816,0.11
14817,0.112309
14818,0.122976
14819,0.123123
14820,0.101328
14821,0.0766368
14822,0.0686859
14823,0.0678458
14824,0.0834298
14825,0.0690747
14826,0.0731558
14827,0.0740684
14828,0.109882
14829,0.137139
14830,0.144464
14831,0.145831
14832,0.141115
14833,0.161626
14834,0.149848
14835,0.145645
14836,0.122347
14837,0.143324
14838,0.121843
14839,0.111139
14840,0.118016
14841,0.117099
14842,0.117732
14843,0.140545
14844,0.128556
14845,0.127999
14846,0.135595
14847,0.137862
14848,0.125394
14849,0.112479
14850,0.129711
14851,0.139022
14852,0.132946
14853,0.127669
14854,0.138532
14855,0.151417
14856,0.136563
14857,0.140644
14858,0.133243
14859,0.126272
14860,0.135256
14861,0.130326
14862,0.124981
14863,0.149629
14864,0.164466
14865,0.16292
14866,0.152899
14867,0.154531
14868,0.14626
14869,0.137941
14870,0.137376
14871,0.137082
14872,0.129396
14873,0.131967
14874,0.143395
14875,0.159125
14876,0.163008
14877,0.173273
14878,0.154288
14879,0.162219
14880,0.181868
14881,0.175914
14882,0.181034
14883,0.157206
14884,0.142479
14885,0.131728
14886,0.126802
14887,0.122665
14888,0.105988
14889,0.104174
14890,0.102365
14891,0.0990789
14892,0.100655
14893,0.106676
14894,0.0884383
14895,0.0939816
14896,0.092392
14897,0.0926644
14898,0.0967838
14899,0.0834041
14900,0.0871737
14901,0.0793569
14902,0.0639565
14903,0.0748027
14904,0.0691055
14905,0.0662911
14906,0.09096
14907,0.128057
14908,0.115609
14909,0.112398
14910,0.115513
14911,0.0976787
14912,0.0887621
14913,0.0892687
14914,0.100052
14915,0.110775
14916,0.109621
14917,0.128358
14918,0.135134
14919,0.123687
14920,0.112388
14921,0.09939
14922,0.095806
14923,0.0947498
14924,0.0811426
14925,0.0903941
14926,0.13135
14927,0.112458
14928,0.123701
14929,0.115551
14930,0.10829
14931,0.0915425
14932,0.100896
14933,0.105836
14934,0.121253
14935,0.125946
14936,0.106969
14937,0.10982
14938,0.110946
14939,0.130898
14940,0.101605
14941,0.0876191
14942,0.090746
14943,0.0872784
14944,0.107064
14945,0.117534
14946,0.129889
14947,0.144385
14948,0.151623
14949,0.146636
14950,0.142501
14951,0.14493
14952,0.132617
14953,0.138687
14954,0.168463
14955,0.15869
14956,0.132657
14957,0.127306
14958,0.134574
14959,0.133263
14960,0.113665
14961,0.106081
14962,0.113742
14963,0.099863
14964,0.0959325
14965,0.11586
14966,0.124065
14967,0.126883
14968,0.153763
14969,0.131598
14970,0.111058
14971,0.0933352
14972,0.0855151
14973,0.0774748
14974,0.0716332
14975,0.0657059
14976,0.0802192
14977,0.0846301
14978,0.12023
14979,0.101883
14980,0.0963524
14981,0.0924552
14982,0.0930461
14983,0.0968025
14984,0.117558
14985,0.0920235
14986,0.0786522
14987,0.0728446
14988,0.0831681
14989,0.0945865
14990,0.101451
14991,0.0961222
14992,0.111167
14993,0.0848417
14994,0.106668
14995,0.107191
14996,0.0987841
14997,0.103583
14998,0.0927529
14999,0.0928329
15000,0.0938055
15001,0.0870614
15002,0.0787763
15003,0.0814783
15004,0.094087
15005,0.076456
15006,0.0684978
15007,0.100581
15008,0.0806757
15009,0.0888571
15010,0.105844
15011,0.090873
15012,0.0940361
15013,0.129828
15014,0.126789
15015,0.135378
15016,0.133918
15017,0.115327
15018,0.105691
15019,0.0804388
15020,0.0874339
15021,0.0906332
15022,0.0750221
15023,0.10536
15024,0.0847675
15025,0.0762606
15026,0.0681104
15027,0.063028
15028,0.060343
15029,0.0609652
15030,0.0664415
15031,0.0601092
15032,0.0719426
15033,0.0657606
15034,0.0708312
15035,0.0805448
15036,0.0681284
15037,0.0609541
15038,0.097613
15039,0.111685
15040,0.108264
15041,0.0805748
15042,0.0703606
15043,0.104323
15044,0.123732
15045,0.113515
15046,0.0930395
15047,0.0846338
15048,0.0835352
15049,0.0714521
15050,0.129388
15051,0.105402
15052,0.107736
15053,0.114308
15054,0.113838
15055,0.103726
15056,0.0867138
15057,0.0962311
15058,0.0838089
15059,0.0921223
15060,0.112442
15061,0.113272
15062,0.102652
15063,0.109588
15064,0.0837878
15065,0.0886196
15066,0.079379
15067,0.083951
15068,0.0716871
15069,0.0685176
15070,0.075256
15071,0.0675103
15072,0.0741062
15073,0.0881628
15074,0.0751822
15075,0.0744583
15076,0.0581371
15077,0.0499773
15078,0.0551987
15079,0.0620316
15080,0.0853869
15081,0.0862202
15082,0.0926326
15083,0.0862222
15084,0.0809945
15085,0.0885059
15086,0.110826
15087,0.119164
15088,0.104198
15089,0.122858
15090,0.111398
15091,0.099098
15092,0.109977
15093,0.105542
15094,0.103971
15095,0.0941031
15096,0.0952991
15097,0.105397
15098,0.0951482
15099,0.0914731
15100,0.10948
15101,0.104863
15102,0.105087
15103,0.108383
15104,0.0957752
15105,0.119195
15106,0.108899
15107,0.118607
15108,0.109134
15109,0.104743
15110,0.100588
15111,0.0936372
15112,0.0917809
15113,0.0797356
15114,0.0759007
15115,0.0903983
15116,0.0774159
15117,0.0808791
15118,0.123249
15119,0.120835
15120,0.118545
15121,0.114264
15122,0.115674
15123,0.11836
15124,0.107335
15125,0.0976109
15126,0.0877886
15127,0.0924985
15128,0.0938015
15129,0.101708
15130,0.0862856
15131,0.0854028
15132,0.0814426
15133,0.070835
15134,0.0897058
15135,0.0754125
15136,0.0736594
15137,0.0720292
15138,0.0692324
15139,0.0608298
15140,0.0734691
15141,0.082542
15142,0.0769604
15143,0.0711788
15144,0.0612303
15145,0.058721
15146,0.0722072
15147,0.059075
15148,0.0531677
15149,0.0647971
15150,0.055937
15151,0.0522379
15152,0.0484217
15153,0.0679507
15154,0.0662009
15155,0.0840384
15156,0.0989989
15157,0.131595
15158,0.131361
15159,0.121742
15160,0.108948
15161,0.105395
15162,0.108753
15163,0.114682
15164,0.102215
15165,0.100056
15166,0.0956835
15167,0.0896447
15168,0.152825
15169,0.129813
15170,0.133802
15171,0.147301
15172,0.143231
15173,0.142702
15174,0.153546
15175,0.160943
15176,0.157122
15177,0.149715
15178,0.153978
15179,0.152604
15180,0.174192
15181,0.167097
15182,0.158842
15183,0.160228
15184,0.159958
15185,0.146985
15186,0.175078
15187,0.162313
15188,0.151693
15189,0.141064
15190,0.165067
15191,0.163044
15192,0.147379
15193,0.145047
15194,0.173698
15195,0.145401
15196,0.129302
15197,0.116357
15198,0.123013
15199,0.120277
15200,0.114757
15201,0.105276
15202,0.0995158
15203,0.101639
15204,0.0995376
15205,0.132193
15206,0.136694
15207,0.133736
15208,0.129634
15209,0.164241
15210,0.169393
15211,0.167097
15212,0.165825
15213,0.151995
15214,0.165325
15215,0.159678
15216,0.148315
15217,0.130543
15218,0.130355
15219,0.120549
15220,0.141647
15221,0.141339
15222,0.139554
15223,0.161279
15224,0.148162
15225,0.135466
15226,0.131375
15227,0.132172
15228,0.128067
15229,0.149016
15230,0.125392
15231,0.124931
15232,0.127943
15233,0.126446
15234,0.14216
15235,0.133086
15236,0.146683
15237,0.150426
15238,0.146044
15239,0.13875
15240,0.151947
15241,0.15442
15242,0.153231
15243,0.144963
15244,0.132244
15245,0.156051
15246,0.144559
15247,0.121398
15248,0.112644
15249,0.106968
15250,0.107924
15251,0.118186
15252,0.107957
15253,0.124772
15254,0.111464
15255,0.123433
15256,0.128677
15257,0.134185
15258,0.136387
15259,0.131714
15260,0.132987
15261,0.133026
15262,0.128914
15263,0.125317
15264,0.136192
15265,0.125528
15266,0.138144
15267,0.123236
15268,0.116077
15269,0.109997
15270,0.112092
15271,0.13031
15272,0.12557
15273,0.108607
15274,0.100568
15275,0.109523
15276,0.106308
15277,0.0893239
15278,0.0838249
15279,0.0840507
15280,0.105547
15281,0.10445
15282,0.0889644
15283,0.0747133
15284,0.0776763
15285,0.0914277
15286,0.085074
15287,0.0949608
15288,0.0936305
15289,0.0821795
15290,0.0928139
15291,0.0931485
15292,0.0962364
15293,0.0840872
15294,0.0700371
15295,0.0707664
15296,0.0891426
15297,0.0902568
15298,0.081557
15299,0.122653
15300,0.125246
15301,0.109329
15302,0.0991531
15303,0.127497
15304,0.108722
15305,0.0998697
15306,0.101867
15307,0.118289
15308,0.116866
15309,0.0979173
15310,0.0965106
15311,0.0911351
15312,0.113337
15313,0.136297
15314,0.125141
15315,0.129915
15316,0.118888
15317,0.114218
15318,0.126526
15319,0.117339
15320,0.127493
15321,0.15449
15322,0.160045
15323,0.179382
15324,0.168139
15325,0.16584
15326,0.188478
15327,0.18637
15328,0.190927
15329,0.196755
15330,0.175302
15331,0.177288
15332,0.170376
15333,0.175843
15334,0.179313
15335,0.183544
15336,0.177059
15337,0.183208
15338,0.166308
15339,0.173485
15340,0.1807
15341,0.172066
15342,0.18393
15343,0.191442
15344,0.181272
15345,0.181397
15346,0.171899
15347,0.154044
15348,0.126349
15349,0.138035
15350,0.121445
15351,0.110463
15352,0.106036
15353,0.112357
15354,0.127643
15355,0.12527
15356,0.117929
15357,0.106071
15358,0.113717
15359,0.121821
15360,0.115964
15361,0.119277
15362,0.111559
15363,0.102137
15364,0.110051
15365,0.114396
15366,0.109268
15367,0.112332
15368,0.100096
15369,0.102312
15370,0.107822
15371,0.0966164
15372,0.128109
15373,0.1205
15374,0.150542
15375,0.155447
15376,0.147071
15377,0.158121
15378,0.156356
15379,0.15143
15380,0.141914
15381,0.144095
15382,0.145464
15383,0.152276
15384,0.144557
15385,0.144352
15386,0.134516
15387,0.143818
15388,0.141747
15389,0.138827
15390,0.139132
15391,0.134279
15392,0.135554
15393,0.133939
15394,0.125912
15395,0.130081
15396,0.1179
15397,0.121899
15398,0.131364
15399,0.146793
15400,0.145496
15401,0.1531
15402,0.159024
15403,0.165954
15404,0.151839
15405,0.170598
15406,0.16434
15407,0.160074
15408,0.158284
15409,0.153851
15410,0.157013
15411,0.147651
15412,0.145311
15413,0.14865
15414,0.13905
15415,0.165695
15416,0.156633
15417,0.161259
15418,0.170256
15419,0.189385
15420,0.194072
15421,0.164304
15422,0.155132
15423,0.178824
15424,0.166647
15425,0.144596
15426,0.142873
15427,0.129545
15428,0.174938
15429,0.165515
15430,0.238201
15431,0.24705
15432,0.231775
15433,0.206042
15434,0.217406
15435,0.225984
15436,0.227723
15437,0.228467
15438,0.214163
15439,0.203637
15440,0.182112
15441,0.184531
15442,0.174449
15443,0.155771
15444,0.156866
15445,0.145338
15446,0.143381
15447,0.125801
15448,0.119337
15449,0.129713
15450,0.111025
15451,0.10674
15452,0.0995529
15453,0.113328
15454,0.0924836
15455,0.0814545
15456,0.0777855
15457,0.116657
15458,0.123708
15459,0.129001
15460,0.159516
15461,0.155899
15462,0.135018
15463,0.140842
15464,0.128665
15465,0.114913
15466,0.118721
15467,0.108383
15468,0.116093
15469,0.108866
15470,0.127204
15471,0.134623
15472,0.12612
15473,0.139941
15474,0.116624
15475,0.115788
15476,0.108231
15477,0.120748
15478,0.125521
15479,0.128691
15480,0.107764
15481,0.100695
15482,0.110039
15483,0.117617
15484,0.12068
15485,0.162524
15486,0.157974
15487,0.171681
15488,0.166295
15489,0.168081
15490,0.163967
15491,0.151919
15492,0.138363
15493,0.134786
15494,0.122845
15495,0.0800686
15496,0.0906764
15497,0.0915529
15498,0.0937326
15499,0.0817759
15500,0.0998724
15501,0.105198
15502,0.0908467
15503,0.0765777
15504,0.0738302
15505,0.0702639
15506,0.0672806
15507,0.0772847
15508,0.0718594
15509,0.0693744
15510,0.0683384
15511,0.0726554
15512,0.05964
15513,0.0665646
15514,0.0627822
15515,0.0784495
15516,0.0629721
15517,0.076059
15518,0.0785305
15519,0.0946169
15520,0.109372
15521,0.109454
15522,0.13758
15523,0.125562
15524,0.105437
15525,0.092023
15526,0.0964288
15527,0.108408
15528,0.0954439
15529,0.0989213
15530,0.100403
15531,0.0811814
15532,0.072909
15533,0.0737031
15534,0.085638
15535,0.0929406
15536,0.101249
15537,0.0852751
15538,0.0767899
15539,0.106478
15540,0.0915269
15541,0.101674
15542,0.0932135
15543,0.0803391
15544,0.104038
15545,0.0880311
15546,0.0811595
15547,0.0702231
15548,0.0714677
15549,0.0805099
15550,0.0706912
15551,0.0799217
15552,0.071676
15553,0.0666885
15554,0.0796427
15555,0.102258
15556,0.0974004
15557,0.110351
15558,0.105694
15559,0.104712
15560,0.0928717
15561,0.0850735
15562,0.0705196
15563,0.0751542
15564,0.094022
15565,0.0954305
15566,0.0903448
15567,0.0839275
15568,0.086851
15569,0.0943915
15570,0.0904136
15571,0.0988547
15572,0.100064
15573,0.102901
15574,0.0998283
15575,0.0818489
15576,0.0783742
15577,0.0911068
15578,0.0746441
15579,0.0652181
15580,0.0801886
15581,0.070449
15582,0.0678007
15583,0.0652309
15584,0.0807993
15585,0.0790073
15586,0.0808729
15587,0.065531
15588,0.075248
15589,0.0762796
15590,0.070926
15591,0.0836808
15592,0.114134
15593,0.0861651
15594,0.0894511
15595,0.0973071
15596,0.0864023
15597,0.088688
15598,0.0792686
15599,0.1249
15600,0.110362
15601,0.0937869
15602,0.090389
15603,0.0895383
15604,0.104431
15605,0.100381
15606,0.0752935
15607,0.0771676
15608,0.0874843
15609,0.0878738
15610,0.0794655
15611,0.0820701
15612,0.0794362
15613,0.0775618
15614,0.103988
15615,0.113031
15616,0.106778
15617,0.104872
15618,0.0989571
15619,0.0944811
15620,0.105914
15621,0.0951702
15622,0.131044
15623,0.126987
15624,0.116127
15625,0.118107
15626,0.115606
15627,0.137575
15628,0.130396
15629,0.133277
15630,0.125824
15631,0.112761
15632,0.114131
15633,0.110395
15634,0.119651
15635,0.143755
15636,0.156133
15637,0.142366
15638,0.148142
15639,0.161792
15640,0.1895
15641,0.188627
15642,0.18555
15643,0.164203
15644,0.160637
15645,0.157207
15646,0.151477
15647,0.168848
15648,0.146663
15649,0.15092
15650,0.179228
15651,0.174966
15652,0.1621
15653,0.134826
15654,0.143074
15655,0.158828
15656,0.134591
15657,0.139542
15658,0.151122
15659,0.139504
15660,0.149662
15661,0.197826
15662,0.194756
15663,0.203201
15664,0.216179
15665,0.223207
15666,0.206583
15667,0.202375
15668,0.19703
15669,0.200778
15670,0.212942
15671,0.198187
15672,0.194675
15673,0.186493
15674,0.169572
15675,0.179123
15676,0.165768
15677,0.145806
15678,0.169477
15679,0.163149
15680,0.158091
15681,0.152849
15682,0.140589
15683,0.166997
15684,0.166801
15685,0.150156
15686,0.164456
15687,0.145105
15688,0.161696
15689,0.149668
15690,0.160824
15691,0.151384
15692,0.158816
15693,0.161261
15694,0.175774
15695,0.19113
15696,0.172076
15697,0.158944
15698,0.13521
15699,0.152847
15700,0.156984
15701,0.169745
15702,0.172579
15703,0.173998
15704,0.148831
15705,0.160491
15706,0.163785
15707,0.153553
15708,0.151206
15709,0.117859
15710,0.100613
15711,0.103238
15712,0.110571
15713,0.0958948
15714,0.086845
15715,0.0815834
15716,0.0894398
15717,0.0809016
15718,0.0693488
15719,0.0808825
15720,0.0858194
15721,0.0926283
15722,0.0888702
15723,0.0853922
15724,0.0917633
15725,0.0824136
15726,0.0726588
15727,0.0848473
15728,0.0694181
15729,0.089907
15730,0.0773416
15731,0.0638708
15732,0.0830186
15733,0.102907
15734,0.083694
15735,0.0858393
15736,0.0764169
15737,0.127729
15738,0.169701
15739,0.181498
15740,0.170943
15741,0.187176
15742,0.173317
15743,0.154549
15744,0.165643
15745,0.165375
15746,0.167017
15747,0.170104
15748,0.175538
15749,0.142985
15750,0.145525
15751,0.149437
15752,0.141257
15753,0.170487
15754,0.149057
15755,0.111686
15756,0.103706
15757,0.0985343
15758,0.109067
15759,0.119993
15760,0.141006
15761,0.143061
15762,0.133895
15763,0.11513
15764,0.119729
15765,0.143151
15766,0.163727
15767,0.146956
15768,0.151435
15769,0.136988
15770,0.140285
15771,0.132504
15772,0.115054
15773,0.13173
15774,0.0967742
15775,0.0879915
15776,0.0735436
15777,0.0684339
15778,0.0650574
15779,0.0505866
15780,0.0525419
15781,0.0635832
15782,0.0555544
15783,0.0516117
15784,0.0809653
15785,0.0929614
15786,0.0956622
15787,0.0845146
15788,0.0891177
15789,0.0822706
15790,0.0879923
15791,0.0919957
15792,0.0961142
15793,0.110982
15794,0.132242
15795,0.129327
15796,0.128577
15797,0.10692
15798,0.0864509
15799,0.0777356
15800,0.0982865
15801,0.116517
15802,0.122678
15803,0.112941
15804,0.0976226
15805,0.0943732
15806,0.131787
15807,0.152951
15808,0.159675
15809,0.143806
15810,0.126069
15811,0.113478
15812,0.101464
15813,0.124732
15814,0.11743
15815,0.114176
15816,0.123249
15817,0.136555
15818,0.113295
15819,0.116837
15820,0.107578
15821,0.107231
15822,0.116996
15823,0.130226
15824,0.125897
15825,0.11569
15826,0.118676
15827,0.115862
15828,0.132925
15829,0.132218
15830,0.139037
15831,0.153921
15832,0.128006
15833,0.148375
15834,0.133177
15835,0.139537
15836,0.122128
15837,0.133086
15838,0.136818
15839,0.135719
15840,0.136246
15841,0.134132
15842,0.122245
15843,0.0916764
15844,0.0798615
15845,0.0942536
15846,0.11859
15847,0.134034
15848,0.111906
15849,0.113019
15850,0.107727
15851,0.100933
15852,0.115404
15853,0.112011
15854,0.112363
15855,0.108761
15856,0.117015
15857,0.0890815
15858,0.0820189
15859,0.0956487
15860,0.0883304
15861,0.0827525
15862,0.0714854
15863,0.078184
15864,0.0698343
15865,0.0564218
15866,0.0992664
15867,0.0988717
15868,0.103387
15869,0.0825515
15870,0.0890812
15871,0.0924377
15872,0.0972608
15873,0.0976429
15874,0.10535
15875,0.103609
15876,0.0845416
15877,0.0872363
15878,0.109916
15879,0.113675
15880,0.109953
15881,0.113343
15882,0.122415
15883,0.105413
15884,0.0886406
15885,0.0948864
15886,0.0976244
15887,0.107976
15888,0.107493
15889,0.0847367
15890,0.0729097
15891,0.0770496
15892,0.0844647
15893,0.125491
15894,0.11138
15895,0.101821
15896,0.111026
15897,0.122474
15898,0.140249
15899,0.148928
15900,0.135669
15901,0.129695
15902,0.155435
15903,0.14235
15904,0.145383
15905,0.135567
15906,0.140886
15907,0.159787
15908,0.156841
15909,0.148242
15910,0.138852
15911,0.135288
15912,0.119718
15913,0.110061
15914,0.120322
15915,0.111691
15916,0.103666
15917,0.0920084
15918,0.0946279
15919,0.0914287
15920,0.111498
15921,0.104718
15922,0.106153
15923,0.104496
15924,0.0966771
15925,0.100456
15926,0.0882801
15927,0.0853248
15928,0.0687851
15929,0.0754179
15930,0.0793013
15931,0.0571639
15932,0.078925
15933,0.0662689
15934,0.08358
15935,0.0640633
15936,0.0922945
15937,0.141769
15938,0.127096
15939,0.114392
15940,0.111697
15941,0.0993781
15942,0.119101
15943,0.11698
15944,0.127611
15945,0.116038
15946,0.101471
15947,0.099357
15948,0.0914444
15949,0.104647
15950,0.102497
15951,0.0828395
15952,0.0993266
15953,0.0905625
15954,0.059831
15955,0.0885461
15956,0.0774096
15957,0.0933911
15958,0.086905
15959,0.0839547
15960,0.083601
15961,0.0818996
15962,0.100754
15963,0.0971787
15964,0.100551
15965,0.110792
15966,0.0929376
15967,0.0998013
15968,0.0846732
15969,0.090978
15970,0.11128
15971,0.0877702
15972,0.0842255
15973,0.0916139
15974,0.101763
15975,0.0960343
15976,0.0992069
15977,0.107234
15978,0.0877059
15979,0.0892234
15980,0.0839369
15981,0.0879688
15982,0.0969019
15983,0.0758232
15984,0.0638685
15985,0.069692
15986,0.0971011
15987,0.0991756
15988,0.0919546
